name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,62,75,60,75,60,70,5.384615384615385,58,75,3.007518796992481,2024-01-20
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,56,50,55,50,55,2.857142857142857,55,58,-4.424778761061947,2024-01-20
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,52,48,52,48,50,4.081632653061225,46,52,4.081632653061225,2024-01-20
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,50,45,50,0.0,58,60,-19.491525423728813,2024-01-20
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,60,65,55,65,55,65,4.166666666666666,65,75,-10.714285714285714,2024-01-20
ময়দা (খোলা),প্রতি কেজি,65,70,65,70,60,70,3.8461538461538463,65,68,1.5037593984962403,2024-01-20
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,65,75,3.571428571428571,70,80,-3.333333333333333,2024-01-20
সয়াবিন তেল (লুজ),প্রতি লিটার,155,160,155,160,155,160,0.0,168,170,-6.804733727810651,2024-01-20
সয়াবিন তেল (বোতল),৫ লিটার,810,845,810,845,810,845,0.0,870,890,-5.965909090909091,2024-01-20
সয়াবিন তেল (বোতল),১ লিটার,170,173,170,173,170,174,-0.2906976744186046,180,185,-6.027397260273973,2024-01-20
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,125,130,0.0,120,130,2.0,2024-01-20
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,130,135,3.7735849056603774,2024-01-20
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,100,105,4.878048780487805,2024-01-20
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,120,125,0.0,120,125,0.0,2024-01-20
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,140,130,135,1.8867924528301887,130,140,0.0,2024-01-20
মুগ ডাল (মানভেদে),প্রতি কেজি,100,160,100,160,95,135,13.043478260869565,95,135,13.043478260869565,2024-01-20
এ্যাংকর ডাল,প্রতি কেজি,70,80,65,75,70,75,3.4482758620689653,65,75,7.142857142857142,2024-01-20
ছোলা (মানভেদে),প্রতি কেজি,90,95,90,95,85,95,2.7777777777777777,82,90,7.55813953488372,2024-01-20
আলু (নতুন/পুরাতন)(মানভেদে),প্রতি কেজি,40,50,50,60,55,65,-25.0,20,25,100.0,2024-01-20
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,70,80,80,100,100,110,-28.57142857142857,35,45,87.5,2024-01-20
পিঁয়াজ (আমদানি),প্রতি কেজি,80,90,90,120,120,140,-34.61538461538461,40,50,88.88888888888889,2024-01-20
রসুন(দেশী) পুরাতন,প্রতি কেজি,220,260,220,260,240,260,-4.0,100,150,92.0,2024-01-20
রসুন (আমদানি),প্রতি কেজি,220,240,220,260,200,240,4.545454545454546,120,160,64.28571428571429,2024-01-20
শুকনা মরিচ (দেশী),প্রতি কেজি,390,450,390,450,390,450,0.0,370,410,7.6923076923076925,2024-01-20
শুকনা মরিচ (আমদানি),প্রতি কেজি,450,550,450,550,450,500,5.263157894736842,450,550,0.0,2024-01-20
হলুদ (দেশী),প্রতি কেজি,280,350,280,350,280,350,0.0,220,240,36.95652173913043,2024-01-20
হলুদ (আমদানি),প্রতি কেজি,250,300,200,300,200,300,10.0,180,200,44.73684210526316,2024-01-20
আদা (দেশী)(নতুন),প্রতি কেজি,250,280,250,280,250,300,-3.636363636363636,150,200,51.42857142857142,2024-01-20
আদা (আমদানি),প্রতি কেজি,180,240,200,260,180,230,2.4390243902439024,100,300,5.0,2024-01-20
জিরা,প্রতি কেজি,850,1050,850,1050,950,1100,-7.317073170731707,600,650,52.0,2024-01-20
দারুচিনি,প্রতি কেজি,450,550,450,550,450,540,1.0101010101010102,450,500,5.263157894736842,2024-01-20
লবঙ্গ,প্রতি কেজি,1800,2000,1700,1850,1500,1700,18.75,1400,1550,28.8135593220339,2024-01-20
এলাচ(ছোট),প্রতি কেজি,2300,3600,2200,3600,1600,2600,40.47619047619048,1500,2600,43.90243902439025,2024-01-20
ধনে,প্রতি কেজি,240,280,240,280,230,260,6.122448979591836,130,160,79.3103448275862,2024-01-20
তেজপাতা,প্রতি কেজি,150,200,150,200,150,200,0.0,150,220,-5.405405405405405,2024-01-20
রুই,প্রতি কেজি,280,450,280,450,280,450,0.0,350,450,-8.75,2024-01-20
ইলিশ,প্রতি কেজি,650,1350,650,1350,650,1350,0.0,600,1300,5.263157894736842,2024-01-20
গরু,প্রতি কেজি,650,700,650,700,600,700,3.8461538461538463,680,700,-2.1739130434782608,2024-01-20
খাসী,প্রতি কেজি,900,1000,900,1000,900,1000,0.0,900,1000,0.0,2024-01-20
মুরগী(ব্রয়লার),প্রতি কেজি,190,200,195,200,175,185,8.333333333333332,145,155,30.0,2024-01-20
মুরগী (দেশী),প্রতি কেজি,500,600,500,600,500,600,0.0,450,550,10.0,2024-01-20
ডানো,১ কেজি,790,840,790,840,790,840,0.0,840,900,-6.321839080459771,2024-01-20
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,790,830,790,830,790,830,0.0,820,850,-2.9940119760479043,2024-01-20
ফ্রেশ,১ কেজি,780,840,780,840,780,840,0.0,800,840,-1.2195121951219512,2024-01-20
মার্কস,১ কেজি,780,830,780,830,780,830,0.0,800,820,-0.6172839506172839,2024-01-20
চিনি,প্রতি কেজি,140,145,140,145,140,145,0.0,107,115,28.37837837837838,2024-01-20
খেজুর(সাধারণ মানের),প্রতি কেজি,250,450,250,450,250,450,0.0,150,450,16.666666666666664,2024-01-20
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,40,42,40,42,40,42,0.0,38,42,2.5,2024-01-20
ডিম (ফার্ম),প্রতি হালি,42,45,42,45,43,45,-1.1363636363636365,40,45,2.3529411764705883,2024-01-20
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,35,30,35,30,35,0.0,25,30,18.181818181818183,2024-01-20
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,91500,99000,91500,99000,92500,99500,-0.78125,85500,93000,6.722689075630252,2024-01-20
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,86500,90000,86500,90000,87000,90000,-0.2824858757062147,82000,85500,5.3731343283582085,2024-01-20
