name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,68,60,68,60,70,-1.5384615384615383,55,64,7.563025210084033,2022-05-06
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,48,56,48,56,48,56,0.0,50,56,-1.8867924528301887,2022-05-06
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,48,45,48,45,48,0.0,44,48,1.0869565217391304,2022-05-06
আটা সাদা (খোলা),প্রতি কেজি,35,38,35,38,35,36,2.8169014084507045,30,32,17.741935483870968,2022-05-06
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,42,45,42,45,40,45,2.3529411764705883,32,35,29.850746268656717,2022-05-06
ময়দা (খোলা),প্রতি কেজি,55,58,55,58,46,50,17.708333333333336,33,36,63.76811594202898,2022-05-06
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,65,60,65,55,58,10.619469026548671,42,45,43.67816091954023,2022-05-06
সয়াবিন তেল (লুজ),প্রতি লিটার,178,180,184,186,152,158,15.483870967741936,118,122,49.16666666666666,2022-05-06
সয়াবিন তেল (বোতল),৫ লিটার,950,985,750,760,740,760,29.0,640,660,48.84615384615385,2022-05-06
সয়াবিন তেল (বোতল),১ লিটার,190,198,160,170,158,165,20.123839009287924,135,140,41.090909090909086,2022-05-06
পাম অয়েল (লুজ),প্রতি লিটার,165,170,165,170,140,144,17.95774647887324,107,110,54.377880184331794,2022-05-06
পাম অয়েল (সুপার),প্রতি লিটার,170,172,167,172,140,144,20.422535211267608,112,115,50.66079295154186,2022-05-06
মশুর ডাল (বড় দানা),প্রতি কেজি,95,105,95,105,100,105,-2.4390243902439024,65,75,42.85714285714285,2022-05-06
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,80,90,32.35294117647059,2022-05-06
মশুর ডাল (ছোট দানা),প্রতি কেজি,120,130,120,130,120,130,0.0,100,110,19.047619047619047,2022-05-06
মুগ ডাল (মানভেদে),প্রতি কেজি,120,140,120,140,100,140,8.333333333333332,130,140,-3.7037037037037033,2022-05-06
এ্যাংকর ডাল,প্রতি কেজি,55,60,55,60,55,60,0.0,40,50,27.77777777777778,2022-05-06
ছোলা (মানভেদে),প্রতি কেজি,65,75,65,75,70,75,-3.4482758620689653,65,70,3.7037037037037033,2022-05-06
আলু (মানভেদে),প্রতি কেজি,16,20,16,20,18,20,-5.263157894736842,18,20,-5.263157894736842,2022-05-06
পিঁয়াজ (দেশী),প্রতি কেজি,30,35,28,30,30,35,0.0,38,45,-21.686746987951807,2022-05-06
পিঁয়াজ (আমদানি),প্রতি কেজি,25,40,25,35,28,35,3.1746031746031744,30,40,-7.142857142857142,2022-05-06
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,50,80,50,80,50,60,18.181818181818183,60,80,-7.142857142857142,2022-05-06
রসুন (আমদানি),প্রতি কেজি,100,130,100,130,100,130,0.0,110,125,-2.127659574468085,2022-05-06
শুকনা মরিচ (দেশী),প্রতি কেজি,180,200,180,200,180,200,0.0,180,240,-9.523809523809524,2022-05-06
শুকনা মরিচ (আমদানি),প্রতি কেজি,300,350,300,350,300,350,0.0,240,300,20.37037037037037,2022-05-06
হলুদ (দেশী),প্রতি কেজি,200,230,200,230,200,230,0.0,150,200,22.857142857142858,2022-05-06
হলুদ (আমদানি),প্রতি কেজি,160,180,160,180,140,180,6.25,140,180,6.25,2022-05-06
আদা (দেশী) নতুন,প্রতি কেজি,90,140,90,140,100,140,-4.166666666666666,100,140,-4.166666666666666,2022-05-06
আদা (আমদানি),প্রতি কেজি,70,120,70,120,70,100,11.76470588235294,80,140,-13.636363636363637,2022-05-06
