name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,72,86,72,85,-1.2738853503184715,60.0,76.0,13.970588235294118,2025-05-18
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,55,65,58,65,57,65,-1.639344262295082,52.0,58.0,9.090909090909092,2025-05-18
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,52,55,50,57,-1.8691588785046729,50.0,54.0,0.9615384615384616,2025-05-18
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,38,45,2.409638554216868,35.0,45.0,6.25,2025-05-18
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,48,55,48,55,1.9417475728155336,50.0,55.0,0.0,2025-05-18
ময়দা (খোলা),প্রতি কেজি,55,60,50,60,50,60,4.545454545454546,55.0,60.0,0.0,2025-05-18
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,64,70,60,70,3.8461538461538463,65.0,70.0,0.0,2025-05-18
সয়াবিন তেল (লুজ),প্রতি লিটার,160,168,165,172,158,172,-0.6060606060606061,145.0,155.0,9.333333333333334,2025-05-18
সয়াবিন তেল (বোতল),৫ লিটার,900,920,900,920,845,922,2.999434069043577,790.0,815.0,13.395638629283487,2025-05-18
সয়াবিন তেল (বোতল),2 লিটার,375,378,375,378,345,375,4.583333333333333,315.0,320.0,18.58267716535433,2025-05-18
সয়াবিন তেল (বোতল),১ লিটার,185,190,185,190,175,188,3.3057851239669422,160.0,165.0,15.384615384615383,2025-05-18
পাম অয়েল (লুজ),প্রতি লিটার,145,155,145,155,145,152,1.0101010101010102,125.0,135.0,15.384615384615383,2025-05-18
সুপার পাম অয়েল (লুজ),প্রতি লিটার,150,162,155,160,150,155,2.295081967213114,135.0,145.0,11.428571428571429,2025-05-18
রাইস ব্রান তেল (বোতল),৫ লিটার,1050,1070,1050,1070,0,0,,,,,2025-05-18
রাইস ব্রান তেল (বোতল),১ লিটার,0,0,0,0,0,0,,,,,2025-05-18
পাম অলিন (বোতল),৫ লিটার,0,0,0,0,345,350,,,,,2025-05-18
পাম অলিন (বোতল),2 লিটার,0,0,0,0,840,845,,,,,2025-05-18
মশুর ডাল (বড় দানা),প্রতি কেজি,95,110,100,110,105,110,-4.651162790697675,105.0,110.0,-4.651162790697675,2025-05-18
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,105,120,110,120,110,120,-2.1739130434782608,115.0,120.0,-4.25531914893617,2025-05-18
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,130,135,130,135,-1.8867924528301887,130.0,135.0,-1.8867924528301887,2025-05-18
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,130,180,130,180,0.0,160.0,185.0,-10.144927536231885,2025-05-18
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,80.0,90.0,-17.647058823529413,2025-05-18
ছোলা (মানভেদে),প্রতি কেজি,90,110,90,110,95,110,-2.4390243902439024,95.0,105.0,0.0,2025-05-18
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,20,25,0.0,48.0,55.0,-56.310679611650485,2025-05-18
পিঁয়াজ (দেশী),প্রতি কেজি,48,60,48,60,40,65,2.857142857142857,65.0,75.0,-22.857142857142858,2025-05-18
পিঁয়াজ (আমদানি),প্রতি কেজি,60,65,0,0,0,0,,75.0,80.0,-19.35483870967742,2025-05-18
রসুন (দেশী),প্রতি কেজি,100,160,100,160,80,180,0.0,190.0,210.0,-35.0,2025-05-18
রসুন (আমদানি),প্রতি কেজি,160,240,170,240,200,240,-9.090909090909092,210.0,240.0,-11.11111111111111,2025-05-18
শুকনা মরিচ (দেশী),প্রতি কেজি,200,330,230,330,250,300,-3.636363636363636,320.0,400.0,-26.38888888888889,2025-05-18
শুকনা মরিচ (আমদানি),প্রতি কেজি,280,430,330,430,350,430,-8.974358974358974,420.0,500.0,-22.82608695652174,2025-05-18
হলুদ (দেশী),প্রতি কেজি,250,400,280,400,320,400,-9.722222222222223,320.0,400.0,-9.722222222222223,2025-05-18
হলুদ (আমদানি),প্রতি কেজি,250,420,250,420,250,420,0.0,280.0,350.0,6.349206349206349,2025-05-18
আদা (দেশী),প্রতি কেজি,0,0,110,150,100,200,-100.0,400.0,450.0,-100.0,2025-05-18
আদা (আমদানি),প্রতি কেজি,110,200,110,220,100,200,3.333333333333333,220.0,270.0,-36.734693877551024,2025-05-18
জিরা,প্রতি কেজি,620,750,650,750,650,750,-2.142857142857143,650.0,850.0,-8.666666666666668,2025-05-18
দারুচিনি,প্রতি কেজি,500,550,500,580,500,550,0.0,500.0,550.0,0.0,2025-05-18
লবঙ্গ,প্রতি কেজি,1360,1600,1360,1600,1350,1600,0.3389830508474576,1500.0,1800.0,-10.303030303030305,2025-05-18
এলাচ(ছোট),প্রতি কেজি,4500,5200,4500,5500,4600,5100,0.0,3000.0,3800.0,42.64705882352941,2025-05-18
ধনে,প্রতি কেজি,200,280,210,280,210,280,-2.0408163265306123,240.0,260.0,-4.0,2025-05-18
