name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,85,70,85,0.0,72,85,-1.2738853503184715,2026-04-28
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,68,60,68,55,68,4.065040650406504,57,65,4.918032786885246,2026-04-28
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,55,60,55,60,50,55,9.523809523809524,50,55,9.523809523809524,2026-04-28
আটা সাদা (খোলা),প্রতি কেজি,40,46,42,46,40,45,1.1764705882352942,40,45,1.1764705882352942,2026-04-28
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,50,60,4.545454545454546,48,55,11.650485436893204,2026-04-28
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,48,60,6.481481481481481,50,60,4.545454545454546,2026-04-28
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,72,60,75,60,75,-2.2222222222222223,64,70,-1.4925373134328357,2026-04-28
সয়াবিন তেল (লুজ),প্রতি লিটার,182,193,185,190,185,193,-0.7936507936507936,165,172,11.275964391691394,2026-04-28
সয়াবিন তেল (বোতল),৫ লিটার,950,955,950,955,950,955,0.0,900,920,4.670329670329671,2026-04-28
সয়াবিন তেল (বোতল),2 লিটার,390,395,390,395,390,395,0.0,370,378,4.946524064171124,2026-04-28
সয়াবিন তেল (বোতল),১ লিটার,195,195,195,195,192,195,0.7751937984496124,185,190,4.0,2026-04-28
পাম অয়েল (লুজ),প্রতি লিটার,161,168,164,168,158,168,0.9202453987730062,149,156,7.868852459016394,2026-04-28
সুপার পাম অয়েল (লুজ),প্রতি লিটার,165,172,165,172,165,170,0.5970149253731344,155,164,5.6426332288401255,2026-04-28
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,1050,1070,-0.4716981132075472,2026-04-28
মশুর ডাল (বড় দানা),প্রতি কেজি,90,105,90,105,90,105,0.0,100,110,-7.142857142857142,2026-04-28
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,110,120,110,120,2.1739130434782608,110,120,2.1739130434782608,2026-04-28
মশুর ডাল (ছোট দানা),প্রতি কেজি,140,150,140,150,140,150,0.0,130,135,9.433962264150944,2026-04-28
মুগ ডাল (মানভেদে),প্রতি কেজি,120,170,120,170,120,180,-3.333333333333333,130,180,-6.451612903225806,2026-04-28
এ্যাংকর ডাল,প্রতি কেজি,60,70,60,70,55,75,0.0,60,80,-7.142857142857142,2026-04-28
ছোলা (মানভেদে),প্রতি কেজি,90,100,80,95,80,95,8.571428571428571,90,110,-5.0,2026-04-28
আলু (নতুন/পুরাতন),প্রতি কেজি,20,25,20,25,18,20,18.421052631578945,20,25,0.0,2026-04-28
পিঁয়াজ (দেশী)(নতুন/পুরাতন),প্রতি কেজি,35,40,35,45,30,45,0.0,55,65,-37.5,2026-04-28
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,0,0,,2026-04-28
