name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,62.0,70.0,2.272727272727273,2023-03-10
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,56,52,58,54,60,-5.263157894736842,52.0,58.0,-1.818181818181818,2023-03-10
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,46,50,46,50,48,52,-4.0,46.0,50.0,0.0,2023-03-10
আটা সাদা (খোলা),প্রতি কেজি,58,60,58,60,56,58,3.508771929824561,35.0,40.0,57.333333333333336,2023-03-10
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,68,65,68,1.5037593984962403,40.0,45.0,58.82352941176471,2023-03-10
ময়দা (খোলা),প্রতি কেজি,62,65,65,68,65,70,-5.925925925925927,48.0,50.0,29.59183673469388,2023-03-10
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,75,78,75,78,-5.228758169934641,52.0,60.0,29.464285714285715,2023-03-10
সয়াবিন তেল (লুজ),প্রতি লিটার,168,172,168,172,168,172,0.0,,,,2023-03-10
সয়াবিন তেল (বোতল),৫ লিটার,870,880,870,880,870,880,0.0,790.0,830.0,8.024691358024691,2023-03-10
সয়াবিন তেল (বোতল),১ লিটার,180,185,180,185,180,185,0.0,165.0,170.0,8.955223880597014,2023-03-10
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,117,120,7.59493670886076,156.0,158.0,-18.78980891719745,2023-03-10
পাম অয়েল (সুপার),প্রতি লিটার,0,0,135,140,130,140,-100.0,158.0,160.0,-100.0,2023-03-10
মশুর ডাল (বড় দানা),প্রতি কেজি,95,100,95,100,95,100,0.0,95.0,100.0,0.0,2023-03-10
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,110.0,115.0,0.0,2023-03-10
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,115.0,120.0,12.76595744680851,2023-03-10
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,120.0,135.0,-9.803921568627452,2023-03-10
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,48.0,60.0,34.25925925925926,2023-03-10
ছোলা (মানভেদে),প্রতি কেজি,90,95,90,95,85,90,5.714285714285714,70.0,80.0,23.33333333333333,2023-03-10
আলু (মানভেদে),প্রতি কেজি,20,22,19,22,22,25,-10.638297872340424,18.0,20.0,10.526315789473683,2023-03-10
পিঁয়াজ (দেশী),প্রতি কেজি,30,40,25,35,30,40,0.0,55.0,65.0,-41.66666666666667,2023-03-10
পিঁয়াজ (আমদানি),প্রতি কেজি,30,45,30,40,35,42,-2.5974025974025974,45.0,65.0,-31.818181818181817,2023-03-10
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,90,120,95,120,100,140,-12.5,40.0,70.0,90.9090909090909,2023-03-10
রসুন (আমদানি),প্রতি কেজি,100,150,140,160,150,180,-24.24242424242424,110.0,130.0,4.166666666666666,2023-03-10
শুকনা মরিচ (দেশী),প্রতি কেজি,320,420,320,430,370,450,-9.75609756097561,150.0,200.0,111.42857142857144,2023-03-10
শুকনা মরিচ (আমদানি),প্রতি কেজি,400,450,400,450,430,520,-10.526315789473683,280.0,350.0,34.92063492063492,2023-03-10
হলুদ (দেশী),প্রতি কেজি,190,230,190,230,220,240,-8.695652173913043,200.0,230.0,-2.3255813953488373,2023-03-10
হলুদ (আমদানি),প্রতি কেজি,180,230,180,230,190,210,2.5,160.0,180.0,20.588235294117645,2023-03-10
আদা (দেশী),প্রতি কেজি,140,150,160,180,150,180,-12.12121212121212,90.0,140.0,26.08695652173913,2023-03-10
আদা (আমদানি),প্রতি কেজি,120,280,100,320,120,300,-4.761904761904762,70.0,110.0,122.22222222222224,2023-03-10
