name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,65,58,65,55,62,5.128205128205128,55,68,0.0,2021-06-21
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,58,50,56,48,52,8.0,45,55,8.0,2021-06-21
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,44,48,44,48,44,47,1.098901098901099,38,45,10.843373493975903,2021-06-21
আটা সাদা (খোলা),প্রতি কেজি,30,32,30,32,30,32,0.0,26,30,10.714285714285714,2021-06-21
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,32,36,32,36,32,35,1.4925373134328357,30,35,4.615384615384616,2021-06-21
ময়দা (খোলা),প্রতি কেজি,35,40,35,36,35,36,5.633802816901409,34,40,1.351351351351351,2021-06-21
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,42,45,42,46,42,45,0.0,40,45,2.3529411764705883,2021-06-21
সয়াবিন তেল (লুজ),প্রতি লিটার,120,125,124,126,120,125,0.0,86,88,40.80459770114943,2021-06-21
সয়াবিন তেল (বোতল),৫ লিটার,660,715,670,730,635,675,4.961832061068702,460,510,41.75257731958763,2021-06-21
সয়াবিন তেল (বোতল),১ লিটার,140,150,140,160,135,145,3.571428571428571,100,110,38.095238095238095,2021-06-21
পাম অয়েল (লুজ),প্রতি লিটার,108,110,110,114,107,110,0.4608294930875576,65,70,61.48148148148148,2021-06-21
পাম অয়েল (সুপার),প্রতি লিটার,112,114,114,118,111,112,1.345291479820628,70,75,55.86206896551724,2021-06-21
মশুর ডাল (বড় দানা),প্রতি কেজি,75,80,72,80,70,75,6.896551724137931,70,80,3.333333333333333,2021-06-21
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,80,95,90,100,80,90,2.941176470588235,100,110,-16.666666666666664,2021-06-21
মশুর ডাল (ছোট দানা),প্রতি কেজি,100,110,105,110,100,110,0.0,110,120,-8.695652173913043,2021-06-21
মুগ ডাল (মানভেদে),প্রতি কেজি,110,140,110,140,110,140,0.0,130,150,-10.714285714285714,2021-06-21
এ্যাংকর ডাল,প্রতি কেজি,40,50,40,50,40,50,0.0,45,50,-5.263157894736842,2021-06-21
ছোলা (মানভেদে),প্রতি কেজি,60,70,60,70,65,70,-3.7037037037037033,65,75,-7.142857142857142,2021-06-21
আলু (মানভেদে),প্রতি কেজি,20,25,18,25,18,20,18.421052631578945,30,32,-27.41935483870968,2021-06-21
পিঁয়াজ (দেশী),প্রতি কেজি,45,55,45,50,40,45,17.647058823529413,45,50,5.263157894736842,2021-06-21
পিঁয়াজ (আমদানি),প্রতি কেজি,45,50,42,45,35,42,23.37662337662337,30,35,46.15384615384615,2021-06-21
রসুন (দেশী) নতুন/পুরাতন,প্রতি কেজি,70,80,70,90,70,100,-11.76470588235294,100,130,-34.78260869565217,2021-06-21
রসুন (আমদানি),প্রতি কেজি,120,130,110,130,115,140,-1.96078431372549,90,110,25.0,2021-06-21
শুকনা মরিচ (দেশী),প্রতি কেজি,160,200,180,240,180,260,-18.181818181818183,250,300,-34.54545454545455,2021-06-21
শুকনা মরিচ (আমদানি),প্রতি কেজি,200,260,240,280,240,280,-11.538461538461538,300,350,-29.230769230769237,2021-06-21
হলুদ (দেশী),প্রতি কেজি,140,200,140,200,150,180,3.0303030303030303,130,150,21.428571428571427,2021-06-21
হলুদ (আমদানি),প্রতি কেজি,140,180,140,180,150,170,0.0,180,220,-20.0,2021-06-21
আদা (দেশী),প্রতি কেজি,100,140,100,150,90,120,14.285714285714285,100,150,-4.0,2021-06-21
