name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,60,70,3.8461538461538463,2023-04-12
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,48,56,48,56,54,56,-5.454545454545454,48,56,0.0,2023-04-12
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,46,50,46,50,46,50,0.0,45,48,3.225806451612903,2023-04-12
আটা সাদা (খোলা),প্রতি কেজি,55,58,55,58,58,60,-4.23728813559322,35,40,50.66666666666667,2023-04-12
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,62,65,64,65,65,68,-4.511278195488721,42,45,45.97701149425287,2023-04-12
ময়দা (খোলা),প্রতি কেজি,58,62,58,62,64,66,-7.6923076923076925,48,50,22.448979591836736,2023-04-12
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,72,75,75,78,-5.228758169934641,55,58,28.31858407079646,2023-04-12
সয়াবিন তেল (লুজ),প্রতি লিটার,168,175,168,175,168,172,0.8823529411764706,150,155,12.459016393442624,2023-04-12
সয়াবিন তেল (বোতল),৫ লিটার,870,890,870,890,870,880,0.5714285714285714,740,760,17.333333333333336,2023-04-12
সয়াবিন তেল (বোতল),১ লিটার,180,185,180,185,180,185,0.0,160,170,10.606060606060606,2023-04-12
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,120,130,4.0,140,145,-8.771929824561402,2023-04-12
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,0,0,,145,148,-100.0,2023-04-12
মশুর ডাল (বড় দানা),প্রতি কেজি,95,100,95,100,95,100,0.0,95,100,0.0,2023-04-12
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,110,115,0.0,2023-04-12
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,140,-1.851851851851852,120,130,6.0,2023-04-12
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,120,140,-11.538461538461538,2023-04-12
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,55,60,26.08695652173913,2023-04-12
ছোলা (মানভেদে),প্রতি কেজি,80,90,80,90,85,90,-2.857142857142857,70,75,17.24137931034483,2023-04-12
আলু (মানভেদে),প্রতি কেজি,25,30,22,25,18,22,37.5,16,20,52.77777777777778,2023-04-12
পিঁয়াজ (দেশী),প্রতি কেজি,30,40,35,45,25,35,16.666666666666664,25,35,16.666666666666664,2023-04-12
পিঁয়াজ (আমদানি),প্রতি কেজি,40,45,40,48,30,40,21.428571428571427,25,35,41.66666666666667,2023-04-12
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,70,100,80,100,100,120,-22.727272727272727,40,60,70.0,2023-04-12
রসুন (আমদানি),প্রতি কেজি,120,140,120,140,130,160,-10.344827586206897,100,130,13.043478260869565,2023-04-12
শুকনা মরিচ (দেশী),প্রতি কেজি,400,440,400,440,390,430,2.4390243902439024,180,200,121.05263157894736,2023-04-12
শুকনা মরিচ (আমদানি),প্রতি কেজি,420,460,420,460,400,450,3.5294117647058822,300,350,35.38461538461539,2023-04-12
হলুদ (দেশী),প্রতি কেজি,220,290,200,240,200,230,18.6046511627907,200,220,21.428571428571427,2023-04-12
হলুদ (আমদানি),প্রতি কেজি,190,230,190,230,180,230,2.4390243902439024,140,180,31.25,2023-04-12
আদা (দেশী),প্রতি কেজি,220,240,220,240,150,180,39.39393939393939,90,140,100.0,2023-04-12
আদা (আমদানি),প্রতি কেজি,130,260,140,250,120,280,-2.5,70,100,129.41176470588235,2023-04-12
জিরা,প্রতি কেজি,600,700,600,650,550,650,8.333333333333332,380,450,56.62650602409639,2023-04-12
দারুচিনি,প্রতি কেজি,420,520,420,520,450,520,-3.0927835051546397,400,500,4.444444444444445,2023-04-12
লবঙ্গ,প্রতি কেজি,1400,1500,1400,1500,1350,1500,1.7543859649122806,1050,1200,28.88888888888889,2023-04-12
এলাচ(ছোট),প্রতি কেজি,1600,2600,1600,2600,1500,2300,10.526315789473683,2000,3200,-19.230769230769237,2023-04-12
ধনে,প্রতি কেজি,130,160,130,160,130,190,-9.375,120,170,0.0,2023-04-12
