name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,64,80,-6.25,2023-07-02
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,50,55,0.0,52,60,-6.25,2023-07-02
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,50,48,50,0.0,48,52,-2.0,2023-07-02
আটা সাদা (খোলা),প্রতি কেজি,52,55,52,55,52,58,-2.727272727272727,40,45,25.882352941176475,2023-07-02
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,60,65,60,65,62,65,-1.574803149606299,50,55,19.047619047619047,2023-07-02
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,56,65,-4.958677685950414,58,60,-2.5423728813559325,2023-07-02
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,72,75,-1.3605442176870748,65,70,7.4074074074074066,2023-07-02
সয়াবিন তেল (লুজ),প্রতি লিটার,167,175,167,175,175,185,-5.0,180,185,-6.301369863013699,2023-07-02
সয়াবিন তেল (বোতল),৫ লিটার,860,890,860,890,930,960,-7.4074074074074066,960,990,-10.256410256410255,2023-07-02
সয়াবিন তেল (বোতল),১ লিটার,185,190,185,190,190,195,-2.5974025974025974,190,195,-2.5974025974025974,2023-07-02
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,130,140,-5.555555555555555,155,165,-20.3125,2023-07-02
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,0,0,,165,170,-100.0,2023-07-02
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,90,100,90,100,0.0,105,110,-11.627906976744184,2023-07-02
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,120,125,-8.16326530612245,2023-07-02
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,125,135,0.0,130,135,-1.8867924528301887,2023-07-02
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,110,135,-6.122448979591836,2023-07-02
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,60,70,11.538461538461538,2023-07-02
ছোলা (মানভেদে),প্রতি কেজি,80,85,75,80,80,85,0.0,70,75,13.79310344827586,2023-07-02
আলু (মানভেদে),প্রতি কেজি,35,40,35,40,36,40,-1.3157894736842104,28,30,29.310344827586203,2023-07-02
পিঁয়াজ (দেশী),প্রতি কেজি,80,85,65,70,75,80,6.451612903225806,45,55,65.0,2023-07-02
পিঁয়াজ (আমদানি),প্রতি কেজি,45,50,40,45,0,0,,55,60,-17.391304347826086,2023-07-02
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,120,140,120,160,130,150,-7.142857142857142,60,80,85.71428571428571,2023-07-02
রসুন (আমদানি),প্রতি কেজি,140,160,140,180,130,150,7.142857142857142,100,130,30.434782608695656,2023-07-02
শুকনা মরিচ (দেশী),প্রতি কেজি,400,420,400,420,400,440,-2.380952380952381,220,300,57.692307692307686,2023-07-02
শুকনা মরিচ (আমদানি),প্রতি কেজি,420,450,420,450,420,460,-1.1363636363636365,320,400,20.833333333333336,2023-07-02
হলুদ (দেশী),প্রতি কেজি,250,300,250,300,220,280,10.0,230,250,14.583333333333334,2023-07-02
হলুদ (আমদানি),প্রতি কেজি,200,230,200,230,200,230,0.0,180,240,2.380952380952381,2023-07-02
আদা (দেশী),প্রতি কেজি,350,400,350,400,380,400,-3.8461538461538463,120,140,188.46153846153845,2023-07-02
আদা (আমদানি),প্রতি কেজি,280,330,280,330,280,350,-3.1746031746031744,60,100,281.25,2023-07-02
জিরা,প্রতি কেজি,950,1000,950,1000,800,850,18.181818181818183,380,450,134.93975903614458,2023-07-02
দারুচিনি,প্রতি কেজি,460,520,460,520,450,520,1.0309278350515465,400,460,13.953488372093023,2023-07-02
লবঙ্গ,প্রতি কেজি,1500,1600,1500,1600,1500,1600,0.0,1000,1200,40.909090909090914,2023-07-02
এলাচ(ছোট),প্রতি কেজি,1600,2800,1600,2800,1600,2800,0.0,1800,3000,-8.333333333333332,2023-07-02
ধনে,প্রতি কেজি,250,280,250,280,200,250,17.77777777777778,130,160,82.75862068965517,2023-07-02
তেজপাতা,প্রতি কেজি,120,150,120,150,150,180,-18.181818181818183,150,190,-20.588235294117645,2023-07-02
রুই,প্রতি কেজি,350,450,350,450,350,450,0.0,250,350,33.33333333333333,2023-07-02
ইলিশ,প্রতি কেজি,600,1300,600,1300,600,1300,0.0,600,1400,-5.0,2023-07-02
গরু,প্রতি কেজি,0,0,750,780,750,780,-100.0,650,680,-100.0,2023-07-02
খাসী,প্রতি কেজি,1000,1100,1000,1100,1000,1100,0.0,850,950,16.666666666666664,2023-07-02
মুরগী(ব্রয়লার),প্রতি কেজি,170,180,160,170,185,200,-9.090909090909092,135,150,22.807017543859647,2023-07-02
মুরগী (দেশী),প্রতি কেজি,650,750,650,750,650,750,0.0,520,550,30.8411214953271,2023-07-02
ডানো,১ কেজি,800,840,800,840,800,850,-0.6060606060606061,720,750,11.564625850340136,2023-07-02
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,800,840,800,840,800,850,-0.6060606060606061,710,740,13.10344827586207,2023-07-02
ফ্রেশ,১ কেজি,780,840,780,840,780,840,0.0,690,700,16.546762589928058,2023-07-02
মার্কস,১ কেজি,790,830,790,830,790,830,0.0,680,710,16.546762589928058,2023-07-02
চিনি,প্রতি কেজি,130,140,130,140,120,140,3.8461538461538463,79,82,67.70186335403726,2023-07-02
খেজুর(সাধারণ মানের),প্রতি কেজি,160,450,160,450,160,450,0.0,150,400,10.909090909090908,2023-07-02
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,38,40,38,40,38,40,0.0,30,36,18.181818181818183,2023-07-02
ডিম (ফার্ম),প্রতি হালি,45,48,45,48,45,50,-2.1052631578947367,38,42,16.25,2023-07-02
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,35,30,35,30,35,0.0,20,25,44.44444444444444,2023-07-02
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,95500,101500,95500,101500,95500,101500,0.0,83000,89250,14.368650217706822,2023-07-02
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,90000,95000,90000,95000,90000,95000,0.0,79000,83000,14.19753086419753,2023-07-02
