name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,62,75,62,75,60,72,3.787878787878788,62,72,2.238805970149253,2023-11-27
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,58,52,58,52,55,2.803738317757009,55,60,-4.3478260869565215,2023-11-27
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,52,50,52,48,52,2.0,48,55,-0.9708737864077668,2023-11-27
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,50,42,45,9.195402298850574,60,63,-22.76422764227642,2023-11-27
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,65,55,60,50,55,14.285714285714285,65,70,-11.11111111111111,2023-11-27
ময়দা (খোলা),প্রতি কেজি,65,70,60,65,55,60,17.391304347826086,70,75,-6.896551724137931,2023-11-27
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,65,75,60,65,16.0,75,80,-6.451612903225806,2023-11-27
সয়াবিন তেল (লুজ),প্রতি লিটার,150,155,150,155,140,145,7.017543859649122,170,177,-12.103746397694524,2023-11-27
সয়াবিন তেল (বোতল),৫ লিটার,790,820,780,810,770,800,2.547770700636943,880,925,-10.80332409972299,2023-11-27
সয়াবিন তেল (বোতল),১ লিটার,165,170,165,168,165,168,0.6006006006006006,178,190,-8.967391304347826,2023-11-27
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,120,125,4.081632653061225,120,135,0.0,2023-11-27
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,130,140,1.851851851851852,140,145,-3.508771929824561,2023-11-27
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,100,110,2.380952380952381,2023-11-27
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,120,125,0.0,120,130,-2.0,2023-11-27
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,130,140,-1.851851851851852,2023-11-27
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,95,135,0.0,2023-11-27
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,65,75,3.571428571428571,2023-11-27
ছোলা (মানভেদে),প্রতি কেজি,85,90,85,90,85,90,0.0,80,85,6.0606060606060606,2023-11-27
আলু (মানভেদে),প্রতি কেজি,42,45,45,50,52,55,-18.69158878504673,22,25,85.1063829787234,2023-11-27
পিঁয়াজ (দেশী),প্রতি কেজি,100,120,110,125,95,105,10.0,30,45,193.33333333333331,2023-11-27
পিঁয়াজ (আমদানি),প্রতি কেজি,90,100,95,100,75,85,18.75,35,40,153.33333333333334,2023-11-27
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,200,230,200,230,180,220,7.5,70,80,186.66666666666663,2023-11-27
রসুন (আমদানি),প্রতি কেজি,180,200,180,200,160,200,5.555555555555555,120,130,52.0,2023-11-27
শুকনা মরিচ (দেশী),প্রতি কেজি,380,420,380,420,380,420,0.0,300,400,14.285714285714285,2023-11-27
শুকনা মরিচ (আমদানি),প্রতি কেজি,450,500,450,500,450,500,0.0,400,450,11.76470588235294,2023-11-27
হলুদ (দেশী),প্রতি কেজি,300,350,300,350,280,380,-1.5151515151515151,200,250,44.44444444444444,2023-11-27
হলুদ (আমদানি),প্রতি কেজি,200,300,200,300,200,280,4.166666666666666,180,230,21.951219512195124,2023-11-27
আদা (দেশী)(নতুন),প্রতি কেজি,250,260,250,300,250,300,-7.272727272727272,150,200,45.71428571428572,2023-11-27
আদা (আমদানি),প্রতি কেজি,190,240,200,250,200,280,-10.416666666666668,100,180,53.57142857142857,2023-11-27
জিরা,প্রতি কেজি,1020,1200,1020,1200,1020,1120,3.738317757009345,500,570,107.4766355140187,2023-11-27
দারুচিনি,প্রতি কেজি,450,500,450,500,450,500,0.0,420,520,1.0638297872340423,2023-11-27
লবঙ্গ,প্রতি কেজি,1500,1600,1500,1600,1500,1600,0.0,1250,1400,16.9811320754717,2023-11-27
এলাচ(ছোট),প্রতি কেজি,1800,2700,1800,2700,2000,2600,-2.1739130434782608,1600,3000,-2.1739130434782608,2023-11-27
ধনে,প্রতি কেজি,200,260,200,260,200,260,0.0,120,160,64.28571428571429,2023-11-27
তেজপাতা,প্রতি কেজি,150,200,150,200,150,200,0.0,130,200,6.0606060606060606,2023-11-27
রুই,প্রতি কেজি,350,450,350,450,350,450,0.0,250,350,33.33333333333333,2023-11-27
ইলিশ,প্রতি কেজি,650,1350,600,1300,600,1300,5.263157894736842,600,1300,5.263157894736842,2023-11-27
গরু,প্রতি কেজি,600,650,730,750,750,780,-18.30065359477124,660,700,-8.088235294117647,2023-11-27
খাসী,প্রতি কেজি,1000,1100,1000,1100,1000,1100,0.0,850,950,16.666666666666664,2023-11-27
মুরগী(ব্রয়লার),প্রতি কেজি,150,165,160,170,180,190,-14.864864864864863,135,160,6.779661016949152,2023-11-27
