name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,70,62,75,62,75,-5.109489051094891,62,75,-5.109489051094891,2023-12-13
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,55,55,58,52,56,-0.9259259259259258,54,60,-6.140350877192982,2023-12-13
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,52,50,53,50,52,0.0,48,55,-0.9708737864077668,2023-12-13
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,50,44,46,5.555555555555555,60,65,-24.0,2023-12-13
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,62,55,60,0.0,70,75,-20.689655172413797,2023-12-13
ময়দা (খোলা),প্রতি কেজি,60,65,65,70,58,60,5.932203389830509,70,75,-13.79310344827586,2023-12-13
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,70,75,62,65,10.236220472440944,80,85,-15.151515151515152,2023-12-13
সয়াবিন তেল (লুজ),প্রতি লিটার,155,160,150,155,150,155,3.278688524590164,175,180,-11.267605633802818,2023-12-13
সয়াবিন তেল (বোতল),৫ লিটার,790,845,790,820,780,810,2.8301886792452837,890,925,-9.917355371900827,2023-12-13
সয়াবিন তেল (বোতল),১ লিটার,168,170,165,170,165,168,1.5015015015015014,180,190,-8.64864864864865,2023-12-13
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,125,130,0.0,120,130,2.0,2023-12-13
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,140,145,-3.508771929824561,2023-12-13
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,100,110,2.380952380952381,2023-12-13
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,120,125,0.0,125,130,-3.92156862745098,2023-12-13
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,135,140,-3.636363636363636,2023-12-13
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,95,135,0.0,2023-12-13
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,65,75,3.571428571428571,2023-12-13
ছোলা (মানভেদে),প্রতি কেজি,85,95,85,90,85,90,2.857142857142857,80,85,9.090909090909092,2023-12-13
আলু (নতুন/পুরাতন)(মানভেদে),প্রতি কেজি,45,55,45,55,48,55,-2.912621359223301,22,35,75.43859649122807,2023-12-13
পিঁয়াজ (নতুন/পুরাতন) (দেশী),প্রতি কেজি,80,170,120,135,120,130,0.0,45,55,150.0,2023-12-13
পিঁয়াজ (আমদানি),প্রতি কেজি,120,150,80,120,100,110,28.57142857142857,40,45,217.6470588235294,2023-12-13
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,250,270,200,240,200,230,20.930232558139537,70,80,246.66666666666669,2023-12-13
রসুন (আমদানি),প্রতি কেজি,200,220,180,200,180,200,10.526315789473683,100,120,90.9090909090909,2023-12-13
শুকনা মরিচ (দেশী),প্রতি কেজি,390,450,380,420,380,420,5.0,370,400,9.090909090909092,2023-12-13
শুকনা মরিচ (আমদানি),প্রতি কেজি,450,500,450,500,450,500,0.0,450,485,1.6042780748663104,2023-12-13
হলুদ (দেশী),প্রতি কেজি,270,350,300,350,300,350,-4.615384615384616,210,250,34.78260869565217,2023-12-13
হলুদ (আমদানি),প্রতি কেজি,200,300,200,300,200,300,0.0,180,230,21.951219512195124,2023-12-13
আদা (দেশী)(নতুন),প্রতি কেজি,250,300,250,300,250,280,3.7735849056603774,120,150,103.7037037037037,2023-12-13
আদা (আমদানি),প্রতি কেজি,200,280,190,240,200,250,6.666666666666667,100,160,84.61538461538461,2023-12-13
জিরা,প্রতি কেজি,1000,1100,1040,1200,1040,1200,-6.25,500,570,96.26168224299066,2023-12-13
