name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,64,80,-6.25,2023-07-04
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,50,55,0.0,52,60,-6.25,2023-07-04
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,50,48,50,0.0,48,52,-2.0,2023-07-04
আটা সাদা (খোলা),প্রতি কেজি,52,55,52,55,52,58,-2.727272727272727,40,45,25.882352941176475,2023-07-04
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,60,65,60,65,62,65,-1.574803149606299,50,54,20.192307692307693,2023-07-04
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,56,65,-4.958677685950414,58,62,-4.166666666666666,2023-07-04
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,72,75,-1.3605442176870748,65,70,7.4074074074074066,2023-07-04
সয়াবিন তেল (লুজ),প্রতি লিটার,167,175,167,175,175,185,-5.0,170,175,-0.8695652173913043,2023-07-04
সয়াবিন তেল (বোতল),৫ লিটার,860,890,860,890,930,960,-7.4074074074074066,960,980,-9.793814432989691,2023-07-04
সয়াবিন তেল (বোতল),১ লিটার,185,190,185,190,190,195,-2.5974025974025974,190,200,-3.8461538461538463,2023-07-04
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,130,140,-5.555555555555555,150,160,-17.741935483870968,2023-07-04
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,0,0,,165,170,-100.0,2023-07-04
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,90,100,90,100,0.0,105,110,-11.627906976744184,2023-07-04
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,120,125,-8.16326530612245,2023-07-04
