name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,75,85,75,85,75,85,0.0,60,78,15.942028985507244,2025-07-31
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,75,60,70,60,65,8.0,54,58,20.535714285714285,2025-07-31
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,55,60,55,60,52,60,2.6785714285714284,50,54,10.576923076923077,2025-07-31
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,40,45,0.0,2025-07-31
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,50,55,0.0,2025-07-31
ময়দা (খোলা),প্রতি কেজি,50,60,50,60,50,60,0.0,55,60,-4.3478260869565215,2025-07-31
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,65,70,0.0,2025-07-31
সয়াবিন তেল (লুজ),প্রতি লিটার,162,170,162,170,160,170,0.6060606060606061,145,155,10.666666666666668,2025-07-31
সয়াবিন তেল (বোতল),৫ লিটার,890,920,890,920,880,920,0.5555555555555556,780,800,14.556962025316457,2025-07-31
সয়াবিন তেল (বোতল),2 লিটার,375,378,370,378,370,378,0.6684491978609626,322,325,16.383307573415763,2025-07-31
সয়াবিন তেল (বোতল),১ লিটার,185,190,185,190,185,190,0.0,165,167,12.951807228915662,2025-07-31
পাম অয়েল (লুজ),প্রতি লিটার,150,155,148,155,147,155,0.9933774834437088,125,135,17.307692307692307,2025-07-31
সুপার পাম অয়েল (লুজ),প্রতি লিটার,152,162,152,160,152,160,0.641025641025641,135,140,14.181818181818182,2025-07-31
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1050,1.4423076923076923,880,900,18.53932584269663,2025-07-31
মশুর ডাল (বড় দানা),প্রতি কেজি,95,110,95,110,100,110,-2.380952380952381,105,110,-4.651162790697675,2025-07-31
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,105,125,105,120,105,120,2.2222222222222223,115,120,-2.127659574468085,2025-07-31
