name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,62,70,60,68,60,68,3.125,60,65,5.6000000000000005,2022-02-27
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,56,50,56,52,55,0.9345794392523364,50,55,2.857142857142857,2022-02-27
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,46,50,45,48,45,50,1.0526315789473684,44,48,4.3478260869565215,2022-02-27
আটা সাদা (খোলা),প্রতি কেজি,34,36,34,36,35,36,-1.4084507042253522,30,32,12.903225806451612,2022-02-27
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,40,45,40,45,40,45,0.0,32,35,26.86567164179105,2022-02-27
ময়দা (খোলা),প্রতি কেজি,44,48,46,48,46,48,-2.127659574468085,34,35,33.33333333333333,2022-02-27
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,52,60,52,55,-1.8691588785046729,38,42,31.25,2022-02-27
সয়াবিন তেল (লুজ),প্রতি লিটার,160,167,155,165,145,150,10.847457627118644,115,116,41.55844155844156,2022-02-27
সয়াবিন তেল (বোতল),৫ লিটার,765,790,755,780,720,765,4.713804713804714,580,620,29.58333333333333,2022-02-27
সয়াবিন তেল (বোতল),১ লিটার,165,170,160,168,155,165,4.6875,130,135,26.41509433962264,2022-02-27
পাম অয়েল (লুজ),প্রতি লিটার,140,147,140,145,132,136,7.08955223880597,100,105,40.0,2022-02-27
পাম অয়েল (সুপার),প্রতি লিটার,150,155,150,154,135,140,10.909090909090908,105,107,43.86792452830189,2022-02-27
মশুর ডাল (বড় দানা),প্রতি কেজি,95,100,95,100,98,100,-1.5151515151515151,65,70,44.44444444444444,2022-02-27
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,75,85,34.375,2022-02-27
মশুর ডাল (ছোট দানা),প্রতি কেজি,115,120,115,120,110,120,2.1739130434782608,100,110,11.904761904761903,2022-02-27
মুগ ডাল (মানভেদে),প্রতি কেজি,120,135,120,135,120,135,0.0,100,140,6.25,2022-02-27
এ্যাংকর ডাল,প্রতি কেজি,48,50,48,50,48,50,0.0,38,45,18.072289156626507,2022-02-27
ছোলা (মানভেদে),প্রতি কেজি,70,80,70,80,75,80,-3.225806451612903,75,80,-3.225806451612903,2022-02-27
আলু (মানভেদে),প্রতি কেজি,15,18,15,20,15,18,0.0,14,17,6.451612903225806,2022-02-27
পিঁয়াজ (দেশী),প্রতি কেজি,45,50,45,50,25,35,58.333333333333336,25,30,72.72727272727273,2022-02-27
পিঁয়াজ (আমদানি),প্রতি কেজি,40,55,45,55,40,45,11.76470588235294,18,20,150.0,2022-02-27
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,30,60,30,60,40,70,-18.181818181818183,65,110,-48.57142857142857,2022-02-27
রসুন (আমদানি),প্রতি কেজি,100,110,100,110,100,120,-4.545454545454546,110,120,-8.695652173913043,2022-02-27
শুকনা মরিচ (দেশী),প্রতি কেজি,150,180,150,180,150,180,0.0,240,280,-36.53846153846153,2022-02-27
শুকনা মরিচ (আমদানি),প্রতি কেজি,260,350,260,350,250,320,7.017543859649122,200,260,32.608695652173914,2022-02-27
হলুদ (দেশী),প্রতি কেজি,200,230,200,230,200,220,2.380952380952381,140,240,13.157894736842104,2022-02-27
হলুদ (আমদানি),প্রতি কেজি,150,180,150,180,160,180,-2.941176470588235,150,180,0.0,2022-02-27
আদা (দেশী) নতুন,প্রতি কেজি,80,120,80,120,80,140,-9.090909090909092,80,100,11.11111111111111,2022-02-27
আদা (আমদানি),প্রতি কেজি,60,100,60,100,60,120,-11.11111111111111,65,120,-13.513513513513514,2022-02-27
জিরা,প্রতি কেজি,320,420,320,420,320,420,0.0,300,400,5.714285714285714,2022-02-27
দারুচিনি,প্রতি কেজি,400,500,400,500,380,480,4.651162790697675,320,400,25.0,2022-02-27
লবঙ্গ,প্রতি কেজি,1050,1200,1050,1200,1000,1200,2.272727272727273,750,950,32.35294117647059,2022-02-27
এলাচ(ছোট),প্রতি কেজি,1900,3000,1900,3000,2000,3200,-5.769230769230769,2400,3500,-16.94915254237288,2022-02-27
ধনে,প্রতি কেজি,110,140,110,140,110,140,0.0,110,120,8.695652173913043,2022-02-27
তেজপাতা,প্রতি কেজি,150,200,150,200,150,160,12.903225806451612,140,150,20.689655172413797,2022-02-27
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,220,300,15.384615384615383,2022-02-27
ইলিশ,প্রতি কেজি,600,1200,600,1200,600,1200,0.0,700,900,12.5,2022-02-27
গরু,প্রতি কেজি,600,620,600,620,560,600,5.172413793103448,550,600,6.086956521739131,2022-02-27
খাসী,প্রতি কেজি,800,900,800,900,800,900,0.0,750,850,6.25,2022-02-27
মুরগী(ব্রয়লার),প্রতি কেজি,150,160,155,165,140,160,3.333333333333333,155,160,-1.5873015873015872,2022-02-27
মুরগী (দেশী),প্রতি কেজি,420,450,420,450,420,450,0.0,400,450,2.3529411764705883,2022-02-27
ডানো,১ কেজি,650,690,650,690,650,680,0.7518796992481203,590,610,11.666666666666666,2022-02-27
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,650,680,650,680,640,670,1.5267175572519085,600,620,9.01639344262295,2022-02-27
ফ্রেশ,১ কেজি,580,590,580,590,580,590,0.0,540,565,5.88235294117647,2022-02-27
মার্কস,১ কেজি,580,620,580,620,580,620,0.0,540,570,8.108108108108109,2022-02-27
চিনি,প্রতি কেজি,75,80,75,80,75,78,1.30718954248366,65,70,14.814814814814811,2022-02-27
