name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,85,72,85,75,85,-1.875,64,80,9.027777777777777,2025-10-15
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,70,60,70,60,75,-3.7037037037037033,55,60,13.043478260869565,2025-10-15
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,55,60,55,60,55,60,0.0,50,55,9.523809523809524,2025-10-15
আটা সাদা (খোলা),প্রতি কেজি,45,52,45,52,45,52,0.0,40,45,14.117647058823527,2025-10-15
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,65,55,65,55,65,0.0,50,55,14.285714285714285,2025-10-15
ময়দা (খোলা),প্রতি কেজি,55,65,55,65,55,65,0.0,55,60,4.3478260869565215,2025-10-15
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,75,0.0,65,75,0.0,2025-10-15
সয়াবিন তেল (লুজ),প্রতি লিটার,172,180,172,178,168,174,2.923976608187134,152,156,14.285714285714285,2025-10-15
সয়াবিন তেল (বোতল),৫ লিটার,900,935,890,920,890,920,1.3812154696132597,800,810,13.975155279503104,2025-10-15
সয়াবিন তেল (বোতল),2 লিটার,375,388,375,380,375,378,1.3280212483399734,330,335,14.736842105263156,2025-10-15
সয়াবিন তেল (বোতল),১ লিটার,188,195,188,190,188,190,1.3227513227513228,165,170,14.328358208955224,2025-10-15
পাম অয়েল (লুজ),প্রতি লিটার,153,162,153,160,153,158,1.2861736334405145,145,146,8.24742268041237,2025-10-15
সুপার পাম অয়েল (লুজ),প্রতি লিটার,155,166,155,166,155,165,0.3125,147,150,8.080808080808081,2025-10-15
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,880,920,17.22222222222222,2025-10-15
মশুর ডাল (বড় দানা),প্রতি কেজি,95,110,95,110,95,110,0.0,100,105,0.0,2025-10-15
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,120,140,120,140,110,140,4.0,110,115,15.555555555555555,2025-10-15
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,130,135,16.9811320754717,2025-10-15
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,120,180,120,180,0.0,150,180,-9.090909090909092,2025-10-15
এ্যাংকর ডাল,প্রতি কেজি,60,75,60,80,60,80,-3.571428571428571,75,85,-15.625,2025-10-15
ছোলা (মানভেদে),প্রতি কেজি,100,110,100,115,95,115,0.0,125,135,-19.230769230769237,2025-10-15
আলু (মানভেদে),প্রতি কেজি,20,25,18,25,20,25,0.0,55,60,-60.86956521739131,2025-10-15
পিঁয়াজ (দেশী),প্রতি কেজি,70,80,70,80,70,80,0.0,110,120,-34.78260869565217,2025-10-15
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,100,110,-100.0,2025-10-15
রসুন (দেশী),প্রতি কেজি,100,140,100,140,100,140,0.0,220,240,-47.82608695652174,2025-10-15
রসুন (আমদানি),প্রতি কেজি,130,200,130,200,130,200,0.0,200,220,-21.428571428571427,2025-10-15
শুকনা মরিচ (দেশী),প্রতি কেজি,200,350,200,350,220,350,-3.508771929824561,280,350,-12.698412698412698,2025-10-15
শুকনা মরিচ (আমদানি),প্রতি কেজি,300,400,300,400,320,430,-6.666666666666667,350,450,-12.5,2025-10-15
হলুদ (দেশী),প্রতি কেজি,300,400,300,400,300,400,0.0,350,400,-6.666666666666667,2025-10-15
হলুদ (আমদানি),প্রতি কেজি,300,420,300,420,300,420,0.0,300,350,10.76923076923077,2025-10-15
আদা (দেশী),প্রতি কেজি,0,0,0,0,0,0,,450,500,-100.0,2025-10-15
আদা (আমদানি),প্রতি কেজি,140,250,140,250,130,260,0.0,180,280,-15.217391304347828,2025-10-15
জিরা,প্রতি কেজি,600,750,600,750,600,750,0.0,680,800,-8.783783783783784,2025-10-15
দারুচিনি,প্রতি কেজি,480,600,480,600,500,600,-1.818181818181818,480,550,4.854368932038835,2025-10-15
লবঙ্গ,প্রতি কেজি,1350,1600,1350,1600,1350,1600,0.0,1300,1500,5.357142857142857,2025-10-15
এলাচ(ছোট),প্রতি কেজি,4800,5500,4800,5500,4700,5500,0.9803921568627452,3200,3800,47.14285714285714,2025-10-15
ধনে,প্রতি কেজি,200,280,200,280,220,280,-4.0,200,280,0.0,2025-10-15
তেজপাতা,প্রতি কেজি,200,225,200,225,190,225,2.409638554216868,120,200,32.8125,2025-10-15
রুই,প্রতি কেজি,300,450,300,450,300,450,0.0,280,400,10.294117647058822,2025-10-15
ইলিশ,প্রতি কেজি,0,0,0,0,900,2200,-100.0,0,0,,2025-10-15
গরু,প্রতি কেজি,750,780,750,800,750,800,-1.2903225806451613,650,800,5.517241379310345,2025-10-15
খাসী,প্রতি কেজি,1000,1200,1000,1200,1000,1250,-2.2222222222222223,950,1150,4.761904761904762,2025-10-15
মুরগী(ব্রয়লার),প্রতি কেজি,170,190,160,185,170,185,1.4084507042253522,190,210,-10.0,2025-10-15
মুরগী (দেশী),প্রতি কেজি,550,650,550,650,550,700,-4.0,480,580,13.20754716981132,2025-10-15
ডানো,১ কেজি,720,860,720,860,720,860,0.0,740,820,1.282051282051282,2025-10-15
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,850,920,850,920,840,920,0.5681818181818182,790,840,8.588957055214724,2025-10-15
ফ্রেশ,১ কেজি,830,890,830,890,830,890,0.0,775,820,7.836990595611286,2025-10-15
মার্কস,১ কেজি,830,900,830,900,830,900,0.0,775,830,7.78816199376947,2025-10-15
