name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,62,75,62,75,62,75,0.0,60,75,1.4814814814814816,2024-03-09
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,56,50,55,50,56,1.8867924528301887,52,56,0.0,2024-03-09
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,52,48,50,48,52,0.0,46,50,4.166666666666666,2024-03-09
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,50,48,50,-3.061224489795918,58,60,-19.491525423728813,2024-03-09
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,55,65,-4.166666666666666,65,70,-14.814814814814811,2024-03-09
ময়দা (খোলা),প্রতি কেজি,60,65,60,65,65,70,-7.4074074074074066,62,65,-1.574803149606299,2024-03-09
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,70,75,0.0,70,75,0.0,2024-03-09
সয়াবিন তেল (লুজ),প্রতি লিটার,148,155,152,155,158,165,-6.191950464396285,168,172,-10.882352941176473,2024-03-09
সয়াবিন তেল (বোতল),৫ লিটার,780,800,780,830,810,845,-4.531722054380665,870,880,-9.714285714285714,2024-03-09
সয়াবিন তেল (বোতল),১ লিটার,160,165,165,172,170,173,-5.247813411078718,180,185,-10.95890410958904,2024-03-09
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,125,135,-1.9230769230769231,125,130,0.0,2024-03-09
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,0,0,,2024-03-09
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,95,100,10.256410256410255,2024-03-09
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,120,125,0.0,110,115,8.88888888888889,2024-03-09
মশুর ডাল (ছোট দানা),প্রতি কেজি,135,140,135,140,135,140,0.0,130,135,3.7735849056603774,2024-03-09
মুগ ডাল (মানভেদে),প্রতি কেজি,150,170,150,170,130,180,3.225806451612903,95,135,39.130434782608695,2024-03-09
এ্যাংকর ডাল,প্রতি কেজি,80,90,80,85,70,80,13.333333333333334,70,75,17.24137931034483,2024-03-09
ছোলা (মানভেদে),প্রতি কেজি,100,110,95,110,95,110,2.4390243902439024,90,95,13.513513513513514,2024-03-09
"আলু (নতুন, মানভেদে)",প্রতি কেজি,30,35,25,30,30,40,-7.142857142857142,20,22,54.761904761904766,2024-03-09
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,80,100,110,120,100,120,-18.181818181818183,30,40,157.14285714285714,2024-03-09
