name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,70,60,70,60.0,70.0,0.0,60,65,4.0,2022-04-16
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,48,56,48,56,50.0,56.0,-1.8867924528301887,52,60,-7.142857142857142,2022-04-16
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,48,45,48,45.0,48.0,0.0,46,52,-5.1020408163265305,2022-04-16
আটা সাদা (খোলা),প্রতি কেজি,35,38,34,36,35.0,40.0,-2.666666666666667,30,32,17.741935483870968,2022-04-16
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,42,48,42,45,40.0,45.0,5.88235294117647,32,35,34.32835820895522,2022-04-16
ময়দা (খোলা),প্রতি কেজি,48,50,45,50,48.0,50.0,0.0,35,38,34.24657534246575,2022-04-16
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,55,58,52,55,54.0,58.0,0.8928571428571428,40,45,32.94117647058823,2022-04-16
সয়াবিন তেল (লুজ),প্রতি লিটার,155,160,152,158,,,,122,125,27.530364372469634,2022-04-16
সয়াবিন তেল (বোতল),৫ লিটার,740,760,740,760,780.0,800.0,-5.063291139240507,640,660,15.384615384615383,2022-04-16
সয়াবিন তেল (বোতল),১ লিটার,160,165,158,168,165.0,170.0,-2.985074626865672,135,140,18.181818181818183,2022-04-16
পাম অয়েল (লুজ),প্রতি লিটার,142,145,143,146,150.0,155.0,-5.901639344262295,106,110,32.870370370370374,2022-04-16
পাম অয়েল (সুপার),প্রতি লিটার,145,145,144,150,155.0,160.0,-7.936507936507936,111,113,29.464285714285715,2022-04-16
মশুর ডাল (বড় দানা),প্রতি কেজি,95,100,95,100,100.0,105.0,-4.878048780487805,70,72,37.32394366197183,2022-04-16
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110.0,115.0,0.0,80,90,32.35294117647059,2022-04-16
মশুর ডাল (ছোট দানা),প্রতি কেজি,120,130,120,130,115.0,130.0,2.0408163265306123,100,110,19.047619047619047,2022-04-16
মুগ ডাল (মানভেদে),প্রতি কেজি,120,140,100,140,90.0,120.0,23.809523809523807,110,140,4.0,2022-04-16
এ্যাংকর ডাল,প্রতি কেজি,55,60,50,55,50.0,60.0,4.545454545454546,40,46,33.72093023255814,2022-04-16
ছোলা (মানভেদে),প্রতি কেজি,70,75,70,75,70.0,80.0,-3.333333333333333,65,75,3.571428571428571,2022-04-16
আলু (মানভেদে),প্রতি কেজি,16,20,16,20,18.0,20.0,-5.263157894736842,20,22,-14.285714285714285,2022-04-16
পিঁয়াজ (দেশী),প্রতি কেজি,25,35,25,35,40.0,50.0,-33.33333333333333,40,45,-29.411764705882355,2022-04-16
পিঁয়াজ (আমদানি),প্রতি কেজি,25,32,20,30,35.0,45.0,-28.75,30,35,-12.307692307692308,2022-04-16
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,40,60,40,60,40.0,80.0,-16.666666666666664,70,90,-37.5,2022-04-16
রসুন (আমদানি),প্রতি কেজি,100,130,100,120,110.0,130.0,-4.166666666666666,110,120,0.0,2022-04-16
শুকনা মরিচ (দেশী),প্রতি কেজি,180,200,180,190,170.0,200.0,2.702702702702702,220,280,-24.0,2022-04-16
শুকনা মরিচ (আমদানি),প্রতি কেজি,300,350,300,350,280.0,350.0,3.1746031746031744,240,300,20.37037037037037,2022-04-16
হলুদ (দেশী),প্রতি কেজি,200,220,200,220,200.0,230.0,-2.3255813953488373,150,200,20.0,2022-04-16
হলুদ (আমদানি),প্রতি কেজি,140,180,140,180,140.0,180.0,0.0,140,180,0.0,2022-04-16
আদা (দেশী) নতুন,প্রতি কেজি,90,140,90,120,90.0,140.0,0.0,100,120,4.545454545454546,2022-04-16
আদা (আমদানি),প্রতি কেজি,70,100,70,100,80.0,100.0,-5.555555555555555,145,160,-44.26229508196721,2022-04-16
জিরা,প্রতি কেজি,380,450,400,450,350.0,420.0,7.792207792207792,320,400,15.27777777777778,2022-04-16
দারুচিনি,প্রতি কেজি,400,500,400,460,400.0,500.0,0.0,360,480,7.142857142857142,2022-04-16
লবঙ্গ,প্রতি কেজি,1050,1200,1100,1200,1000.0,1200.0,2.272727272727273,800,900,32.35294117647059,2022-04-16
এলাচ(ছোট),প্রতি কেজি,2000,3200,1900,3000,1950.0,3000.0,5.05050505050505,2400,3500,-11.864406779661016,2022-04-16
ধনে,প্রতি কেজি,120,170,120,150,120.0,150.0,7.4074074074074066,110,130,20.833333333333336,2022-04-16
তেজপাতা,প্রতি কেজি,150,190,150,200,150.0,200.0,-2.857142857142857,110,140,36.0,2022-04-16
রুই,প্রতি কেজি,250,350,250,350,250.0,350.0,0.0,250,300,9.090909090909092,2022-04-16
ইলিশ,প্রতি কেজি,600,1400,600,1400,600.0,1200.0,11.11111111111111,900,1400,-13.043478260869565,2022-04-16
গরু,প্রতি কেজি,650,680,650,680,620.0,650.0,4.724409448818897,570,600,13.675213675213676,2022-04-16
খাসী,প্রতি কেজি,850,950,850,950,850.0,950.0,0.0,800,900,5.88235294117647,2022-04-16
মুরগী(ব্রয়লার),প্রতি কেজি,150,165,155,160,160.0,165.0,-3.076923076923077,150,160,1.6129032258064515,2022-04-16
মুরগী (দেশী),প্রতি কেজি,500,550,500,580,450.0,550.0,5.0,460,550,3.96039603960396,2022-04-16
ডানো,১ কেজি,660,700,660,700,650.0,690.0,1.4925373134328357,600,650,8.799999999999999,2022-04-16
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,700,720,700,720,650.0,680.0,6.7669172932330826,630,645,11.372549019607844,2022-04-16
ফ্রেশ,১ কেজি,600,610,600,610,580.0,590.0,3.418803418803419,540,570,9.00900900900901,2022-04-16
মার্কস,১ কেজি,600,620,600,620,580.0,620.0,1.6666666666666667,540,570,9.90990990990991,2022-04-16
চিনি,প্রতি কেজি,78,80,78,80,78.0,80.0,0.0,68,70,14.492753623188406,2022-04-16
খেজুর(সাধারণ মানের),প্রতি কেজি,150,350,150,300,150.0,350.0,0.0,150,350,0.0,2022-04-16
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,30,35,30,35,30.0,35.0,0.0,25,35,8.333333333333332,2022-04-16
ডিম (ফার্ম),প্রতি হালি,32,35,33,35,36.0,38.0,-9.45945945945946,30,32,8.064516129032258,2022-04-16
