name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,68,80,68,80,68,80,0.0,62.0,75.0,8.02919708029197,2024-12-12
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,63,59,63,59,65,-2.419354838709677,52.0,56.0,12.037037037037036,2024-12-12
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,50,55,52,55,-1.8691588785046729,50.0,52.0,2.941176470588235,2024-12-12
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,45.0,50.0,-10.526315789473683,2024-12-12
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,55.0,65.0,-12.5,2024-12-12
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,60.0,65.0,-8.0,2024-12-12
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,75,0.0,70.0,75.0,-3.4482758620689653,2024-12-12
সয়াবিন তেল (লুজ),প্রতি লিটার,163,165,165,168,167,168,-2.0895522388059704,155.0,160.0,4.126984126984127,2024-12-12
সয়াবিন তেল (বোতল),৫ লিটার,815,840,815,818,800,810,2.7950310559006213,790.0,845.0,1.2232415902140672,2024-12-12
সয়াবিন তেল (বোতল),2 লিটার,335,345,330,340,330,340,1.4925373134328357,340.0,345.0,-0.7299270072992701,2024-12-12
সয়াবিন তেল (বোতল),১ লিটার,167,175,165,170,167,170,1.483679525222552,170.0,175.0,-0.8695652173913043,2024-12-12
পাম অয়েল (লুজ),প্রতি লিটার,157,160,158,159,162,163,-2.4615384615384617,125.0,135.0,21.923076923076923,2024-12-12
পাম অয়েল (সুপার),প্রতি লিটার,161,163,162,163,164,165,-1.5197568389057752,135.0,140.0,17.81818181818182,2024-12-12
রাইস ব্রান তেল (বোতল),৫ লিটার,980,1030,980,1030,980,1030,0.0,,,,2024-12-12
রাইস ব্রান তেল (বোতল),১ লিটার,195,205,200,210,200,210,-2.4390243902439024,,,,2024-12-12
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105.0,110.0,0.0,2024-12-12
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110,120,0.0,120.0,125.0,-6.122448979591836,2024-12-12
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,130.0,135.0,0.0,2024-12-12
মুগ ডাল (মানভেদে),প্রতি কেজি,150,180,150,180,150,180,0.0,95.0,135.0,43.47826086956522,2024-12-12
এ্যাংকর ডাল,প্রতি কেজি,70,80,70,80,75,80,-3.225806451612903,70.0,75.0,3.4482758620689653,2024-12-12
ছোলা (মানভেদে),প্রতি কেজি,125,135,125,140,130,140,-3.7037037037037033,85.0,95.0,44.44444444444444,2024-12-12
আলু (মানভেদে),প্রতি কেজি,65,80,75,80,65,75,3.571428571428571,45.0,55.0,45.0,2024-12-12
পিঁয়াজ (দেশী),প্রতি কেজি,95,130,115,130,130,150,-19.642857142857142,100.0,175.0,-18.181818181818183,2024-12-12
পিঁয়াজ (আমদানি),প্রতি কেজি,80,100,80,100,90,120,-14.285714285714285,145.0,160.0,-40.98360655737705,2024-12-12
রসুন (দেশী),প্রতি কেজি,230,280,230,280,240,270,0.0,250.0,260.0,0.0,2024-12-12
রসুন (আমদানি),প্রতি কেজি,220,240,220,250,230,250,-4.166666666666666,210.0,220.0,6.976744186046512,2024-12-12
শুকনা মরিচ (দেশী),প্রতি কেজি,250,320,300,350,250,350,-5.0,390.0,450.0,-32.142857142857146,2024-12-12
শুকনা মরিচ (আমদানি),প্রতি কেজি,350,450,350,450,350,450,0.0,450.0,500.0,-15.789473684210526,2024-12-12
হলুদ (দেশী),প্রতি কেজি,350,400,350,400,320,400,4.166666666666666,270.0,350.0,20.967741935483872,2024-12-12
হলুদ (আমদানি),প্রতি কেজি,280,320,250,300,250,320,5.263157894736842,200.0,300.0,20.0,2024-12-12
আদা (দেশী),প্রতি কেজি,450,500,450,500,450,500,0.0,250.0,300.0,72.72727272727273,2024-12-12
আদা (আমদানি),প্রতি কেজি,110,270,120,280,120,300,-9.523809523809524,200.0,260.0,-17.391304347826086,2024-12-12
জিরা,প্রতি কেজি,650,800,630,800,680,800,-2.027027027027027,1000.0,1100.0,-30.952380952380956,2024-12-12
দারুচিনি,প্রতি কেজি,480,550,470,580,480,580,-2.8301886792452837,450.0,540.0,4.040404040404041,2024-12-12
লবঙ্গ,প্রতি কেজি,1400,1600,1400,1600,1300,1600,3.4482758620689653,1500.0,1600.0,-3.225806451612903,2024-12-12
এলাচ(ছোট),প্রতি কেজি,3400,4400,3400,4400,3200,3800,11.428571428571429,1800.0,2600.0,77.27272727272727,2024-12-12
ধনে,প্রতি কেজি,230,280,230,280,230,300,-3.7735849056603774,200.0,260.0,10.869565217391305,2024-12-12
তেজপাতা,প্রতি কেজি,120,220,120,220,120,150,25.925925925925924,150.0,200.0,-2.857142857142857,2024-12-12
রুই,প্রতি কেজি,250,450,250,450,300,450,-6.666666666666667,280.0,450.0,-4.10958904109589,2024-12-12
ইলিশ,প্রতি কেজি,700,1600,700,1600,900,1800,-14.814814814814811,650.0,1350.0,15.0,2024-12-12
গরু,প্রতি কেজি,750,800,750,800,700,750,6.896551724137931,650.0,700.0,14.814814814814811,2024-12-12
খাসী,প্রতি কেজি,950,1150,950,1150,950,1150,0.0,950.0,1100.0,2.4390243902439024,2024-12-12
মুরগী(ব্রয়লার),প্রতি কেজি,175,200,175,200,180,200,-1.3157894736842104,165.0,180.0,8.695652173913043,2024-12-12
মুরগী (দেশী),প্রতি কেজি,480,600,480,600,480,600,0.0,500.0,600.0,-1.818181818181818,2024-12-12
ডানো,১ কেজি,740,820,740,820,740,820,0.0,790.0,840.0,-4.294478527607362,2024-12-12
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,800,840,800,840,800,840,0.0,790.0,830.0,1.2345679012345678,2024-12-12
ফ্রেশ,১ কেজি,775,820,775,820,775,820,0.0,780.0,840.0,-1.5432098765432098,2024-12-12
মার্কস,১ কেজি,780,830,780,830,780,830,0.0,780.0,830.0,0.0,2024-12-12
চিনি,প্রতি কেজি,125,127,125,127,128,135,-4.182509505703422,140.0,150.0,-13.10344827586207,2024-12-12
খেজুর(সাধারণ মানের),প্রতি কেজি,250,500,250,500,250,500,0.0,250.0,450.0,7.142857142857142,2024-12-12
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,38,42,38,42,38,42,0.0,40.0,42.0,-2.4390243902439024,2024-12-12
ডিম (ফার্ম),প্রতি হালি,45,50,48,50,48,50,-3.061224489795918,42.0,43.0,11.76470588235294,2024-12-12
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,40,30,40,30,40,0.0,30.0,35.0,7.6923076923076925,2024-12-12
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,84000,85000,84000,85000,88000,92500,-6.3711911357340725,92500.0,99500.0,-11.979166666666668,2024-12-12
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,80000,82000,80000,82000,83000,85000,-3.571428571428571,87000.0,90000.0,-8.47457627118644,2024-12-12
