name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,68,80,72,80,64,80,2.7777777777777777,60.0,75.0,9.62962962962963,2024-11-06
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,65,58,65,55,60,6.956521739130435,52.0,56.0,13.88888888888889,2024-11-06
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,52,55,52,55,50,55,1.9047619047619049,48.0,52.0,7.000000000000001,2024-11-06
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,44.0,45.0,-4.49438202247191,2024-11-06
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,50.0,55.0,0.0,2024-11-06
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55.0,60.0,0.0,2024-11-06
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,70,3.7037037037037033,60.0,65.0,12.0,2024-11-06
সয়াবিন তেল (লুজ),প্রতি লিটার,163,165,157,160,151,155,7.18954248366013,145.0,150.0,11.186440677966102,2024-11-06
সয়াবিন তেল (বোতল),৫ লিটার,800,810,800,810,800,810,0.0,770.0,800.0,2.547770700636943,2024-11-06
সয়াবিন তেল (বোতল),2 লিটার,330,340,330,335,330,335,0.7518796992481203,325.0,330.0,2.2900763358778624,2024-11-06
সয়াবিন তেল (বোতল),১ লিটার,167,170,165,170,165,170,0.5970149253731344,165.0,168.0,1.2012012012012012,2024-11-06
পাম অয়েল (লুজ),প্রতি লিটার,153,155,148,150,140,144,8.450704225352112,120.0,125.0,25.71428571428571,2024-11-06
পাম অয়েল (সুপার),প্রতি লিটার,158,160,151,154,145,150,7.796610169491526,130.0,135.0,20.0,2024-11-06
রাইস ব্রান তেল (বোতল),৫ লিটার,980,1050,880,920,880,900,14.04494382022472,,,,2024-11-06
রাইস ব্রান তেল (বোতল),১ লিটার,200,210,185,195,180,190,10.81081081081081,,,,2024-11-06
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105.0,110.0,0.0,2024-11-06
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,115,120,-2.127659574468085,120.0,125.0,-6.122448979591836,2024-11-06
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,130.0,135.0,0.0,2024-11-06
মুগ ডাল (মানভেদে),প্রতি কেজি,150,180,150,180,160,180,-2.941176470588235,95.0,135.0,43.47826086956522,2024-11-06
এ্যাংকর ডাল,প্রতি কেজি,75,80,75,80,80,90,-8.823529411764707,70.0,75.0,6.896551724137931,2024-11-06
ছোলা (মানভেদে),প্রতি কেজি,130,140,125,130,120,130,8.0,80.0,90.0,58.82352941176471,2024-11-06
আলু (মানভেদে),প্রতি কেজি,65,70,55,65,50,60,22.727272727272727,45.0,55.0,35.0,2024-11-06
পিঁয়াজ (দেশী),প্রতি কেজি,130,150,130,150,105,115,27.27272727272727,125.0,130.0,9.803921568627452,2024-11-06
পিঁয়াজ (আমদানি),প্রতি কেজি,85,120,85,120,95,100,5.128205128205128,90.0,110.0,2.5,2024-11-06
রসুন (দেশী),প্রতি কেজি,220,260,220,260,210,220,11.627906976744184,180.0,220.0,20.0,2024-11-06
রসুন (আমদানি),প্রতি কেজি,200,230,200,230,200,220,2.380952380952381,170.0,200.0,16.216216216216218,2024-11-06
শুকনা মরিচ (দেশী),প্রতি কেজি,250,350,250,350,280,350,-4.761904761904762,380.0,420.0,-25.0,2024-11-06
শুকনা মরিচ (আমদানি),প্রতি কেজি,350,450,350,450,350,450,0.0,450.0,500.0,-15.789473684210526,2024-11-06
হলুদ (দেশী),প্রতি কেজি,320,400,320,400,350,400,-4.0,280.0,380.0,9.090909090909092,2024-11-06
হলুদ (আমদানি),প্রতি কেজি,250,300,250,300,300,350,-15.384615384615383,200.0,280.0,14.583333333333334,2024-11-06
আদা (দেশী),প্রতি কেজি,450,500,450,500,450,500,0.0,250.0,300.0,72.72727272727273,2024-11-06
আদা (আমদানি),প্রতি কেজি,140,300,160,300,200,280,-8.333333333333332,190.0,280.0,-6.382978723404255,2024-11-06
জিরা,প্রতি কেজি,680,800,680,800,680,750,3.4965034965034967,1020.0,1200.0,-33.33333333333333,2024-11-06
দারুচিনি,প্রতি কেজি,480,580,480,580,450,550,6.0,450.0,500.0,11.578947368421051,2024-11-06
লবঙ্গ,প্রতি কেজি,1300,1600,1300,1600,1300,1500,3.571428571428571,1500.0,1600.0,-6.451612903225806,2024-11-06
এলাচ(ছোট),প্রতি কেজি,3200,3800,3200,3800,3200,3650,2.18978102189781,2000.0,2600.0,52.17391304347826,2024-11-06
ধনে,প্রতি কেজি,200,260,200,260,200,260,0.0,200.0,260.0,0.0,2024-11-06
তেজপাতা,প্রতি কেজি,120,210,120,210,120,200,3.125,150.0,200.0,-5.714285714285714,2024-11-06
রুই,প্রতি কেজি,250,400,250,400,280,400,-4.411764705882353,350.0,450.0,-18.75,2024-11-06
ইলিশ,প্রতি কেজি,0,0,0,0,800,1700,-100.0,600.0,1300.0,-100.0,2024-11-06
গরু,প্রতি কেজি,700,800,700,800,650,750,7.142857142857142,750.0,780.0,-1.96078431372549,2024-11-06
খাসী,প্রতি কেজি,950,1150,950,1150,1000,1100,0.0,1000.0,1100.0,0.0,2024-11-06
মুরগী(ব্রয়লার),প্রতি কেজি,180,200,185,210,190,200,-2.564102564102564,175.0,185.0,5.555555555555555,2024-11-06
মুরগী (দেশী),প্রতি কেজি,480,580,480,580,500,600,-3.636363636363636,530.0,650.0,-10.16949152542373,2024-11-06
ডানো,১ কেজি,740,820,740,820,740,820,0.0,800.0,840.0,-4.878048780487805,2024-11-06
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,790,840,790,840,790,840,0.0,790.0,840.0,0.0,2024-11-06
ফ্রেশ,১ কেজি,775,820,775,820,775,820,0.0,790.0,840.0,-2.147239263803681,2024-11-06
মার্কস,১ কেজি,775,830,775,830,775,830,0.0,790.0,830.0,-0.9259259259259258,2024-11-06
চিনি,প্রতি কেজি,130,135,130,135,128,135,0.7604562737642585,130.0,135.0,0.0,2024-11-06
খেজুর(সাধারণ মানের),প্রতি কেজি,250,500,250,500,250,450,7.142857142857142,250.0,450.0,7.142857142857142,2024-11-06
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,38,42,38,42,38,42,0.0,40.0,42.0,-2.4390243902439024,2024-11-06
ডিম (ফার্ম),প্রতি হালি,48,50,48,52,58,60,-16.94915254237288,48.0,52.0,-2.0,2024-11-06
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,40,30,40,30,35,7.6923076923076925,30.0,35.0,7.6923076923076925,2024-11-06
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,88000,93000,88000,93000,87000,89000,2.840909090909091,89000.0,98500.0,-3.4666666666666663,2024-11-06
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,83000,85000,83000,85000,82500,85000,0.2985074626865672,80000.0,85000.0,1.818181818181818,2024-11-06
