name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,85,70,85,0.0,72,85,-1.2738853503184715,2026-04-06
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,55,68,55,68,55,68,0.0,58,65,0.0,2026-04-06
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,50,55,50,60,-4.545454545454546,50,55,0.0,2026-04-06
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,46,-1.162790697674419,40,45,0.0,2026-04-06
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,60,50,60,55,62,-5.982905982905983,50,55,4.761904761904762,2026-04-06
ময়দা (খোলা),প্রতি কেজি,48,60,48,60,48,60,0.0,55,60,-6.086956521739131,2026-04-06
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,75,60,75,60,75,0.0,65,70,0.0,2026-04-06
সয়াবিন তেল (লুজ),প্রতি লিটার,185,196,185,195,175,186,5.540166204986149,157,165,18.32298136645963,2026-04-06
সয়াবিন তেল (বোতল),৫ লিটার,950,955,950,955,920,955,1.6,845,850,12.389380530973453,2026-04-06
সয়াবিন তেল (বোতল),2 লিটার,390,395,390,395,385,395,0.641025641025641,345,350,12.949640287769784,2026-04-06
সয়াবিন তেল (বোতল),১ লিটার,195,195,195,195,190,195,1.2987012987012987,175,176,11.11111111111111,2026-04-06
পাম অয়েল (লুজ),প্রতি লিটার,164,168,158,168,150,162,6.41025641025641,144,150,12.925170068027212,2026-04-06
সুপার পাম অয়েল (লুজ),প্রতি লিটার,165,170,165,170,162,165,2.4464831804281344,150,155,9.836065573770492,2026-04-06
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,1050,1070,-0.4716981132075472,2026-04-06
মশুর ডাল (বড় দানা),প্রতি কেজি,90,105,85,105,80,105,5.405405405405405,105,110,-9.30232558139535,2026-04-06
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110,120,0.0,110,120,0.0,2026-04-06
মশুর ডাল (ছোট দানা),প্রতি কেজি,140,150,140,150,150,160,-6.451612903225806,130,140,7.4074074074074066,2026-04-06
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,120,180,120,180,0.0,130,180,-3.225806451612903,2026-04-06
এ্যাংকর ডাল,প্রতি কেজি,55,75,55,75,55,75,0.0,60,80,-7.142857142857142,2026-04-06
ছোলা (মানভেদে),প্রতি কেজি,80,95,80,95,80,95,0.0,95,110,-14.634146341463412,2026-04-06
আলু (নতুন/পুরাতন),প্রতি কেজি,25,30,20,25,18,20,44.73684210526316,20,25,22.22222222222222,2026-04-06
পিঁয়াজ (দেশী)(নতুন/পুরাতন),প্রতি কেজি,30,45,30,45,30,60,-16.666666666666664,30,45,0.0,2026-04-06
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,0,0,,2026-04-06
রসুন (দেশী),প্রতি কেজি,70,130,70,130,80,130,-4.761904761904762,80,160,-16.666666666666664,2026-04-06
রসুন (আমদানি),প্রতি কেজি,160,220,180,220,200,245,-14.606741573033707,190,240,-11.627906976744184,2026-04-06
শুকনা মরিচ (দেশী),প্রতি কেজি,360,380,360,380,250,300,34.54545454545455,250,300,34.54545454545455,2026-04-06
শুকনা মরিচ (আমদানি),প্রতি কেজি,460,480,460,480,320,350,40.298507462686565,350,430,20.51282051282051,2026-04-06
হলুদ (দেশী),প্রতি কেজি,300,350,300,350,300,350,0.0,320,400,-9.722222222222223,2026-04-06
হলুদ (আমদানি),প্রতি কেজি,250,400,250,400,250,400,0.0,250,420,-2.985074626865672,2026-04-06
আদা (দেশী),প্রতি কেজি,100,200,100,200,100,200,0.0,100,200,0.0,2026-04-06
আদা (আমদানি),প্রতি কেজি,120,210,120,210,150,220,-10.81081081081081,100,200,10.0,2026-04-06
জিরা,প্রতি কেজি,620,700,640,700,640,700,-1.4925373134328357,650,750,-5.714285714285714,2026-04-06
দারুচিনি,প্রতি কেজি,400,600,400,600,450,600,-4.761904761904762,500,550,-4.761904761904762,2026-04-06
লবঙ্গ,প্রতি কেজি,1400,1600,1400,1600,1200,1600,7.142857142857142,1400,1600,0.0,2026-04-06
এলাচ(ছোট),প্রতি কেজি,4500,5500,4500,5500,4500,5500,0.0,4500,5000,5.263157894736842,2026-04-06
ধনে,প্রতি কেজি,180,280,180,280,180,280,0.0,230,280,-9.803921568627452,2026-04-06
তেজপাতা,প্রতি কেজি,160,220,160,220,160,220,0.0,140,220,5.555555555555555,2026-04-06
রুই,প্রতি কেজি,280,450,280,450,280,450,0.0,280,450,0.0,2026-04-06
ইলিশ,প্রতি কেজি,800,1800,800,1800,800,1800,0.0,650,1600,15.555555555555555,2026-04-06
গরু,প্রতি কেজি,750,800,750,800,750,800,0.0,750,800,0.0,2026-04-06
খাসী,প্রতি কেজি,1000,1200,1000,1200,1000,1200,0.0,1100,1250,-6.382978723404255,2026-04-06
মুরগী(ব্রয়লার),প্রতি কেজি,170,200,180,210,180,190,0.0,190,220,-9.75609756097561,2026-04-06
মুরগী (দেশী),প্রতি কেজি,550,650,550,650,550,650,0.0,500,580,11.11111111111111,2026-04-06
ডানো,১ কেজি,720,860,720,860,720,860,0.0,740,830,0.6369426751592357,2026-04-06
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,850,920,850,920,850,920,0.0,780,830,9.937888198757763,2026-04-06
ফ্রেশ,১ কেজি,830,890,830,890,830,890,0.0,775,820,7.836990595611286,2026-04-06
মার্কস,১ কেজি,830,900,830,900,830,900,0.0,780,840,6.790123456790123,2026-04-06
চিনি,প্রতি কেজি,105,110,100,105,100,105,4.878048780487805,115,120,-8.51063829787234,2026-04-06
খেজুর(সাধারণ মানের),প্রতি কেজি,300,500,300,500,300,500,0.0,220,550,3.896103896103896,2026-04-06
লবণ(প্যাঃ)আয়োডিনযুক্ত,প্রতি কেজি,38,42,38,42,38,42,0.0,38,42,0.0,2026-04-06
লেবু,প্রতি হালি,20,50,20,60,30,70,-30.0,0,0,,2026-04-06
কাঁচামরিচ,প্রতি কেজি,40,80,40,80,80,140,-45.45454545454545,60,80,-14.285714285714285,2026-04-06
বেগুন,প্রতি কেজি,40,70,40,70,60,90,-26.666666666666668,50,80,-15.384615384615383,2026-04-06
শসা,প্রতি কেজি,30,70,30,70,40,90,-23.07692307692308,50,80,-23.07692307692308,2026-04-06
ডিম (ফার্ম),প্রতি হালি,34,40,32,40,32,40,2.7777777777777777,38,44,-9.75609756097561,2026-04-06
লেখার কাগজ(সাদা),প্রতি দিস্তা,34,40,34,40,34,40,0.0,30,40,5.714285714285714,2026-04-06
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,85000,90000,85000,90000,80500,85000,5.740181268882175,91000,95000,-5.913978494623656,2026-04-06
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,81000,83000,81000,83000,75000,79000,6.493506493506493,86000,88000,-5.747126436781609,2026-04-06
