name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,55,65,56,65,60,68,-6.25,52,60,7.142857142857142,2021-09-18
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,50,56,-0.9433962264150944,45,50,10.526315789473683,2021-09-18
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,48,45,48,45,50,-2.1052631578947367,42,48,3.333333333333333,2021-09-18
আটা সাদা (খোলা),প্রতি কেজি,32,35,32,33,30,33,6.349206349206349,28,30,15.517241379310343,2021-09-18
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,35,40,35,38,33,36,8.695652173913043,30,33,19.047619047619047,2021-09-18
ময়দা (খোলা),প্রতি কেজি,35,40,35,40,36,40,-1.3157894736842104,33,35,10.294117647058822,2021-09-18
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,44,50,44,50,43,45,6.8181818181818175,42,45,8.045977011494253,2021-09-18
সয়াবিন তেল (লুজ),প্রতি লিটার,130,135,130,135,124,126,6.0,84,88,54.06976744186046,2021-09-18
সয়াবিন তেল (বোতল),৫ লিটার,660,715,680,715,650,700,1.851851851851852,460,510,41.75257731958763,2021-09-18
সয়াবিন তেল (বোতল),১ লিটার,140,150,140,150,140,150,0.0,95,110,41.46341463414634,2021-09-18
পাম অয়েল (লুজ),প্রতি লিটার,120,125,118,125,114,116,6.521739130434782,70,75,68.96551724137932,2021-09-18
পাম অয়েল (সুপার),প্রতি লিটার,125,130,128,130,116,120,8.050847457627118,75,80,64.51612903225806,2021-09-18
মশুর ডাল (বড় দানা),প্রতি কেজি,85,90,85,90,70,80,16.666666666666664,65,75,25.0,2021-09-18
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,95,100,95,100,90,100,2.631578947368421,80,100,8.333333333333332,2021-09-18
মশুর ডাল (ছোট দানা),প্রতি কেজি,105,110,105,110,100,110,2.380952380952381,110,120,-6.521739130434782,2021-09-18
মুগ ডাল (মানভেদে),প্রতি কেজি,110,140,110,140,110,125,6.382978723404255,120,130,0.0,2021-09-18
এ্যাংকর ডাল,প্রতি কেজি,40,45,40,45,40,45,0.0,40,45,0.0,2021-09-18
ছোলা (মানভেদে),প্রতি কেজি,70,75,65,70,60,70,11.538461538461538,65,75,3.571428571428571,2021-09-18
আলু (মানভেদে),প্রতি কেজি,18,22,16,22,20,25,-11.11111111111111,34,40,-45.94594594594595,2021-09-18
পিঁয়াজ (দেশী),প্রতি কেজি,42,45,45,48,45,50,-8.421052631578947,80,90,-48.8235294117647,2021-09-18
পিঁয়াজ (আমদানি),প্রতি কেজি,38,40,40,45,40,45,-8.235294117647058,70,80,-48.0,2021-09-18
রসুন (দেশী),প্রতি কেজি,50,70,60,80,60,70,-7.6923076923076925,100,120,-45.45454545454545,2021-09-18
রসুন (আমদানি),প্রতি কেজি,90,110,100,120,110,120,-13.043478260869565,80,90,17.647058823529413,2021-09-18
শুকনা মরিচ (দেশী),প্রতি কেজি,150,200,150,200,160,200,-2.7777777777777777,200,280,-27.08333333333333,2021-09-18
শুকনা মরিচ (আমদানি),প্রতি কেজি,240,280,240,280,240,260,4.0,190,280,10.638297872340424,2021-09-18
হলুদ (দেশী),প্রতি কেজি,200,250,200,250,180,230,9.75609756097561,140,150,55.172413793103445,2021-09-18
হলুদ (আমদানি),প্রতি কেজি,150,180,150,180,140,190,0.0,170,220,-15.384615384615383,2021-09-18
আদা (দেশী),প্রতি কেজি,160,200,120,140,140,160,20.0,120,180,20.0,2021-09-18
আদা (আমদানি),প্রতি কেজি,90,120,90,120,90,130,-4.545454545454546,220,250,-55.319148936170215,2021-09-18
জিরা,প্রতি কেজি,300,400,300,400,320,450,-9.090909090909092,300,400,0.0,2021-09-18
দারুচিনি,প্রতি কেজি,350,450,350,450,400,450,-5.88235294117647,380,500,-9.090909090909092,2021-09-18
লবঙ্গ,প্রতি কেজি,1000,1100,1000,1100,1000,1100,0.0,800,900,23.52941176470588,2021-09-18
এলাচ(ছোট),প্রতি কেজি,2100,3200,2100,3200,2200,3300,-3.636363636363636,2800,3200,-11.666666666666666,2021-09-18
ধনে,প্রতি কেজি,110,130,110,130,100,130,4.3478260869565215,100,150,-4.0,2021-09-18
তেজপাতা,প্রতি কেজি,150,200,150,200,150,200,0.0,100,140,45.83333333333333,2021-09-18
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,250,350,0.0,2021-09-18
ইলিশ,প্রতি কেজি,500,1200,500,1200,500,1300,-5.555555555555555,500,900,21.428571428571427,2021-09-18
গরু,প্রতি কেজি,560,600,560,600,580,600,-1.694915254237288,550,580,2.6548672566371683,2021-09-18
খাসী,প্রতি কেজি,750,850,750,850,750,850,0.0,750,850,0.0,2021-09-18
মুরগী(ব্রয়লার),প্রতি কেজি,145,155,135,140,125,135,15.384615384615383,120,125,22.448979591836736,2021-09-18
মুরগী (দেশী),প্রতি কেজি,420,500,420,500,450,500,-3.1578947368421053,450,500,-3.1578947368421053,2021-09-18
ডানো,১ কেজি,640,660,640,660,630,660,0.7751937984496124,620,630,4.0,2021-09-18
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,650,670,650,670,640,670,0.7633587786259541,600,620,8.19672131147541,2021-09-18
ফ্রেশ,১ কেজি,565,580,565,580,565,580,0.0,540,550,5.045871559633028,2021-09-18
মার্কস,১ কেজি,570,590,570,590,570,590,0.0,500,550,10.476190476190476,2021-09-18
চিনি,প্রতি কেজি,75,80,78,80,73,75,4.72972972972973,60,65,24.0,2021-09-18
খেজুর(সাধারণ মানের),প্রতি কেজি,100,350,150,350,150,350,-10.0,200,250,0.0,2021-09-18
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,30,35,30,35,30,35,0.0,25,35,8.333333333333332,2021-09-18
ডিম (ফার্ম),প্রতি হালি,37,40,35,38,33,35,13.23529411764706,35,37,6.944444444444445,2021-09-18
লেখার কাগজ(সাদা),প্রতি দিস্তা,20,25,20,25,20,25,0.0,18,25,4.651162790697675,2021-09-18
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,73000,75700,73000,75700,73000,75700,0.0,58000,59000,27.094017094017094,2021-09-18
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,69000,70500,69000,70500,69000,70500,0.0,55000,56000,25.675675675675677,2021-09-18
