name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,58,75,58,78,-0.7352941176470588,60,68,5.46875,2023-01-25
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,58,55,60,52,60,-1.7857142857142856,52,55,2.803738317757009,2023-01-25
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,46,52,46,52,46,55,-2.9702970297029703,45,50,3.1578947368421053,2023-01-25
আটা সাদা (খোলা),প্রতি কেজি,58,60,58,62,60,65,-5.6000000000000005,35,36,66.19718309859155,2023-01-25
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,70,75,-3.4482758620689653,42,45,60.91954022988506,2023-01-25
ময়দা (খোলা),প্রতি কেজি,65,70,70,72,70,72,-4.929577464788732,46,50,40.625,2023-01-25
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,75,80,75,80,80,85,-6.0606060606060606,52,60,38.392857142857146,2023-01-25
সয়াবিন তেল (লুজ),প্রতি লিটার,168,170,168,170,167,170,0.2967359050445104,145,150,14.576271186440678,2023-01-25
সয়াবিন তেল (বোতল),৫ লিটার,870,880,870,890,880,906,-2.015677491601344,720,760,18.24324324324324,2023-01-25
সয়াবিন তেল (বোতল),১ লিটার,180,185,180,185,178,187,0.0,155,165,14.0625,2023-01-25
পাম অয়েল (লুজ),প্রতি লিটার,120,125,117,122,117,125,1.2396694214876034,132,136,-8.582089552238806,2023-01-25
পাম অয়েল (সুপার),প্রতি লিটার,130,140,130,135,135,142,-2.527075812274368,135,140,-1.818181818181818,2023-01-25
মশুর ডাল (বড় দানা),প্রতি কেজি,100,105,100,105,100,105,0.0,98,100,3.535353535353535,2023-01-25
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,120,125,120,125,-4.081632653061225,105,110,9.30232558139535,2023-01-25
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,140,130,140,0.0,110,120,17.391304347826086,2023-01-25
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,120,135,-9.803921568627452,2023-01-25
এ্যাংকর ডাল,প্রতি কেজি,65,75,65,75,65,75,0.0,48,50,42.85714285714285,2023-01-25
ছোলা (মানভেদে),প্রতি কেজি,85,90,85,90,80,90,2.941176470588235,75,80,12.903225806451612,2023-01-25
আলু (মানভেদে),প্রতি কেজি,24,30,20,25,20,25,20.0,15,18,63.63636363636363,2023-01-25
পিঁয়াজ (দেশী),প্রতি কেজি,30,35,35,45,30,45,-13.333333333333334,25,30,18.181818181818183,2023-01-25
পিঁয়াজ (আমদানি),প্রতি কেজি,40,45,38,50,30,40,21.428571428571427,40,45,0.0,2023-01-25
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,110,140,100,120,70,100,47.05882352941176,40,70,127.27272727272728,2023-01-25
রসুন (আমদানি),প্রতি কেজি,150,170,140,180,110,130,33.33333333333333,100,120,45.45454545454545,2023-01-25
শুকনা মরিচ (দেশী),প্রতি কেজি,380,450,350,410,370,400,7.792207792207792,150,180,151.5151515151515,2023-01-25
শুকনা মরিচ (আমদানি),প্রতি কেজি,450,550,450,500,450,485,6.951871657754011,250,320,75.43859649122807,2023-01-25
হলুদ (দেশী),প্রতি কেজি,220,240,220,240,210,250,0.0,200,220,9.523809523809524,2023-01-25
হলুদ (আমদানি),প্রতি কেজি,180,200,180,200,180,220,-5.0,160,180,11.76470588235294,2023-01-25
আদা (দেশী),প্রতি কেজি,150,180,150,180,120,150,22.22222222222222,80,140,50.0,2023-01-25
আদা (আমদানি),প্রতি কেজি,100,280,100,250,90,150,58.333333333333336,60,120,111.11111111111111,2023-01-25
জিরা,প্রতি কেজি,650,750,600,650,500,550,33.33333333333333,320,420,89.1891891891892,2023-01-25
দারুচিনি,প্রতি কেজি,430,520,460,500,430,500,2.1505376344086025,400,460,10.465116279069768,2023-01-25
লবঙ্গ,প্রতি কেজি,1400,1550,1400,1550,1300,1400,9.25925925925926,1000,1150,37.2093023255814,2023-01-25
এলাচ(ছোট),প্রতি কেজি,1500,2300,1600,2600,1600,2800,-13.636363636363637,2000,3000,-24.0,2023-01-25
ধনে,প্রতি কেজি,130,160,130,160,120,150,7.4074074074074066,110,140,16.0,2023-01-25
তেজপাতা,প্রতি কেজি,150,220,150,220,130,170,23.33333333333333,150,160,19.35483870967742,2023-01-25
রুই,প্রতি কেজি,350,450,350,450,350,450,0.0,250,350,33.33333333333333,2023-01-25
ইলিশ,প্রতি কেজি,600,1300,600,1300,600,1300,0.0,600,1200,5.555555555555555,2023-01-25
গরু,প্রতি কেজি,680,700,660,700,660,700,1.4705882352941175,560,600,18.96551724137931,2023-01-25
খাসী,প্রতি কেজি,900,1000,900,1000,900,1000,0.0,800,900,11.76470588235294,2023-01-25
মুরগী(ব্রয়লার),প্রতি কেজি,145,150,140,155,140,155,0.0,140,160,-1.6666666666666667,2023-01-25
মুরগী (দেশী),প্রতি কেজি,450,550,450,550,450,550,0.0,420,450,14.942528735632186,2023-01-25
ডানো,১ কেজি,840,900,840,900,840,900,0.0,650,680,30.82706766917293,2023-01-25
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,820,850,820,850,820,850,0.0,640,670,27.480916030534356,2023-01-25
ফ্রেশ,১ কেজি,800,840,800,840,800,840,0.0,580,590,40.17094017094017,2023-01-25
মার্কস,১ কেজি,800,820,800,820,800,820,0.0,580,620,35.0,2023-01-25
চিনি,প্রতি কেজি,110,120,107,115,110,115,2.2222222222222223,75,78,50.326797385620914,2023-01-25
খেজুর(সাধারণ মানের),প্রতি কেজি,150,450,150,450,150,450,0.0,150,350,20.0,2023-01-25
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,38,42,38,42,38,42,0.0,30,35,23.07692307692308,2023-01-25
ডিম (ফার্ম),প্রতি হালি,40,45,40,42,36,38,14.864864864864863,35,38,16.43835616438356,2023-01-25
