name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,85,70,85,0.0,72,86,-1.89873417721519,2026-05-07
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,68,60,68,55,68,4.065040650406504,58,65,4.065040650406504,2026-05-07
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,55,60,55,60,50,55,9.523809523809524,52,55,7.476635514018691,2026-05-07
আটা সাদা (খোলা),প্রতি কেজি,40,46,40,46,40,45,1.1764705882352942,40,45,1.1764705882352942,2026-05-07
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,50,60,4.545454545454546,48,55,11.650485436893204,2026-05-07
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,48,60,6.481481481481481,50,60,4.545454545454546,2026-05-07
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,72,60,72,60,75,-2.2222222222222223,64,70,-1.4925373134328357,2026-05-07
সয়াবিন তেল (লুজ),প্রতি লিটার,186,195,180,195,185,196,0.0,165,172,13.056379821958458,2026-05-07
সয়াবিন তেল (বোতল),৫ লিটার,950,975,950,955,950,955,1.0498687664041997,900,920,5.769230769230769,2026-05-07
সয়াবিন তেল (বোতল),2 লিটার,390,398,390,395,390,395,0.3821656050955414,370,378,5.347593582887701,2026-05-07
সয়াবিন তেল (বোতল),১ লিটার,195,199,195,195,195,195,1.0256410256410255,185,190,5.066666666666666,2026-05-07
পাম অয়েল (লুজ),প্রতি লিটার,162,168,161,168,164,168,-0.6024096385542169,145,155,10.0,2026-05-07
সুপার পাম অয়েল (লুজ),প্রতি লিটার,168,172,168,172,165,172,0.8902077151335311,155,162,7.255520504731862,2026-05-07
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,1050,1070,-0.4716981132075472,2026-05-07
মশুর ডাল (বড় দানা),প্রতি কেজি,90,105,90,105,90,105,0.0,100,110,-7.142857142857142,2026-05-07
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,110,120,2.1739130434782608,110,120,2.1739130434782608,2026-05-07
মশুর ডাল (ছোট দানা),প্রতি কেজি,140,150,140,150,140,150,0.0,130,135,9.433962264150944,2026-05-07
মুগ ডাল (মানভেদে),প্রতি কেজি,120,170,120,170,120,180,-3.333333333333333,130,180,-6.451612903225806,2026-05-07
এ্যাংকর ডাল,প্রতি কেজি,60,70,60,70,55,75,0.0,60,80,-7.142857142857142,2026-05-07
ছোলা (মানভেদে),প্রতি কেজি,85,100,90,100,80,95,5.714285714285714,90,110,-7.5,2026-05-07
আলু (নতুন/পুরাতন),প্রতি কেজি,20,25,20,25,20,30,-10.0,18,25,4.651162790697675,2026-05-07
পিঁয়াজ (দেশী)(নতুন/পুরাতন),প্রতি কেজি,35,40,35,40,30,45,0.0,50,65,-34.78260869565217,2026-05-07
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,0,0,,2026-05-07
রসুন (দেশী),প্রতি কেজি,70,140,70,140,70,130,5.0,110,160,-22.22222222222222,2026-05-07
রসুন (আমদানি),প্রতি কেজি,140,220,160,220,160,220,-5.263157894736842,185,240,-15.294117647058824,2026-05-07
শুকনা মরিচ (দেশী),প্রতি কেজি,360,380,360,380,360,380,0.0,230,330,32.142857142857146,2026-05-07
