name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,85,70,85,0.0,74,85,-2.515723270440252,2026-05-02
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,68,60,68,55,68,4.065040650406504,57,65,4.918032786885246,2026-05-02
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,55,60,55,60,50,55,9.523809523809524,52,55,7.476635514018691,2026-05-02
আটা সাদা (খোলা),প্রতি কেজি,40,46,42,46,40,45,1.1764705882352942,40,45,1.1764705882352942,2026-05-02
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,50,60,4.545454545454546,48,55,11.650485436893204,2026-05-02
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,48,60,6.481481481481481,50,60,4.545454545454546,2026-05-02
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,72,60,72,60,75,-2.2222222222222223,64,70,-1.4925373134328357,2026-05-02
সয়াবিন তেল (লুজ),প্রতি লিটার,180,195,182,190,185,196,-1.574803149606299,165,170,11.940298507462686,2026-05-02
সয়াবিন তেল (বোতল),৫ লিটার,950,955,950,955,950,955,0.0,900,920,4.670329670329671,2026-05-02
সয়াবিন তেল (বোতল),2 লিটার,390,395,390,395,390,395,0.0,375,378,4.249667994687915,2026-05-02
সয়াবিন তেল (বোতল),১ লিটার,195,195,195,195,195,195,0.0,188,190,3.1746031746031744,2026-05-02
পাম অয়েল (লুজ),প্রতি লিটার,161,168,161,168,162,168,-0.303030303030303,149,154,8.58085808580858,2026-05-02
সুপার পাম অয়েল (লুজ),প্রতি লিটার,168,172,165,172,165,170,1.4925373134328357,155,160,7.936507936507936,2026-05-02
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,1050,1070,-0.4716981132075472,2026-05-02
মশুর ডাল (বড় দানা),প্রতি কেজি,90,105,90,105,85,105,2.631578947368421,100,110,-7.142857142857142,2026-05-02
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,110,120,2.1739130434782608,110,120,2.1739130434782608,2026-05-02
মশুর ডাল (ছোট দানা),প্রতি কেজি,140,150,140,150,140,150,0.0,130,135,9.433962264150944,2026-05-02
মুগ ডাল (মানভেদে),প্রতি কেজি,120,170,120,170,120,180,-3.333333333333333,130,180,-6.451612903225806,2026-05-02
এ্যাংকর ডাল,প্রতি কেজি,60,70,60,70,55,75,0.0,60,80,-7.142857142857142,2026-05-02
ছোলা (মানভেদে),প্রতি কেজি,90,100,90,100,80,95,8.571428571428571,90,110,-5.0,2026-05-02
আলু (নতুন/পুরাতন),প্রতি কেজি,20,25,20,25,20,25,0.0,20,25,0.0,2026-05-02
পিঁয়াজ (দেশী)(নতুন/পুরাতন),প্রতি কেজি,35,40,35,40,30,45,0.0,50,65,-34.78260869565217,2026-05-02
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,0,0,,2026-05-02
রসুন (দেশী),প্রতি কেজি,70,140,70,140,70,130,5.0,100,160,-19.230769230769237,2026-05-02
রসুন (আমদানি),প্রতি কেজি,160,220,160,220,170,220,-2.564102564102564,200,240,-13.636363636363637,2026-05-02
শুকনা মরিচ (দেশী),প্রতি কেজি,360,380,360,380,360,380,0.0,230,300,39.62264150943396,2026-05-02
শুকনা মরিচ (আমদানি),প্রতি কেজি,460,480,460,480,460,480,0.0,330,430,23.684210526315788,2026-05-02
হলুদ (দেশী),প্রতি কেজি,300,350,300,350,300,350,0.0,320,400,-9.722222222222223,2026-05-02
হলুদ (আমদানি),প্রতি কেজি,250,400,250,400,250,400,0.0,280,420,-7.142857142857142,2026-05-02
আদা (দেশী),প্রতি কেজি,140,160,140,200,100,200,0.0,100,150,20.0,2026-05-02
আদা (আমদানি),প্রতি কেজি,120,210,150,220,120,210,0.0,130,200,0.0,2026-05-02
জিরা,প্রতি কেজি,600,700,600,700,620,700,-1.5151515151515151,650,750,-7.142857142857142,2026-05-02
দারুচিনি,প্রতি কেজি,500,600,500,600,400,600,10.0,500,550,4.761904761904762,2026-05-02
লবঙ্গ,প্রতি কেজি,1400,1600,1400,1600,1400,1600,0.0,1400,1600,0.0,2026-05-02
এলাচ(ছোট),প্রতি কেজি,4600,5500,4600,5500,4500,5500,1.0,4600,5300,2.0202020202020203,2026-05-02
ধনে,প্রতি কেজি,200,280,200,280,180,280,4.3478260869565215,210,280,-2.0408163265306123,2026-05-02
তেজপাতা,প্রতি কেজি,180,220,180,220,160,220,5.263157894736842,140,220,11.11111111111111,2026-05-02
রুই,প্রতি কেজি,280,450,280,450,280,450,0.0,280,450,0.0,2026-05-02
ইলিশ,প্রতি কেজি,800,1800,800,1800,800,1800,0.0,750,2500,-20.0,2026-05-02
গরু,প্রতি কেজি,780,800,780,800,750,800,1.935483870967742,750,800,1.935483870967742,2026-05-02
খাসী,প্রতি কেজি,1100,1300,1100,1300,1000,1200,9.090909090909092,1100,1250,2.127659574468085,2026-05-02
মুরগী(ব্রয়লার),প্রতি কেজি,180,190,180,200,170,210,-2.631578947368421,180,200,-2.631578947368421,2026-05-02
মুরগী (দেশী),প্রতি কেজি,550,650,550,650,550,650,0.0,500,640,5.263157894736842,2026-05-02
ডানো,১ কেজি,720,860,720,860,720,860,0.0,740,830,0.6369426751592357,2026-05-02
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,850,920,850,920,850,920,0.0,780,840,9.25925925925926,2026-05-02
ফ্রেশ,১ কেজি,830,890,830,890,830,890,0.0,775,830,7.165109034267912,2026-05-02
মার্কস,১ কেজি,830,900,830,900,830,900,0.0,780,840,6.790123456790123,2026-05-02
