name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,70,60,70,62,75,-5.109489051094891,58,78,-4.411764705882353,2023-12-22
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,52,55,52,58,-4.545454545454546,52,60,-6.25,2023-12-22
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,52,50,52,-3.92156862745098,46,55,-2.9702970297029703,2023-12-22
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,50,45,50,0.0,60,65,-24.0,2023-12-22
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,55,60,0.0,70,75,-20.689655172413797,2023-12-22
ময়দা (খোলা),প্রতি কেজি,60,70,60,65,60,65,4.0,70,72,-8.450704225352112,2023-12-22
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,75,0.0,80,85,-15.151515151515152,2023-12-22
সয়াবিন তেল (লুজ),প্রতি লিটার,155,160,155,160,150,155,3.278688524590164,167,170,-6.528189910979229,2023-12-22
সয়াবিন তেল (বোতল),৫ লিটার,810,845,800,845,780,810,4.088050314465408,880,910,-7.5418994413407825,2023-12-22
সয়াবিন তেল (বোতল),১ লিটার,170,175,168,170,165,168,3.603603603603604,178,190,-6.25,2023-12-22
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,125,130,0.0,117,125,5.371900826446281,2023-12-22
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,135,142,-0.7220216606498195,2023-12-22
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,100,105,4.878048780487805,2023-12-22
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,120,125,0.0,120,125,0.0,2023-12-22
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,130,140,-1.851851851851852,2023-12-22
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,95,135,0.0,2023-12-22
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,65,75,3.571428571428571,2023-12-22
ছোলা (মানভেদে),প্রতি কেজি,85,95,85,95,85,90,2.857142857142857,80,90,5.88235294117647,2023-12-22
আলু (নতুন/পুরাতন)(মানভেদে),প্রতি কেজি,55,60,45,55,45,50,21.052631578947366,20,25,155.55555555555557,2023-12-22
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,100,120,90,160,110,120,-4.3478260869565215,30,45,193.33333333333331,2023-12-22
পিঁয়াজ (আমদানি),প্রতি কেজি,120,140,100,140,95,100,33.33333333333333,30,40,271.42857142857144,2023-12-22
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,220,240,250,270,200,230,6.976744186046512,70,100,170.58823529411765,2023-12-22
রসুন (আমদানি),প্রতি কেজি,190,220,200,220,180,200,7.894736842105263,110,130,70.83333333333334,2023-12-22
শুকনা মরিচ (দেশী),প্রতি কেজি,390,450,390,450,380,420,5.0,370,400,9.090909090909092,2023-12-22
শুকনা মরিচ (আমদানি),প্রতি কেজি,450,500,450,500,450,500,0.0,450,485,1.6042780748663104,2023-12-22
হলুদ (দেশী),প্রতি কেজি,280,350,270,350,300,350,-3.076923076923077,210,250,36.95652173913043,2023-12-22
হলুদ (আমদানি),প্রতি কেজি,200,300,200,300,200,300,0.0,180,220,25.0,2023-12-22
আদা (দেশী)(নতুন),প্রতি কেজি,250,300,250,300,250,300,0.0,120,150,103.7037037037037,2023-12-22
আদা (আমদানি),প্রতি কেজি,200,240,200,280,200,250,-2.2222222222222223,90,150,83.33333333333334,2023-12-22
জিরা,প্রতি কেজি,950,1100,1000,1100,1020,1200,-7.657657657657657,500,550,95.23809523809524,2023-12-22
দারুচিনি,প্রতি কেজি,450,540,450,540,450,500,4.2105263157894735,430,500,6.451612903225806,2023-12-22
লবঙ্গ,প্রতি কেজি,1500,1650,1500,1700,1500,1600,1.6129032258064515,1300,1400,16.666666666666664,2023-12-22
এলাচ(ছোট),প্রতি কেজি,1800,2600,1800,2600,1800,2700,-2.2222222222222223,1600,2800,0.0,2023-12-22
ধনে,প্রতি কেজি,220,260,200,260,200,260,4.3478260869565215,120,150,77.77777777777779,2023-12-22
তেজপাতা,প্রতি কেজি,150,200,150,200,150,200,0.0,130,170,16.666666666666664,2023-12-22
রুই,প্রতি কেজি,280,450,280,450,350,450,-8.75,350,450,-8.75,2023-12-22
ইলিশ,প্রতি কেজি,650,1350,650,1350,650,1350,0.0,600,1300,5.263157894736842,2023-12-22
গরু,প্রতি কেজি,600,700,650,700,730,750,-12.162162162162163,660,700,-4.411764705882353,2023-12-22
