name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,80,70,80,74,85,-5.660377358490567,60,76,10.294117647058822,2025-05-26
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,55,65,55,65,57,65,-1.639344262295082,52,58,9.090909090909092,2025-05-26
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,50,55,50,55,0.0,48,52,5.0,2025-05-26
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,43,2.409638554216868,40,50,-5.555555555555555,2025-05-26
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,48,55,1.9417475728155336,55,60,-8.695652173913043,2025-05-26
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,50,60,4.545454545454546,55,60,0.0,2025-05-26
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,64,70,0.7462686567164178,65,70,0.0,2025-05-26
সয়াবিন তেল (লুজ),প্রতি লিটার,158,170,160,168,165,172,-2.6706231454005933,145,150,11.186440677966102,2025-05-26
সয়াবিন তেল (বোতল),৫ লিটার,900,920,900,920,910,920,-0.546448087431694,790,815,13.395638629283487,2025-05-26
সয়াবিন তেল (বোতল),2 লিটার,375,378,375,378,370,378,0.6684491978609626,160,165,131.69230769230768,2025-05-26
সয়াবিন তেল (বোতল),১ লিটার,185,190,185,190,185,190,0.0,315,320,-40.94488188976378,2025-05-26
পাম অয়েল (লুজ),প্রতি লিটার,145,155,145,155,150,156,-1.96078431372549,125,135,15.384615384615383,2025-05-26
সুপার পাম অয়েল (লুজ),প্রতি লিটার,150,162,150,162,154,160,-0.6369426751592357,135,145,11.428571428571429,2025-05-26
রাইস ব্রান তেল (বোতল),৫ লিটার,1040,1070,1050,1070,1050,1070,-0.4716981132075472,860,880,21.26436781609195,2025-05-26
রাইস ব্রান তেল (বোতল),১ লিটার,0,0,0,0,0,0,,172,176,-100.0,2025-05-26
মশুর ডাল (বড় দানা),প্রতি কেজি,95,110,95,110,100,110,-2.380952380952381,105,110,-4.651162790697675,2025-05-26
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,105,120,105,120,110,120,-2.1739130434782608,115,120,-4.25531914893617,2025-05-26
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,130,135,-1.8867924528301887,130,135,-1.8867924528301887,2025-05-26
মুগ ডাল (মানভেদে),প্রতি কেজি,125,180,120,180,130,180,-1.6129032258064515,160,185,-11.594202898550725,2025-05-26
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,80,90,-17.647058823529413,2025-05-26
ছোলা (মানভেদে),প্রতি কেজি,90,110,90,110,90,110,0.0,100,110,-4.761904761904762,2025-05-26
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,20,25,0.0,50,55,-57.14285714285714,2025-05-26
পিঁয়াজ (দেশী),প্রতি কেজি,50,60,50,60,40,65,4.761904761904762,70,75,-24.13793103448276,2025-05-26
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,75,85,-100.0,2025-05-26
রসুন (দেশী),প্রতি কেজি,100,140,100,160,110,120,4.3478260869565215,200,220,-42.85714285714285,2025-05-26
রসুন (আমদানি),প্রতি কেজি,150,240,160,240,220,240,-15.217391304347828,210,240,-13.333333333333334,2025-05-26
শুকনা মরিচ (দেশী),প্রতি কেজি,200,330,200,330,250,300,-3.636363636363636,320,400,-26.38888888888889,2025-05-26
শুকনা মরিচ (আমদানি),প্রতি কেজি,300,430,280,430,350,430,-6.41025641025641,420,500,-20.65217391304348,2025-05-26
হলুদ (দেশী),প্রতি কেজি,250,400,250,400,320,400,-9.722222222222223,350,400,-13.333333333333334,2025-05-26
হলুদ (আমদানি),প্রতি কেজি,250,420,250,420,250,420,0.0,280,350,6.349206349206349,2025-05-26
