name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,68,60,68,60,65,2.4,54,64,8.47457627118644,2021-08-27
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,56,50,56,50,56,0.0,48,54,3.92156862745098,2021-08-27
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,50,45,50,45,50,0.0,44,48,3.260869565217391,2021-08-27
আটা সাদা (খোলা),প্রতি কেজি,30,33,30,33,30,32,1.6129032258064515,28,30,8.620689655172415,2021-08-27
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,34,36,33,36,33,36,1.4492753623188406,33,38,-1.4084507042253522,2021-08-27
ময়দা (খোলা),প্রতি কেজি,35,40,35,40,35,40,0.0,35,42,-2.5974025974025974,2021-08-27
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,43,45,44,45,42,45,1.1494252873563218,42,48,-2.2222222222222223,2021-08-27
সয়াবিন তেল (লুজ),প্রতি লিটার,125,130,124,126,118,122,6.25,82,86,51.78571428571429,2021-08-27
সয়াবিন তেল (বোতল),৫ লিটার,650,700,650,700,660,700,-0.7352941176470588,460,510,39.175257731958766,2021-08-27
সয়াবিন তেল (বোতল),১ লিটার,140,150,140,150,140,150,0.0,100,110,38.095238095238095,2021-08-27
পাম অয়েল (লুজ),প্রতি লিটার,114,120,114,116,105,108,9.859154929577464,70,73,63.63636363636363,2021-08-27
পাম অয়েল (সুপার),প্রতি লিটার,118,122,116,120,112,114,6.1946902654867255,73,76,61.07382550335571,2021-08-27
মশুর ডাল (বড় দানা),প্রতি কেজি,75,80,75,80,70,80,3.333333333333333,65,70,14.814814814814811,2021-08-27
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,90,100,90,100,80,90,11.76470588235294,85,90,8.571428571428571,2021-08-27
মশুর ডাল (ছোট দানা),প্রতি কেজি,105,110,100,110,100,110,2.380952380952381,100,110,2.380952380952381,2021-08-27
মুগ ডাল (মানভেদে),প্রতি কেজি,110,125,110,125,100,136,-0.423728813559322,110,130,-2.083333333333333,2021-08-27
এ্যাংকর ডাল,প্রতি কেজি,40,45,40,45,40,45,0.0,40,45,0.0,2021-08-27
ছোলা (মানভেদে),প্রতি কেজি,65,70,60,70,60,70,3.8461538461538463,65,75,-3.571428571428571,2021-08-27
আলু (মানভেদে),প্রতি কেজি,18,22,20,25,22,25,-14.893617021276595,34,36,-42.85714285714285,2021-08-27
পিঁয়াজ (দেশী),প্রতি কেজি,45,50,42,45,45,50,0.0,40,45,11.76470588235294,2021-08-27
পিঁয়াজ (আমদানি),প্রতি কেজি,40,45,40,45,40,45,0.0,30,35,30.76923076923077,2021-08-27
রসুন (দেশী) নতুন/পুরাতন,প্রতি কেজি,60,70,60,70,60,70,0.0,80,90,-23.52941176470588,2021-08-27
রসুন (আমদানি),প্রতি কেজি,110,120,110,120,120,140,-11.538461538461538,65,80,58.620689655172406,2021-08-27
শুকনা মরিচ (দেশী),প্রতি কেজি,160,200,160,200,170,210,-5.263157894736842,180,240,-14.285714285714285,2021-08-27
শুকনা মরিচ (আমদানি),প্রতি কেজি,240,280,240,260,240,280,0.0,190,300,6.122448979591836,2021-08-27
হলুদ (দেশী),প্রতি কেজি,140,260,180,230,160,280,-9.090909090909092,140,150,37.93103448275862,2021-08-27
হলুদ (আমদানি),প্রতি কেজি,140,180,140,190,140,180,0.0,170,220,-17.94871794871795,2021-08-27
আদা (দেশী),প্রতি কেজি,140,160,140,150,80,140,36.36363636363637,120,150,11.11111111111111,2021-08-27
আদা (আমদানি),প্রতি কেজি,80,120,90,130,90,150,-16.666666666666664,170,200,-45.94594594594595,2021-08-27
জিরা,প্রতি কেজি,320,450,320,450,300,400,10.0,340,410,2.666666666666667,2021-08-27
দারুচিনি,প্রতি কেজি,400,450,400,450,380,450,2.409638554216868,380,480,-1.162790697674419,2021-08-27
লবঙ্গ,প্রতি কেজি,1000,1100,1000,1100,900,1100,5.0,700,900,31.25,2021-08-27
এলাচ(ছোট),প্রতি কেজি,2200,3300,2200,3300,2100,3300,1.851851851851852,2700,3500,-11.29032258064516,2021-08-27
ধনে,প্রতি কেজি,110,130,100,130,120,135,-5.88235294117647,130,150,-14.285714285714285,2021-08-27
তেজপাতা,প্রতি কেজি,150,200,150,200,150,200,0.0,120,140,34.61538461538461,2021-08-27
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,250,300,9.090909090909092,2021-08-27
ইলিশ,প্রতি কেজি,500,1200,500,1300,500,1200,0.0,800,1000,-5.555555555555555,2021-08-27
গরু,প্রতি কেজি,580,600,580,600,0,0,,550,580,4.424778761061947,2021-08-27
খাসী,প্রতি কেজি,750,850,750,850,0,0,,800,900,-5.88235294117647,2021-08-27
মুরগী(ব্রয়লার),প্রতি কেজি,130,140,125,135,110,125,14.893617021276595,110,120,17.391304347826086,2021-08-27
মুরগী (দেশী),প্রতি কেজি,400,500,450,500,400,500,0.0,450,500,-5.263157894736842,2021-08-27
