name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,60,70,3.8461538461538463,2023-04-02
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,48,56,50,56,52,58,-5.454545454545454,48,56,0.0,2023-04-02
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,46,50,46,50,46,50,0.0,45,48,3.225806451612903,2023-04-02
আটা সাদা (খোলা),প্রতি কেজি,55,58,55,58,55,60,-1.7391304347826086,35,36,59.15492957746479,2023-04-02
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,64,65,65,68,65,68,-3.007518796992481,40,45,51.76470588235295,2023-04-02
ময়দা (খোলা),প্রতি কেজি,58,62,60,65,65,68,-9.774436090225564,45,50,26.31578947368421,2023-04-02
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,72,75,75,78,75,78,-3.92156862745098,55,58,30.08849557522124,2023-04-02
সয়াবিন তেল (লুজ),প্রতি লিটার,168,175,170,175,168,172,0.8823529411764706,145,154,14.715719063545151,2023-04-02
সয়াবিন তেল (বোতল),৫ লিটার,870,890,870,890,870,880,0.5714285714285714,740,760,17.333333333333336,2023-04-02
সয়াবিন তেল (বোতল),১ লিটার,180,185,180,185,180,185,0.0,158,165,13.0030959752322,2023-04-02
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,130,1.96078431372549,131,143,-5.109489051094891,2023-04-02
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,135,140,-100.0,140,144,-100.0,2023-04-02
মশুর ডাল (বড় দানা),প্রতি কেজি,95,100,95,100,95,100,0.0,95,100,0.0,2023-04-02
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,110,115,0.0,2023-04-02
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,140,130,135,0.0,120,130,6.0,2023-04-02
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,90,120,9.523809523809524,2023-04-02
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,50,60,31.818181818181817,2023-04-02
ছোলা (মানভেদে),প্রতি কেজি,80,90,80,90,85,90,-2.857142857142857,70,75,17.24137931034483,2023-04-02
আলু (মানভেদে),প্রতি কেজি,22,25,20,25,19,22,14.634146341463412,18,20,23.684210526315788,2023-04-02
