name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,68,58,66,56,66,3.278688524590164,54,62,8.620689655172415,2021-11-10
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,48,56,48,56,48,55,0.9708737864077668,48,56,0.0,2021-11-10
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,50,45,50,45,48,2.1505376344086025,45,48,2.1505376344086025,2021-11-10
আটা সাদা (খোলা),প্রতি কেজি,33,35,33,35,33,35,0.0,28,30,17.24137931034483,2021-11-10
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,38,40,38,40,35,40,4.0,30,36,18.181818181818183,2021-11-10
ময়দা (খোলা),প্রতি কেজি,43,45,40,45,44,46,-2.2222222222222223,33,36,27.536231884057973,2021-11-10
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,48,52,45,50,45,50,5.263157894736842,42,45,14.942528735632186,2021-11-10
সয়াবিন তেল (লুজ),প্রতি লিটার,140,145,138,145,135,140,3.636363636363636,95,98,47.66839378238342,2021-11-10
সয়াবিন তেল (বোতল),৫ লিটার,700,760,700,760,680,720,4.285714285714286,480,520,46.0,2021-11-10
সয়াবিন তেল (বোতল),১ লিটার,150,160,150,160,145,155,3.333333333333333,105,110,44.18604651162791,2021-11-10
পাম অয়েল (লুজ),প্রতি লিটার,130,135,128,135,125,130,3.92156862745098,84,88,54.06976744186046,2021-11-10
পাম অয়েল (সুপার),প্রতি লিটার,135,138,132,138,130,135,3.018867924528302,91,93,48.369565217391305,2021-11-10
মশুর ডাল (বড় দানা),প্রতি কেজি,85,90,85,90,88,90,-1.6853932584269662,70,80,16.666666666666664,2021-11-10
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,95,100,95,100,98,100,-1.5151515151515151,90,100,2.631578947368421,2021-11-10
মশুর ডাল (ছোট দানা),প্রতি কেজি,100,110,105,110,105,110,-2.3255813953488373,105,120,-6.666666666666667,2021-11-10
মুগ ডাল (মানভেদে),প্রতি কেজি,110,130,110,130,110,130,0.0,110,135,-2.0408163265306123,2021-11-10
এ্যাংকর ডাল,প্রতি কেজি,45,50,45,50,40,45,11.76470588235294,36,45,17.28395061728395,2021-11-10
ছোলা (মানভেদে),প্রতি কেজি,70,75,70,75,70,75,0.0,70,80,-3.333333333333333,2021-11-10
আলু (মানভেদে),প্রতি কেজি,22,28,20,25,16,20,38.88888888888889,40,45,-41.17647058823529,2021-11-10
পিঁয়াজ (দেশী),প্রতি কেজি,55,60,55,60,70,75,-20.689655172413797,70,80,-23.33333333333333,2021-11-10
পিঁয়াজ (আমদানি),প্রতি কেজি,45,55,40,55,60,65,-20.0,40,50,11.11111111111111,2021-11-10
রসুন (দেশী),প্রতি কেজি,40,80,45,80,60,80,-14.285714285714285,100,130,-47.82608695652174,2021-11-10
রসুন (আমদানি),প্রতি কেজি,110,120,110,120,100,120,4.545454545454546,90,110,15.0,2021-11-10
শুকনা মরিচ (দেশী),প্রতি কেজি,160,180,160,200,150,200,-2.857142857142857,240,280,-34.61538461538461,2021-11-10
শুকনা মরিচ (আমদানি),প্রতি কেজি,250,300,250,290,250,300,0.0,280,300,-5.172413793103448,2021-11-10
হলুদ (দেশী),প্রতি কেজি,190,220,190,230,200,220,-2.380952380952381,140,240,7.894736842105263,2021-11-10
হলুদ (আমদানি),প্রতি কেজি,160,180,150,180,150,180,3.0303030303030303,140,220,-5.555555555555555,2021-11-10
আদা (দেশী) নতুন,প্রতি কেজি,80,140,80,120,180,200,-42.10526315789473,80,130,4.761904761904762,2021-11-10
আদা (আমদানি),প্রতি কেজি,80,130,80,130,80,140,-4.545454545454546,150,160,-32.25806451612903,2021-11-10
জিরা,প্রতি কেজি,300,400,300,400,300,400,0.0,280,400,2.941176470588235,2021-11-10
দারুচিনি,প্রতি কেজি,390,460,400,460,380,450,2.409638554216868,360,480,1.1904761904761905,2021-11-10
লবঙ্গ,প্রতি কেজি,1000,1250,1000,1250,1000,1200,2.272727272727273,650,800,55.172413793103445,2021-11-10
এলাচ(ছোট),প্রতি কেজি,2200,3200,2200,3200,2300,3500,-6.896551724137931,2400,3000,0.0,2021-11-10
ধনে,প্রতি কেজি,110,130,110,130,110,140,-4.0,110,150,-7.6923076923076925,2021-11-10
তেজপাতা,প্রতি কেজি,150,200,150,200,150,200,0.0,100,150,40.0,2021-11-10
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,200,300,20.0,2021-11-10
ইলিশ,প্রতি কেজি,500,1300,500,1300,0,0,,500,1200,5.88235294117647,2021-11-10
গরু,প্রতি কেজি,580,600,580,600,580,600,0.0,550,580,4.424778761061947,2021-11-10
খাসী,প্রতি কেজি,800,850,800,850,750,850,3.125,750,850,3.125,2021-11-10
মুরগী(ব্রয়লার),প্রতি কেজি,155,165,155,165,165,175,-5.88235294117647,120,130,28.000000000000004,2021-11-10
মুরগী (দেশী),প্রতি কেজি,420,500,420,500,450,500,-3.1578947368421053,400,560,-4.166666666666666,2021-11-10
ডানো,১ কেজি,650,680,650,680,640,660,2.307692307692308,590,630,9.01639344262295,2021-11-10
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,640,670,660,680,650,670,-0.7575757575757576,570,620,10.084033613445378,2021-11-10
ফ্রেশ,১ কেজি,560,590,560,590,565,580,0.4366812227074235,470,550,12.745098039215684,2021-11-10
মার্কস,১ কেজি,580,620,580,620,580,620,0.0,480,560,15.384615384615383,2021-11-10
চিনি,প্রতি কেজি,75,80,78,80,79,80,-2.515723270440252,60,65,24.0,2021-11-10
খেজুর(সাধারণ মানের),প্রতি কেজি,150,350,150,350,100,350,11.11111111111111,150,350,0.0,2021-11-10
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,30,35,30,35,30,35,0.0,25,35,8.333333333333332,2021-11-10
ডিম (ফার্ম),প্রতি হালি,37,38,37,40,35,37,4.166666666666666,33,35,10.294117647058822,2021-11-10
লেখার কাগজ(সাদা),প্রতি দিস্তা,20,25,20,25,20,25,0.0,18,25,4.651162790697675,2021-11-10
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,75000,77500,75000,77500,73000,75700,2.555480833893746,54000,66000,27.08333333333333,2021-11-10
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,73500,74500,73500,74500,69000,71500,5.338078291814947,51000,58500,35.15981735159817,2021-11-10
