name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,85,70,85,0.0,70,85,0.0,2026-03-14
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,55,68,55,68,58,68,-2.380952380952381,58,65,0.0,2026-03-14
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,60,50,60,50,60,0.0,50,55,4.761904761904762,2026-03-14
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,46,44,50,-9.574468085106384,40,45,0.0,2026-03-14
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,62,55,62,-1.7094017094017095,50,55,9.523809523809524,2026-03-14
ময়দা (খোলা),প্রতি কেজি,48,60,48,60,52,65,-7.6923076923076925,55,60,-6.086956521739131,2026-03-14
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,75,60,75,65,75,-3.571428571428571,65,72,-1.45985401459854,2026-03-14
সয়াবিন তেল (লুজ),প্রতি লিটার,185,193,175,186,175,185,5.0,160,168,15.24390243902439,2026-03-14
সয়াবিন তেল (বোতল),৫ লিটার,950,955,920,955,920,955,1.6,845,852,12.256923983500297,2026-03-14
সয়াবিন তেল (বোতল),2 লিটার,390,395,385,395,385,395,0.641025641025641,345,350,12.949640287769784,2026-03-14
সয়াবিন তেল (বোতল),১ লিটার,190,195,190,195,190,195,0.0,175,178,9.06515580736544,2026-03-14
পাম অয়েল (লুজ),প্রতি লিটার,163,168,150,162,155,162,4.416403785488959,146,150,11.824324324324325,2026-03-14
সুপার পাম অয়েল (লুজ),প্রতি লিটার,165,170,162,165,160,165,3.076923076923077,153,157,8.064516129032258,2026-03-14
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,1050,1070,-0.4716981132075472,2026-03-14
মশুর ডাল (বড় দানা),প্রতি কেজি,90,105,80,105,80,105,5.405405405405405,105,110,-9.30232558139535,2026-03-14
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110,120,0.0,110,120,0.0,2026-03-14
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,130,140,14.814814814814811,2026-03-14
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,120,180,120,180,0.0,130,180,-3.225806451612903,2026-03-14
এ্যাংকর ডাল,প্রতি কেজি,55,75,55,75,50,75,4.0,60,80,-7.142857142857142,2026-03-14
ছোলা (মানভেদে),প্রতি কেজি,80,95,80,95,80,95,0.0,100,110,-16.666666666666664,2026-03-14
আলু (নতুন/পুরাতন),প্রতি কেজি,18,20,18,20,20,25,-15.555555555555555,20,30,-24.0,2026-03-14
পিঁয়াজ (দেশী)(নতুন/পুরাতন),প্রতি কেজি,30,50,30,60,40,60,-20.0,35,50,-5.88235294117647,2026-03-14
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,0,0,,2026-03-14
রসুন (দেশী),প্রতি কেজি,60,130,80,130,80,140,-13.636363636363637,80,160,-20.833333333333336,2026-03-14
রসুন (আমদানি),প্রতি কেজি,200,245,200,245,180,200,17.105263157894736,220,240,-3.260869565217391,2026-03-14
শুকনা মরিচ (দেশী),প্রতি কেজি,270,300,250,300,200,320,9.615384615384617,250,300,3.636363636363636,2026-03-14
শুকনা মরিচ (আমদানি),প্রতি কেজি,340,350,320,350,300,350,6.153846153846154,350,430,-11.538461538461538,2026-03-14
হলুদ (দেশী),প্রতি কেজি,300,350,300,350,300,400,-7.142857142857142,320,400,-9.722222222222223,2026-03-14
হলুদ (আমদানি),প্রতি কেজি,250,400,250,400,280,400,-4.411764705882353,250,420,-2.985074626865672,2026-03-14
