name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,82,70,80,70,80,1.3333333333333337,68,78,4.10958904109589,2025-06-24
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,56,65,55,65,55,65,0.8333333333333334,52,58,10.0,2025-06-24
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,52,58,50,55,50,55,4.761904761904762,50,54,5.769230769230769,2025-06-24
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,40,45,0.0,2025-06-24
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,50,55,0.0,2025-06-24
ময়দা (খোলা),প্রতি কেজি,50,60,50,60,55,60,-4.3478260869565215,55,60,-4.3478260869565215,2025-06-24
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,65,70,0.0,2025-06-24
সয়াবিন তেল (লুজ),প্রতি লিটার,158,168,157,168,160,170,-1.2121212121212122,150,155,6.885245901639345,2025-06-24
সয়াবিন তেল (বোতল),৫ লিটার,880,920,880,920,900,920,-1.098901098901099,790,815,12.149532710280374,2025-06-24
সয়াবিন তেল (বোতল),2 লিটার,370,378,375,378,375,378,-0.6640106241699867,320,325,15.968992248062015,2025-06-24
সয়াবিন তেল (বোতল),১ লিটার,185,190,188,190,185,190,0.0,160,165,15.384615384615383,2025-06-24
পাম অয়েল (লুজ),প্রতি লিটার,145,154,145,154,145,155,-0.3333333333333333,125,135,15.0,2025-06-24
সুপার পাম অয়েল (লুজ),প্রতি লিটার,148,162,150,160,150,162,-0.641025641025641,135,145,10.714285714285714,2025-06-24
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1070,1030,1070,1050,1070,-0.9433962264150944,860,880,20.689655172413797,2025-06-24
রাইস ব্রান তেল (বোতল),১ লিটার,0,0,0,0,0,0,,170,176,-100.0,2025-06-24
মশুর ডাল (বড় দানা),প্রতি কেজি,100,110,100,110,95,110,2.4390243902439024,105,110,-2.3255813953488373,2025-06-24
