name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,62,75,62,75,60,75,1.4814814814814816,60,75,1.4814814814814816,2024-02-04
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,56,52,56,50,55,2.857142857142857,52,58,-1.818181818181818,2024-02-04
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,52,50,54,48,50,2.0408163265306123,46,50,4.166666666666666,2024-02-04
আটা সাদা (খোলা),প্রতি কেজি,48,50,48,50,45,50,3.1578947368421053,58,60,-16.94915254237288,2024-02-04
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,65,55,65,55,60,4.3478260869565215,65,75,-14.285714285714285,2024-02-04
ময়দা (খোলা),প্রতি কেজি,65,70,65,70,60,70,3.8461538461538463,65,70,0.0,2024-02-04
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,65,75,3.571428571428571,75,80,-6.451612903225806,2024-02-04
সয়াবিন তেল (লুজ),প্রতি লিটার,158,165,155,165,155,160,2.5396825396825395,168,170,-4.437869822485207,2024-02-04
সয়াবিন তেল (বোতল),৫ লিটার,810,845,810,845,810,845,0.0,870,880,-5.428571428571429,2024-02-04
সয়াবিন তেল (বোতল),১ লিটার,170,173,170,173,170,173,0.0,180,185,-6.027397260273973,2024-02-04
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,130,1.96078431372549,120,125,6.122448979591836,2024-02-04
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,130,140,1.851851851851852,2024-02-04
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,95,100,10.256410256410255,2024-02-04
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,120,125,0.0,110,120,6.521739130434782,2024-02-04
মশুর ডাল (ছোট দানা),প্রতি কেজি,135,140,130,140,130,135,3.7735849056603774,130,140,1.851851851851852,2024-02-04
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,130,180,95,135,34.78260869565217,95,135,34.78260869565217,2024-02-04
এ্যাংকর ডাল,প্রতি কেজি,70,80,70,80,65,75,7.142857142857142,70,75,3.4482758620689653,2024-02-04
ছোলা (মানভেদে),প্রতি কেজি,95,110,95,100,90,95,10.81081081081081,85,90,17.142857142857142,2024-02-04
"আলু (নতুন, মানভেদে)",প্রতি কেজি,35,45,40,50,55,65,-33.33333333333333,25,30,45.45454545454545,2024-02-04
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,85,100,90,100,80,90,8.823529411764707,30,40,164.28571428571428,2024-02-04
পিঁয়াজ (আমদানি),প্রতি কেজি,100,120,100,120,90,120,4.761904761904762,40,45,158.8235294117647,2024-02-04
রসুন(দেশী) নতুন/পুরাতন,প্রতি কেজি,160,240,200,260,220,240,-13.043478260869565,125,140,50.943396226415096,2024-02-04
রসুন (আমদানি),প্রতি কেজি,200,240,200,240,220,260,-8.333333333333332,160,200,22.22222222222222,2024-02-04
শুকনা মরিচ (দেশী),প্রতি কেজি,380,420,380,420,390,450,-4.761904761904762,380,450,-3.614457831325301,2024-02-04
শুকনা মরিচ (আমদানি),প্রতি কেজি,480,500,480,500,450,500,3.1578947368421053,450,550,-2.0,2024-02-04
হলুদ (দেশী),প্রতি কেজি,280,350,280,350,280,350,0.0,220,240,36.95652173913043,2024-02-04
হলুদ (আমদানি),প্রতি কেজি,250,300,250,300,200,300,10.0,180,200,44.73684210526316,2024-02-04
আদা (দেশী)(নতুন),প্রতি কেজি,250,280,250,280,250,280,0.0,150,180,60.60606060606061,2024-02-04
আদা (আমদানি),প্রতি কেজি,200,240,180,240,200,250,-2.2222222222222223,100,280,15.789473684210526,2024-02-04
জিরা,প্রতি কেজি,750,900,800,1000,950,1100,-19.51219512195122,650,750,17.857142857142858,2024-02-04
দারুচিনি,প্রতি কেজি,450,600,450,600,450,540,6.0606060606060606,450,520,8.24742268041237,2024-02-04
লবঙ্গ,প্রতি কেজি,1800,2000,1800,2000,1700,1800,8.571428571428571,1400,1600,26.666666666666668,2024-02-04
এলাচ(ছোট),প্রতি কেজি,2600,3600,2600,3600,2200,3000,19.230769230769237,1600,2600,47.61904761904761,2024-02-04
ধনে,প্রতি কেজি,240,280,240,280,230,260,6.122448979591836,130,160,79.3103448275862,2024-02-04
তেজপাতা,প্রতি কেজি,170,200,170,200,150,200,5.714285714285714,150,200,5.714285714285714,2024-02-04
রুই,প্রতি কেজি,300,400,300,400,280,450,-4.10958904109589,350,450,-12.5,2024-02-04
ইলিশ,প্রতি কেজি,900,1300,900,1300,650,1350,10.0,600,1300,15.789473684210526,2024-02-04
গরু,প্রতি কেজি,700,750,700,750,600,700,11.538461538461538,700,720,2.112676056338028,2024-02-04
খাসী,প্রতি কেজি,900,1000,900,1000,900,1000,0.0,1000,1100,-9.523809523809524,2024-02-04
মুরগী(ব্রয়লার),প্রতি কেজি,185,200,185,195,190,195,0.0,170,185,8.450704225352112,2024-02-04
মুরগী (দেশী),প্রতি কেজি,480,550,520,600,500,600,-6.363636363636363,450,550,3.0,2024-02-04
ডানো,১ কেজি,800,830,800,830,790,840,0.0,840,900,-6.321839080459771,2024-02-04
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,790,830,790,830,790,830,0.0,820,850,-2.9940119760479043,2024-02-04
ফ্রেশ,১ কেজি,790,830,790,830,780,840,0.0,800,840,-1.2195121951219512,2024-02-04
মার্কস,১ কেজি,780,830,780,830,780,830,0.0,800,820,-0.6172839506172839,2024-02-04
চিনি,প্রতি কেজি,135,140,140,145,140,145,-3.508771929824561,110,120,19.565217391304348,2024-02-04
খেজুর(সাধারণ মানের),প্রতি কেজি,250,450,250,420,250,450,0.0,150,450,16.666666666666664,2024-02-04
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,40,42,40,42,40,42,0.0,38,42,2.5,2024-02-04
ডিম (ফার্ম),প্রতি হালি,45,48,45,48,42,45,6.896551724137931,43,47,3.333333333333333,2024-02-04
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,35,30,35,30,35,0.0,25,30,18.181818181818183,2024-02-04
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,95500,99500,95500,99500,91500,99000,2.3622047244094486,85500,95500,7.734806629834254,2024-02-04
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,87500,90000,87500,90500,86500,90000,0.56657223796034,85000,87000,3.1976744186046515,2024-02-04
