name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,62,75,60,75,62,75,0.0,60,75,1.4814814814814816,2024-03-02
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,52,56,-2.7777777777777777,52,58,-4.545454545454546,2024-03-02
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,50,50,54,-5.769230769230769,46,50,2.083333333333333,2024-03-02
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,50,48,50,-3.061224489795918,55,60,-17.391304347826086,2024-03-02
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,55,65,-4.166666666666666,65,68,-13.533834586466163,2024-03-02
ময়দা (খোলা),প্রতি কেজি,60,65,60,65,65,70,-7.4074074074074066,65,68,-6.015037593984962,2024-03-02
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,70,75,0.0,75,78,-5.228758169934641,2024-03-02
সয়াবিন তেল (লুজ),প্রতি লিটার,152,155,155,158,158,165,-4.953560371517028,168,172,-9.705882352941178,2024-03-02
সয়াবিন তেল (বোতল),৫ লিটার,780,830,790,840,810,845,-2.719033232628399,870,880,-8.0,2024-03-02
সয়াবিন তেল (বোতল),১ লিটার,165,172,168,172,170,173,-1.749271137026239,180,185,-7.671232876712329,2024-03-02
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,130,125,135,-1.9230769230769231,125,130,0.0,2024-03-02
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,135,140,0.0,2024-03-02
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,95,100,10.256410256410255,2024-03-02
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,120,125,0.0,110,115,8.88888888888889,2024-03-02
মশুর ডাল (ছোট দানা),প্রতি কেজি,135,140,135,140,130,140,1.851851851851852,130,135,3.7735849056603774,2024-03-02
মুগ ডাল (মানভেদে),প্রতি কেজি,150,170,130,180,130,180,3.225806451612903,95,135,39.130434782608695,2024-03-02
এ্যাংকর ডাল,প্রতি কেজি,80,85,75,80,70,80,10.0,70,75,13.79310344827586,2024-03-02
ছোলা (মানভেদে),প্রতি কেজি,95,110,95,110,100,110,-2.380952380952381,85,90,17.142857142857142,2024-03-02
"আলু (নতুন, মানভেদে)",প্রতি কেজি,25,30,28,30,38,45,-33.734939759036145,19,22,34.14634146341464,2024-03-02
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,110,120,110,120,80,90,35.294117647058826,25,35,283.33333333333337,2024-03-02
পিঁয়াজ (আমদানি),প্রতি কেজি,100,120,100,120,60,110,29.411764705882355,30,40,214.28571428571428,2024-03-02
রসুন(দেশী) নতুন/পুরাতন,প্রতি কেজি,140,250,120,240,180,220,-2.5,95,120,81.3953488372093,2024-03-02
রসুন (আমদানি),প্রতি কেজি,180,220,190,230,200,220,-4.761904761904762,140,160,33.33333333333333,2024-03-02
শুকনা মরিচ (দেশী),প্রতি কেজি,420,440,380,400,380,420,7.5,320,430,14.666666666666666,2024-03-02
শুকনা মরিচ (আমদানি),প্রতি কেজি,440,460,450,480,480,500,-8.16326530612245,400,450,5.88235294117647,2024-03-02
হলুদ (দেশী),প্রতি কেজি,280,300,300,340,280,350,-7.936507936507936,190,230,38.095238095238095,2024-03-02
হলুদ (আমদানি),প্রতি কেজি,270,290,250,300,250,300,1.818181818181818,180,230,36.58536585365854,2024-03-02
আদা (দেশী)(নতুন),প্রতি কেজি,250,280,250,260,250,280,0.0,160,180,55.88235294117647,2024-03-02
আদা (আমদানি),প্রতি কেজি,180,200,190,220,180,220,-5.0,100,320,-9.523809523809524,2024-03-02
জিরা,প্রতি কেজি,750,900,750,900,750,900,0.0,600,650,32.0,2024-03-02
দারুচিনি,প্রতি কেজি,520,580,500,520,450,600,4.761904761904762,450,520,13.402061855670103,2024-03-02
লবঙ্গ,প্রতি কেজি,1800,1900,1700,2000,1800,2000,-2.631578947368421,1400,1500,27.58620689655172,2024-03-02
এলাচ(ছোট),প্রতি কেজি,2500,3500,2400,3500,2600,3600,-3.225806451612903,1600,2600,42.85714285714285,2024-03-02
ধনে,প্রতি কেজি,240,260,240,280,240,280,-3.8461538461538463,130,180,61.29032258064516,2024-03-02
তেজপাতা,প্রতি কেজি,150,200,150,200,170,200,-5.405405405405405,150,200,0.0,2024-03-02
রুই,প্রতি কেজি,280,360,300,350,300,400,-8.571428571428571,350,450,-20.0,2024-03-02
ইলিশ,প্রতি কেজি,650,1300,700,1300,900,1300,-11.363636363636363,600,1300,2.631578947368421,2024-03-02
গরু,প্রতি কেজি,700,750,720,750,700,750,0.0,700,720,2.112676056338028,2024-03-02
খাসী,প্রতি কেজি,900,1000,1000,1100,900,1000,0.0,1000,1050,-7.317073170731707,2024-03-02
মুরগী(ব্রয়লার),প্রতি কেজি,190,200,195,200,180,195,4.0,200,230,-9.30232558139535,2024-03-02
মুরগী (দেশী),প্রতি কেজি,480,520,500,540,480,550,-2.912621359223301,450,550,0.0,2024-03-02
ডানো,১ কেজি,800,820,800,830,800,830,-0.6134969325153374,840,900,-6.896551724137931,2024-03-02
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,790,820,790,830,790,830,-0.6172839506172839,820,850,-3.592814371257485,2024-03-02
ফ্রেশ,১ কেজি,780,800,790,830,790,830,-2.469135802469136,800,840,-3.658536585365853,2024-03-02
মার্কস,১ কেজি,790,800,780,830,780,830,-1.2422360248447204,800,820,-1.851851851851852,2024-03-02
চিনি,প্রতি কেজি,140,145,135,145,135,140,3.636363636363636,110,120,23.91304347826087,2024-03-02
খেজুর(সাধারণ মানের),প্রতি কেজি,250,450,250,400,250,450,0.0,150,450,16.666666666666664,2024-03-02
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,40,42,40,42,40,42,0.0,38,42,2.5,2024-03-02
ডিম (ফার্ম),প্রতি হালি,43,47,44,47,45,50,-5.263157894736842,42,45,3.4482758620689653,2024-03-02
