name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,68,58,68,58,66,1.6129032258064515,55,60,9.565217391304348,2021-12-03
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,48,56,48,55,48,56,0.0,50,55,-0.9523809523809524,2021-12-03
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,44,48,44,48,45,50,-3.1578947368421053,41,50,1.098901098901099,2021-12-03
আটা সাদা (খোলা),প্রতি কেজি,34,38,34,38,33,35,5.88235294117647,28,32,20.0,2021-12-03
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,40,45,40,45,38,40,8.974358974358974,30,32,37.096774193548384,2021-12-03
ময়দা (খোলা),প্রতি কেজি,45,50,43,45,40,45,11.76470588235294,35,38,30.136986301369863,2021-12-03
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,50,56,50,55,45,50,11.578947368421051,40,45,24.705882352941178,2021-12-03
সয়াবিন তেল (লুজ),প্রতি লিটার,140,145,140,145,138,145,0.7067137809187279,100,105,39.02439024390244,2021-12-03
সয়াবিন তেল (বোতল),৫ লিটার,700,760,700,750,700,760,0.0,500,530,41.74757281553398,2021-12-03
সয়াবিন তেল (বোতল),১ লিটার,150,160,150,160,150,160,0.0,110,120,34.78260869565217,2021-12-03
পাম অয়েল (লুজ),প্রতি লিটার,132,135,130,135,128,135,1.520912547528517,91,92,45.90163934426229,2021-12-03
পাম অয়েল (সুপার),প্রতি লিটার,134,138,135,140,132,138,0.7407407407407408,94,96,43.15789473684211,2021-12-03
মশুর ডাল (বড় দানা),প্রতি কেজি,85,90,85,90,85,90,0.0,65,70,29.629629629629623,2021-12-03
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,95,100,95,100,95,100,0.0,80,90,14.705882352941178,2021-12-03
মশুর ডাল (ছোট দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,100,110,2.380952380952381,2021-12-03
মুগ ডাল (মানভেদে),প্রতি কেজি,120,130,110,120,110,130,4.166666666666666,110,130,4.166666666666666,2021-12-03
এ্যাংকর ডাল,প্রতি কেজি,45,50,45,50,45,50,0.0,40,45,11.76470588235294,2021-12-03
ছোলা (মানভেদে),প্রতি কেজি,70,75,70,75,70,75,0.0,65,70,7.4074074074074066,2021-12-03
আলু (মানভেদে),প্রতি কেজি,20,25,22,25,20,25,0.0,40,45,-47.05882352941176,2021-12-03
পিঁয়াজ (দেশী),প্রতি কেজি,50,55,55,60,55,60,-8.695652173913043,60,65,-16.0,2021-12-03
পিঁয়াজ (আমদানি),প্রতি কেজি,40,50,40,50,40,55,-5.263157894736842,28,35,42.85714285714285,2021-12-03
রসুন (দেশী),প্রতি কেজি,35,60,40,60,45,80,-24.0,100,110,-54.761904761904766,2021-12-03
রসুন (আমদানি),প্রতি কেজি,120,130,110,130,110,120,8.695652173913043,70,90,56.25,2021-12-03
শুকনা মরিচ (দেশী),প্রতি কেজি,160,190,150,180,160,200,-2.7777777777777777,240,260,-30.0,2021-12-03
শুকনা মরিচ (আমদানি),প্রতি কেজি,250,300,250,300,250,290,1.851851851851852,260,280,1.851851851851852,2021-12-03
