name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,68,56,68,58,66,1.6129032258064515,55,60,9.565217391304348,2021-11-30
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,48,56,48,55,50,56,-1.8867924528301887,50,55,-0.9523809523809524,2021-11-30
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,50,44,48,45,50,0.0,41,50,4.395604395604396,2021-11-30
আটা সাদা (খোলা),প্রতি কেজি,34,38,34,38,33,35,5.88235294117647,28,32,20.0,2021-11-30
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,40,45,40,45,38,40,8.974358974358974,30,32,37.096774193548384,2021-11-30
ময়দা (খোলা),প্রতি কেজি,45,48,43,48,43,45,5.681818181818182,35,38,27.3972602739726,2021-11-30
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,50,56,50,55,48,50,8.16326530612245,40,45,24.705882352941178,2021-11-30
সয়াবিন তেল (লুজ),প্রতি লিটার,140,145,140,145,140,145,0.0,100,104,39.70588235294117,2021-11-30
সয়াবিন তেল (বোতল),৫ লিটার,700,760,700,750,690,750,1.3888888888888888,500,525,42.4390243902439,2021-11-30
সয়াবিন তেল (বোতল),১ লিটার,150,160,150,160,150,160,0.0,110,120,34.78260869565217,2021-11-30
পাম অয়েল (লুজ),প্রতি লিটার,130,135,130,135,130,135,0.0,91,92,44.80874316939891,2021-11-30
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,94,96,44.73684210526316,2021-11-30
মশুর ডাল (বড় দানা),প্রতি কেজি,85,90,85,90,88,90,-1.6853932584269662,65,70,29.629629629629623,2021-11-30
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,95,100,95,100,95,100,0.0,80,90,14.705882352941178,2021-11-30
মশুর ডাল (ছোট দানা),প্রতি কেজি,105,110,100,110,105,110,0.0,100,110,2.380952380952381,2021-11-30
মুগ ডাল (মানভেদে),প্রতি কেজি,120,130,110,120,110,130,4.166666666666666,100,130,8.695652173913043,2021-11-30
এ্যাংকর ডাল,প্রতি কেজি,45,50,45,50,45,50,0.0,40,45,11.76470588235294,2021-11-30
ছোলা (মানভেদে),প্রতি কেজি,70,75,70,75,70,75,0.0,65,70,7.4074074074074066,2021-11-30
আলু (মানভেদে),প্রতি কেজি,20,25,22,28,22,26,-6.25,42,45,-48.27586206896552,2021-11-30
পিঁয়াজ (দেশী),প্রতি কেজি,50,55,55,60,58,60,-11.016949152542372,60,65,-16.0,2021-11-30
পিঁয়াজ (আমদানি),প্রতি কেজি,40,50,45,50,50,55,-14.285714285714285,30,40,28.57142857142857,2021-11-30
রসুন (দেশী),প্রতি কেজি,30,60,30,70,60,90,-40.0,100,110,-57.14285714285714,2021-11-30
রসুন (আমদানি),প্রতি কেজি,120,135,110,130,110,130,6.25,80,90,50.0,2021-11-30
শুকনা মরিচ (দেশী),প্রতি কেজি,170,180,170,180,150,200,0.0,240,260,-30.0,2021-11-30
শুকনা মরিচ (আমদানি),প্রতি কেজি,250,280,250,300,250,300,-3.636363636363636,260,280,-1.851851851851852,2021-11-30
হলুদ (দেশী),প্রতি কেজি,200,220,200,220,190,220,2.4390243902439024,130,240,13.513513513513514,2021-11-30
হলুদ (আমদানি),প্রতি কেজি,150,180,160,180,150,180,0.0,140,250,-15.384615384615383,2021-11-30
আদা (দেশী) নতুন,প্রতি কেজি,80,140,100,140,140,180,-31.25,70,90,37.5,2021-11-30
আদা (আমদানি),প্রতি কেজি,50,120,60,130,80,140,-22.727272727272727,90,100,-10.526315789473683,2021-11-30
জিরা,প্রতি কেজি,300,420,320,400,300,400,2.857142857142857,300,400,2.857142857142857,2021-11-30
দারুচিনি,প্রতি কেজি,380,480,400,480,400,460,0.0,350,480,3.614457831325301,2021-11-30
লবঙ্গ,প্রতি কেজি,1000,1250,1000,1200,1000,1250,0.0,800,1000,25.0,2021-11-30
এলাচ(ছোট),প্রতি কেজি,2200,3200,2100,3200,2200,3200,0.0,2400,3200,-3.571428571428571,2021-11-30
ধনে,প্রতি কেজি,120,130,110,130,110,130,4.166666666666666,100,120,13.636363636363637,2021-11-30
তেজপাতা,প্রতি কেজি,150,200,110,200,150,200,0.0,100,120,59.09090909090909,2021-11-30
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,200,350,9.090909090909092,2021-11-30
ইলিশ,প্রতি কেজি,500,1300,500,1300,500,1200,5.88235294117647,500,1200,5.88235294117647,2021-11-30
গরু,প্রতি কেজি,580,600,580,600,580,600,0.0,550,590,3.508771929824561,2021-11-30
খাসী,প্রতি কেজি,800,850,800,850,750,850,3.125,750,850,3.125,2021-11-30
মুরগী(ব্রয়লার),প্রতি কেজি,140,150,140,150,160,170,-12.12121212121212,110,120,26.08695652173913,2021-11-30
মুরগী (দেশী),প্রতি কেজি,420,450,420,450,450,500,-8.421052631578947,400,450,2.3529411764705883,2021-11-30
ডানো,১ কেজি,650,680,650,680,650,680,0.0,590,630,9.01639344262295,2021-11-30
