name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,65,56,65,58,65,1.6260162601626018,52,64,7.758620689655173,2021-07-04
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,56,50,56,50,56,0.0,45,52,9.278350515463918,2021-07-04
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,44,48,44,48,45,48,-1.0752688172043012,40,45,8.235294117647058,2021-07-04
আটা সাদা (খোলা),প্রতি কেজি,30,32,30,32,30,32,0.0,26,30,10.714285714285714,2021-07-04
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,32,35,32,36,32,36,-1.4705882352941175,30,35,3.076923076923077,2021-07-04
ময়দা (খোলা),প্রতি কেজি,35,40,35,40,35,40,0.0,35,40,0.0,2021-07-04
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,42,45,42,45,42,46,-1.1363636363636365,40,45,2.3529411764705883,2021-07-04
সয়াবিন তেল (লুজ),প্রতি লিটার,115,120,118,125,125,130,-7.84313725490196,84,86,38.23529411764706,2021-07-04
সয়াবিন তেল (বোতল),৫ লিটার,670,710,680,720,650,720,0.7299270072992701,450,510,43.75,2021-07-04
সয়াবিন তেল (বোতল),১ লিটার,140,150,140,150,140,160,-3.333333333333333,100,105,41.46341463414634,2021-07-04
পাম অয়েল (লুজ),প্রতি লিটার,100,108,105,110,112,116,-8.771929824561402,65,70,54.07407407407408,2021-07-04
পাম অয়েল (সুপার),প্রতি লিটার,108,112,108,112,114,116,-4.3478260869565215,70,75,51.72413793103448,2021-07-04
মশুর ডাল (বড় দানা),প্রতি কেজি,75,80,75,80,70,80,3.333333333333333,70,75,6.896551724137931,2021-07-04
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,80,90,80,90,80,90,0.0,90,100,-10.526315789473683,2021-07-04
মশুর ডাল (ছোট দানা),প্রতি কেজি,100,110,100,110,105,110,-2.3255813953488373,110,120,-8.695652173913043,2021-07-04
মুগ ডাল (মানভেদে),প্রতি কেজি,100,120,120,140,110,140,-12.0,110,130,-8.333333333333332,2021-07-04
এ্যাংকর ডাল,প্রতি কেজি,40,50,40,50,40,46,4.651162790697675,36,40,18.421052631578945,2021-07-04
ছোলা (মানভেদে),প্রতি কেজি,60,70,60,70,60,70,0.0,65,70,-3.7037037037037033,2021-07-04
আলু (মানভেদে),প্রতি কেজি,22,25,22,25,20,25,4.444444444444445,30,32,-24.193548387096776,2021-07-04
পিঁয়াজ (দেশী),প্রতি কেজি,50,55,45,50,50,60,-4.545454545454546,35,40,40.0,2021-07-04
পিঁয়াজ (আমদানি),প্রতি কেজি,45,50,40,45,50,55,-9.523809523809524,20,30,90.0,2021-07-04
রসুন (দেশী) নতুন/পুরাতন,প্রতি কেজি,65,80,65,80,70,90,-9.375,90,110,-27.500000000000004,2021-07-04
রসুন (আমদানি),প্রতি কেজি,120,130,120,130,120,140,-3.8461538461538463,80,90,47.05882352941176,2021-07-04
শুকনা মরিচ (দেশী),প্রতি কেজি,170,220,170,200,180,240,-7.142857142857142,210,280,-20.40816326530612,2021-07-04
শুকনা মরিচ (আমদানি),প্রতি কেজি,240,280,240,280,240,280,0.0,260,320,-10.344827586206897,2021-07-04
হলুদ (দেশী),প্রতি কেজি,160,280,160,280,140,200,29.411764705882355,130,150,57.14285714285714,2021-07-04
হলুদ (আমদানি),প্রতি কেজি,140,280,140,280,140,180,31.25,150,200,20.0,2021-07-04
আদা (দেশী),প্রতি কেজি,140,180,150,190,100,120,45.45454545454545,100,140,33.33333333333333,2021-07-04
আদা (আমদানি),প্রতি কেজি,120,200,100,220,80,130,52.38095238095239,130,150,14.285714285714285,2021-07-04
জিরা,প্রতি কেজি,290,420,290,380,340,400,-4.054054054054054,310,350,7.575757575757576,2021-07-04
দারুচিনি,প্রতি কেজি,400,450,360,450,360,450,4.938271604938271,380,460,1.1904761904761905,2021-07-04
লবঙ্গ,প্রতি কেজি,1030,1100,1060,1100,900,1100,6.5,700,850,37.41935483870968,2021-07-04
এলাচ(ছোট),প্রতি কেজি,2100,3300,2150,3300,2400,3500,-8.47457627118644,2800,3500,-14.285714285714285,2021-07-04
ধনে,প্রতি কেজি,120,140,120,135,110,140,4.0,100,150,4.0,2021-07-04
তেজপাতা,প্রতি কেজি,130,200,150,180,115,140,29.411764705882355,100,130,43.47826086956522,2021-07-04
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,250,320,5.263157894736842,2021-07-04
ইলিশ,প্রতি কেজি,900,1600,900,1600,750,1400,16.27906976744186,1000,1200,13.636363636363637,2021-07-04
গরু,প্রতি কেজি,560,580,560,600,570,600,-2.564102564102564,570,600,-2.564102564102564,2021-07-04
খাসী,প্রতি কেজি,800,900,800,900,800,900,0.0,700,800,13.333333333333334,2021-07-04
মুরগী(ব্রয়লার),প্রতি কেজি,130,150,135,145,125,135,7.6923076923076925,145,150,-5.084745762711865,2021-07-04
মুরগী (দেশী),প্রতি কেজি,450,550,450,550,420,550,3.0927835051546397,550,600,-13.043478260869565,2021-07-04
ডানো,১ কেজি,640,670,660,680,630,640,3.149606299212598,600,630,6.504065040650407,2021-07-04
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,650,670,650,670,630,650,3.125,600,620,8.19672131147541,2021-07-04
ফ্রেশ,১ কেজি,570,600,610,620,540,570,5.405405405405405,540,550,7.339449541284404,2021-07-04
মার্কস,১ কেজি,570,600,590,600,540,580,4.464285714285714,545,570,4.932735426008969,2021-07-04
চিনি,প্রতি কেজি,68,72,70,72,70,75,-3.4482758620689653,57,65,14.754098360655735,2021-07-04
খেজুর(সাধারণ মানের),প্রতি কেজি,150,350,150,350,150,350,0.0,200,250,11.11111111111111,2021-07-04
