name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,78,60,78,60,78,0.0,60.0,75.0,2.2222222222222223,2024-08-02
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,54,58,54,58,52,58,1.818181818181818,50.0,55.0,6.666666666666667,2024-08-02
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,54,50,54,48,52,4.0,48.0,52.0,4.0,2024-08-02
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,50.0,52.0,-16.666666666666664,2024-08-02
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,55.0,60.0,-8.695652173913043,2024-08-02
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55.0,60.0,0.0,2024-08-02
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,65.0,70.0,0.0,2024-08-02
সয়াবিন তেল (লুজ),প্রতি লিটার,145,155,145,155,145,155,0.0,160.0,165.0,-7.6923076923076925,2024-08-02
সয়াবিন তেল (বোতল),৫ লিটার,780,800,780,800,780,815,-0.9404388714733544,850.0,860.0,-7.602339181286549,2024-08-02
সয়াবিন তেল (বোতল),১ লিটার,165,167,165,167,165,167,0.0,175.0,180.0,-6.478873239436619,2024-08-02
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,135,0.0,125.0,130.0,1.96078431372549,2024-08-02
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,145,-1.7857142857142856,0.0,0.0,,2024-08-02
রাইস ব্রান তেল (বোতল),৫ লিটার,880,900,860,880,860,880,2.2988505747126435,,,,2024-08-02
রাইস ব্রান তেল (বোতল),১ লিটার,180,190,172,176,170,176,6.9364161849710975,,,,2024-08-02
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,90.0,100.0,13.157894736842104,2024-08-02
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,110.0,115.0,4.444444444444445,2024-08-02
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,140,130,135,0.0,125.0,135.0,1.9230769230769231,2024-08-02
মুগ ডাল (মানভেদে),প্রতি কেজি,160,185,160,185,160,185,0.0,95.0,135.0,50.0,2024-08-02
এ্যাংকর ডাল,প্রতি কেজি,80,90,80,90,80,90,0.0,70.0,75.0,17.24137931034483,2024-08-02
ছোলা (মানভেদে),প্রতি কেজি,110,120,110,120,110,120,0.0,75.0,85.0,43.75,2024-08-02
আলু (মানভেদে),প্রতি কেজি,55,60,56,60,56,65,-4.958677685950414,36.0,40.0,51.31578947368421,2024-08-02
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,105,120,105,120,95,100,15.384615384615383,60.0,65.0,80.0,2024-08-02
পিঁয়াজ (আমদানি),প্রতি কেজি,95,100,100,105,95,100,0.0,40.0,45.0,129.41176470588235,2024-08-02
রসুন(দেশী),প্রতি কেজি,200,220,200,220,180,210,7.6923076923076925,180.0,200.0,10.526315789473683,2024-08-02
রসুন (আমদানি),প্রতি কেজি,190,230,190,220,170,220,7.6923076923076925,200.0,220.0,0.0,2024-08-02
শুকনা মরিচ (দেশী),প্রতি কেজি,320,400,320,400,320,400,0.0,400.0,430.0,-13.253012048192772,2024-08-02
শুকনা মরিচ (আমদানি),প্রতি কেজি,420,500,420,500,420,500,0.0,450.0,500.0,-3.1578947368421053,2024-08-02
হলুদ (দেশী),প্রতি কেজি,350,400,350,400,300,400,7.142857142857142,250.0,300.0,36.36363636363637,2024-08-02
হলুদ (আমদানি),প্রতি কেজি,300,350,300,350,280,350,3.1746031746031744,200.0,230.0,51.16279069767442,2024-08-02
আদা (দেশী),প্রতি কেজি,450,500,450,500,450,500,0.0,350.0,400.0,26.666666666666668,2024-08-02
আদা (আমদানি),প্রতি কেজি,250,300,220,300,180,300,14.583333333333334,140.0,200.0,61.76470588235294,2024-08-02
জিরা,প্রতি কেজি,700,850,700,850,700,850,0.0,1050.0,1150.0,-29.545454545454547,2024-08-02
দারুচিনি,প্রতি কেজি,540,600,540,610,540,600,0.0,450.0,500.0,20.0,2024-08-02
লবঙ্গ,প্রতি কেজি,1450,1700,1480,1750,1500,1700,-1.5625,1500.0,1600.0,1.6129032258064515,2024-08-02
এলাচ(ছোট),প্রতি কেজি,3200,3600,3200,3800,3000,3800,0.0,1600.0,2600.0,61.90476190476191,2024-08-02
ধনে,প্রতি কেজি,220,280,200,260,200,260,8.695652173913043,200.0,240.0,13.636363636363637,2024-08-02
তেজপাতা,প্রতি কেজি,150,200,150,200,200,260,-23.91304347826087,130.0,150.0,25.0,2024-08-02
রুই,প্রতি কেজি,300,400,300,400,280,400,2.941176470588235,350.0,450.0,-12.5,2024-08-02
