name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,68,58,68,58,68,0.0,60,66,0.0,2021-12-31
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,56,50,56,48,56,1.9230769230769231,53,60,-6.1946902654867255,2021-12-31
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,50,45,50,45,50,0.0,46,50,-1.0416666666666663,2021-12-31
আটা সাদা (খোলা),প্রতি কেজি,34,38,34,38,34,38,0.0,28,30,24.13793103448276,2021-12-31
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,40,45,40,45,40,45,0.0,30,33,34.92063492063492,2021-12-31
ময়দা (খোলা),প্রতি কেজি,45,50,45,50,45,48,2.1505376344086025,34,35,37.68115942028986,2021-12-31
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,56,-0.9433962264150944,40,45,23.52941176470588,2021-12-31
সয়াবিন তেল (লুজ),প্রতি লিটার,138,140,140,145,140,145,-2.456140350877193,107,109,28.703703703703702,2021-12-31
সয়াবিন তেল (বোতল),৫ লিটার,700,750,700,760,700,760,-0.684931506849315,540,580,29.464285714285715,2021-12-31
সয়াবিন তেল (বোতল),১ লিটার,150,160,150,160,150,160,0.0,120,125,26.53061224489796,2021-12-31
পাম অয়েল (লুজ),প্রতি লিটার,128,135,130,133,130,135,-0.7547169811320755,95,97,36.97916666666667,2021-12-31
পাম অয়েল (সুপার),প্রতি লিটার,134,138,134,138,135,140,-1.090909090909091,97,100,38.07106598984771,2021-12-31
মশুর ডাল (বড় দানা),প্রতি কেজি,90,95,88,90,85,90,5.714285714285714,65,70,37.03703703703704,2021-12-31
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,100,105,97,100,95,100,5.128205128205128,85,95,13.88888888888889,2021-12-31
মশুর ডাল (ছোট দানা),প্রতি কেজি,110,120,105,115,105,110,6.976744186046512,100,110,9.523809523809524,2021-12-31
মুগ ডাল (মানভেদে),প্রতি কেজি,125,130,120,130,120,130,2.0,120,130,2.0,2021-12-31
এ্যাংকর ডাল,প্রতি কেজি,45,50,45,50,45,50,0.0,40,45,11.76470588235294,2021-12-31
ছোলা (মানভেদে),প্রতি কেজি,70,75,65,70,70,75,0.0,75,80,-6.451612903225806,2021-12-31
আলু (মানভেদে),প্রতি কেজি,18,20,22,30,20,25,-15.555555555555555,40,45,-55.294117647058826,2021-12-31
পিঁয়াজ (দেশী),প্রতি কেজি,40,50,40,65,50,55,-14.285714285714285,40,50,0.0,2021-12-31
পিঁয়াজ (আমদানি),প্রতি কেজি,40,50,35,45,40,50,0.0,25,40,38.46153846153847,2021-12-31
রসুন (দেশী),প্রতি কেজি,40,70,50,70,30,60,22.22222222222222,90,100,-42.10526315789473,2021-12-31
রসুন (আমদানি),প্রতি কেজি,140,170,150,170,120,135,21.568627450980397,100,110,47.61904761904761,2021-12-31
শুকনা মরিচ (দেশী),প্রতি কেজি,150,180,150,180,170,180,-5.714285714285714,200,220,-21.428571428571427,2021-12-31
শুকনা মরিচ (আমদানি),প্রতি কেজি,270,350,270,350,250,280,16.9811320754717,240,280,19.230769230769237,2021-12-31
হলুদ (দেশী),প্রতি কেজি,200,220,200,220,200,220,0.0,200,240,-4.545454545454546,2021-12-31
হলুদ (আমদানি),প্রতি কেজি,160,190,150,180,150,180,6.0606060606060606,140,180,9.375,2021-12-31
আদা (দেশী) নতুন,প্রতি কেজি,80,120,90,120,80,140,-9.090909090909092,90,110,0.0,2021-12-31
আদা (আমদানি),প্রতি কেজি,60,120,60,120,50,120,5.88235294117647,80,90,5.88235294117647,2021-12-31
জিরা,প্রতি কেজি,320,400,320,400,300,420,0.0,350,450,-10.0,2021-12-31
দারুচিনি,প্রতি কেজি,380,480,380,480,380,480,0.0,400,450,1.1764705882352942,2021-12-31
লবঙ্গ,প্রতি কেজি,1000,1200,1050,1250,1000,1250,-2.2222222222222223,700,900,37.5,2021-12-31
এলাচ(ছোট),প্রতি কেজি,1900,3000,2100,3100,2200,3200,-9.25925925925926,2500,3300,-15.517241379310343,2021-12-31
ধনে,প্রতি কেজি,110,140,110,120,120,130,0.0,100,120,13.636363636363637,2021-12-31
তেজপাতা,প্রতি কেজি,150,160,150,200,150,200,-11.428571428571429,100,120,40.909090909090914,2021-12-31
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,300,400,-14.285714285714285,2021-12-31
ইলিশ,প্রতি কেজি,600,1200,500,1300,500,1300,0.0,750,1100,-2.702702702702702,2021-12-31
গরু,প্রতি কেজি,560,600,560,600,580,600,-1.694915254237288,550,580,2.6548672566371683,2021-12-31
খাসী,প্রতি কেজি,800,900,800,850,800,850,3.0303030303030303,750,850,6.25,2021-12-31
মুরগী(ব্রয়লার),প্রতি কেজি,180,200,160,170,140,150,31.03448275862069,120,135,49.01960784313725,2021-12-31
মুরগী (দেশী),প্রতি কেজি,420,450,420,450,420,450,0.0,400,450,2.3529411764705883,2021-12-31
ডানো,১ কেজি,650,680,650,680,650,680,0.0,610,640,6.4,2021-12-31
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,640,670,640,670,640,670,0.0,600,630,6.504065040650407,2021-12-31
ফ্রেশ,১ কেজি,580,590,580,590,560,590,1.7391304347826086,490,560,11.428571428571429,2021-12-31
মার্কস,১ কেজি,580,620,580,620,580,620,0.0,530,550,11.11111111111111,2021-12-31
চিনি,প্রতি কেজি,75,80,75,80,75,80,0.0,62,65,22.04724409448819,2021-12-31
খেজুর(সাধারণ মানের),প্রতি কেজি,150,350,150,350,150,350,0.0,150,350,0.0,2021-12-31
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,30,35,30,35,30,35,0.0,25,35,8.333333333333332,2021-12-31
ডিম (ফার্ম),প্রতি হালি,33,35,33,35,32,35,1.4925373134328357,28,30,17.24137931034483,2021-12-31
লেখার কাগজ(সাদা),প্রতি দিস্তা,20,25,20,25,20,25,0.0,18,25,4.651162790697675,2021-12-31
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,77000,81100,77500,81100,77500,81500,-0.5660377358490566,62000,64000,25.476190476190474,2021-12-31
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,69000,73000,69500,77500,75500,77500,-7.18954248366013,56500,59500,22.41379310344828,2021-12-31
