name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,85,72,85,75,85,-1.875,68,80,6.081081081081082,2025-11-06
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,70,60,70,60,70,-1.5384615384615383,58,65,4.065040650406504,2025-11-06
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,54,60,55,60,55,60,-0.8695652173913043,52,55,6.5420560747663545,2025-11-06
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,52,45,52,-2.061855670103093,40,45,11.76470588235294,2025-11-06
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,62,55,65,55,65,-2.5,50,55,11.428571428571429,2025-11-06
ময়দা (খোলা),প্রতি কেজি,55,65,55,65,55,65,0.0,55,60,4.3478260869565215,2025-11-06
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,75,0.0,65,75,0.0,2025-11-06
সয়াবিন তেল (লুজ),প্রতি লিটার,170,180,170,180,172,178,0.0,163,165,6.707317073170732,2025-11-06
সয়াবিন তেল (বোতল),৫ লিটার,910,925,900,930,890,920,1.3812154696132597,800,810,13.975155279503104,2025-11-06
সয়াবিন তেল (বোতল),2 লিটার,375,385,375,385,375,380,0.6622516556291391,330,340,13.432835820895525,2025-11-06
সয়াবিন তেল (বোতল),১ লিটার,189,195,189,195,188,190,1.5873015873015872,167,170,13.94658753709199,2025-11-06
পাম অয়েল (লুজ),প্রতি লিটার,152,162,155,162,153,160,0.3194888178913738,153,155,1.948051948051948,2025-11-06
সুপার পাম অয়েল (লুজ),প্রতি লিটার,155,165,158,165,155,166,-0.3115264797507788,158,160,0.628930817610063,2025-11-06
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,980,1050,3.940886699507389,2025-11-06
মশুর ডাল (বড় দানা),প্রতি কেজি,90,110,95,110,95,110,-2.4390243902439024,105,110,-6.976744186046512,2025-11-06
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,125,140,125,140,120,140,1.9230769230769231,110,120,15.217391304347828,2025-11-06
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,130,135,16.9811320754717,2025-11-06
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,120,180,120,180,0.0,150,180,-9.090909090909092,2025-11-06
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,75,80,-9.67741935483871,2025-11-06
ছোলা (মানভেদে),প্রতি কেজি,100,110,100,110,100,115,-2.3255813953488373,130,140,-22.22222222222222,2025-11-06
আলু (মানভেদে),প্রতি কেজি,18,25,20,25,18,25,0.0,65,70,-68.14814814814815,2025-11-06
পিঁয়াজ (দেশী),প্রতি কেজি,110,120,70,80,65,80,58.620689655172406,130,150,-17.857142857142858,2025-11-06
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,85,120,-100.0,2025-11-06
রসুন (দেশী),প্রতি কেজি,100,140,100,140,100,140,0.0,220,260,-50.0,2025-11-06
রসুন (আমদানি),প্রতি কেজি,150,200,130,200,130,200,6.0606060606060606,200,230,-18.6046511627907,2025-11-06
শুকনা মরিচ (দেশী),প্রতি কেজি,200,320,200,320,200,350,-5.454545454545454,250,350,-13.333333333333334,2025-11-06
শুকনা মরিচ (আমদানি),প্রতি কেজি,300,350,300,350,300,420,-9.722222222222223,350,450,-18.75,2025-11-06
হলুদ (দেশী),প্রতি কেজি,300,400,300,400,300,400,0.0,320,400,-2.7777777777777777,2025-11-06
হলুদ (আমদানি),প্রতি কেজি,300,420,300,420,300,420,0.0,250,300,30.909090909090907,2025-11-06
আদা (দেশী),প্রতি কেজি,0,0,0,0,0,0,,450,500,-100.0,2025-11-06
