name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,74,85,72,87,72,85,1.2738853503184715,65.0,76.0,12.76595744680851,2025-04-05
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,65,58,65,58,65,0.0,55.0,58.0,8.849557522123893,2025-04-05
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,50,55,50,58,-2.7777777777777777,50.0,52.0,2.941176470588235,2025-04-05
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,42.0,45.0,-2.2988505747126435,2025-04-05
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,48,55,1.9417475728155336,52.0,55.0,-1.8691588785046729,2025-04-05
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,60.0,65.0,-8.0,2025-04-05
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,72,65,75,-3.571428571428571,65.0,70.0,0.0,2025-04-05
সয়াবিন তেল (লুজ),প্রতি লিটার,160,165,157,165,182,190,-12.634408602150538,145.0,150.0,10.16949152542373,2025-04-05
সয়াবিন তেল (বোতল),৫ লিটার,845,850,845,850,845,852,-0.1178550383028874,770.0,800.0,7.961783439490445,2025-04-05
সয়াবিন তেল (বোতল),2 লিটার,345,350,345,350,345,350,0.0,315.0,320.0,9.448818897637794,2025-04-05
সয়াবিন তেল (বোতল),১ লিটার,175,176,175,176,175,178,-0.56657223796034,160.0,162.0,9.006211180124224,2025-04-05
পাম অয়েল (লুজ),প্রতি লিটার,144,150,144,153,147,155,-2.6490066225165565,125.0,130.0,15.294117647058824,2025-04-05
সুপার পাম অয়েল (লুজ),প্রতি লিটার,150,155,150,155,155,160,-3.1746031746031744,130.0,140.0,12.962962962962962,2025-04-05
রাইস ব্রান তেল (বোতল),৫ লিটার,1050,1070,1050,1070,1050,1070,0.0,,,,2025-04-05
রাইস ব্রান তেল (বোতল),১ লিটার,205,210,205,210,205,210,0.0,,,,2025-04-05
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105.0,110.0,0.0,2025-04-05
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110,120,0.0,115.0,120.0,-2.127659574468085,2025-04-05
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,140,130,140,0.0,130.0,140.0,0.0,2025-04-05
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,130,180,130,180,0.0,170.0,185.0,-12.676056338028168,2025-04-05
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,80.0,90.0,-17.647058823529413,2025-04-05
ছোলা (মানভেদে),প্রতি কেজি,100,110,95,110,110,120,-8.695652173913043,100.0,110.0,0.0,2025-04-05
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,20,30,-10.0,40.0,45.0,-47.05882352941176,2025-04-05
পিঁয়াজ (দেশী),প্রতি কেজি,30,45,30,45,40,50,-16.666666666666664,45.0,50.0,-21.052631578947366,2025-04-05
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,50,70,-100.0,55.0,60.0,-100.0,2025-04-05
রসুন (দেশী),প্রতি কেজি,80,160,80,160,100,240,-29.411764705882355,120.0,130.0,-4.0,2025-04-05
রসুন (আমদানি),প্রতি কেজি,190,240,220,240,220,240,-6.521739130434782,200.0,220.0,2.380952380952381,2025-04-05
শুকনা মরিচ (দেশী),প্রতি কেজি,250,300,250,300,250,300,0.0,360.0,370.0,-24.65753424657534,2025-04-05
শুকনা মরিচ (আমদানি),প্রতি কেজি,350,430,350,430,350,430,0.0,450.0,460.0,-14.285714285714285,2025-04-05
হলুদ (দেশী),প্রতি কেজি,320,400,320,400,320,400,0.0,320.0,360.0,5.88235294117647,2025-04-05
হলুদ (আমদানি),প্রতি কেজি,250,420,250,420,250,420,0.0,260.0,300.0,19.642857142857142,2025-04-05
আদা (দেশী),প্রতি কেজি,100,150,100,200,100,200,-16.666666666666664,240.0,250.0,-48.97959183673469,2025-04-05
আদা (আমদানি),প্রতি কেজি,120,200,100,200,100,220,0.0,180.0,200.0,-15.789473684210526,2025-04-05
জিরা,প্রতি কেজি,650,750,650,750,650,780,-2.097902097902098,700.0,800.0,-6.666666666666667,2025-04-05
দারুচিনি,প্রতি কেজি,500,550,500,550,480,550,1.9417475728155336,500.0,520.0,2.941176470588235,2025-04-05
