name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,85,70,85,0.0,70,84,0.6493506493506493,2026-01-15
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,68,58,68,58,68,0.0,60,65,0.8,2026-01-15
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,60,50,60,54,60,-3.508771929824561,54,58,-1.7857142857142856,2026-01-15
আটা সাদা (খোলা),প্রতি কেজি,44,50,45,50,45,50,-1.0526315789473684,40,45,10.588235294117649,2026-01-15
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,62,55,62,55,62,0.0,50,55,11.428571428571429,2026-01-15
ময়দা (খোলা),প্রতি কেজি,52,65,55,65,55,65,-2.5,55,60,1.7391304347826086,2026-01-15
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,75,0.0,65,75,0.0,2026-01-15
সয়াবিন তেল (লুজ),প্রতি লিটার,175,185,174,185,170,180,2.857142857142857,164,166,9.090909090909092,2026-01-15
সয়াবিন তেল (বোতল),৫ লিটার,920,965,920,965,920,965,0.0,840,850,11.538461538461538,2026-01-15
সয়াবিন তেল (বোতল),2 লিটার,380,395,378,395,378,395,0.258732212160414,340,350,12.318840579710146,2026-01-15
সয়াবিন তেল (বোতল),১ লিটার,190,198,189,198,189,198,0.2583979328165375,174,175,11.174785100286533,2026-01-15
পাম অয়েল (লুজ),প্রতি লিটার,152,162,152,162,150,162,0.641025641025641,155,158,0.3194888178913738,2026-01-15
সুপার পাম অয়েল (লুজ),প্রতি লিটার,160,165,155,165,155,165,1.5625,159,162,1.2461059190031152,2026-01-15
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,980,1030,4.975124378109453,2026-01-15
মশুর ডাল (বড় দানা),প্রতি কেজি,80,105,80,105,90,100,-2.631578947368421,105,110,-13.953488372093023,2026-01-15
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,130,115,140,-9.803921568627452,110,120,0.0,2026-01-15
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,130,140,14.814814814814811,2026-01-15
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,120,180,140,180,-6.25,130,180,-3.225806451612903,2026-01-15
এ্যাংকর ডাল,প্রতি কেজি,50,65,50,65,50,75,-8.0,65,80,-20.689655172413797,2026-01-15
ছোলা (মানভেদে),প্রতি কেজি,80,95,80,95,90,110,-12.5,118,130,-29.435483870967744,2026-01-15
আলু (নতুন/পুরাতন),প্রতি কেজি,20,40,25,35,20,30,20.0,30,50,-25.0,2026-01-15
পিঁয়াজ (দেশী)(নতুন/পুরাতন),প্রতি কেজি,50,70,60,75,80,120,-40.0,50,70,0.0,2026-01-15
পিঁয়াজ (আমদানি),প্রতি কেজি,70,80,70,80,0,0,,55,80,11.11111111111111,2026-01-15
