name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,68,80,70,80,64,80,2.7777777777777777,60.0,75.0,9.62962962962963,2024-11-08
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,59,65,59,65,55,60,7.82608695652174,52.0,56.0,14.814814814814811,2024-11-08
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,52,55,52,55,50,55,1.9047619047619049,48.0,52.0,7.000000000000001,2024-11-08
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,44.0,46.0,-5.555555555555555,2024-11-08
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,50.0,55.0,0.0,2024-11-08
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,58.0,60.0,-2.5423728813559325,2024-11-08
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,75,0.0,60.0,65.0,12.0,2024-11-08
সয়াবিন তেল (লুজ),প্রতি লিটার,163,165,158,160,151,155,7.18954248366013,145.0,150.0,11.186440677966102,2024-11-08
সয়াবিন তেল (বোতল),৫ লিটার,800,810,800,810,800,810,0.0,770.0,800.0,2.547770700636943,2024-11-08
সয়াবিন তেল (বোতল),2 লিটার,330,340,330,335,330,335,0.7518796992481203,325.0,330.0,2.2900763358778624,2024-11-08
সয়াবিন তেল (বোতল),১ লিটার,167,170,165,170,165,170,0.5970149253731344,165.0,168.0,1.2012012012012012,2024-11-08
পাম অয়েল (লুজ),প্রতি লিটার,153,155,149,150,140,144,8.450704225352112,120.0,125.0,25.71428571428571,2024-11-08
পাম অয়েল (সুপার),প্রতি লিটার,156,160,151,154,145,150,7.118644067796611,130.0,135.0,19.245283018867926,2024-11-08
রাইস ব্রান তেল (বোতল),৫ লিটার,980,1050,880,920,880,900,14.04494382022472,,,,2024-11-08
রাইস ব্রান তেল (বোতল),১ লিটার,200,210,185,195,180,190,10.81081081081081,,,,2024-11-08
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105.0,110.0,0.0,2024-11-08
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,115,120,-2.127659574468085,120.0,125.0,-6.122448979591836,2024-11-08
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,130.0,135.0,0.0,2024-11-08
