name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,66,55,67,60,66,-1.5873015873015872,54,62,6.896551724137931,2021-10-03
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,56,50,56,50,58,-1.851851851851852,48,54,3.92156862745098,2021-10-03
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,48,45,48,45,48,0.0,44,50,-1.0638297872340423,2021-10-03
আটা সাদা (খোলা),প্রতি কেজি,32,35,32,35,32,33,3.076923076923077,28,30,15.517241379310343,2021-10-03
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,35,40,35,40,34,36,7.142857142857142,30,35,15.384615384615383,2021-10-03
ময়দা (খোলা),প্রতি কেজি,42,45,35,40,35,40,16.0,34,35,26.08695652173913,2021-10-03
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,45,50,44,50,44,45,6.741573033707865,42,45,9.195402298850574,2021-10-03
সয়াবিন তেল (লুজ),প্রতি লিটার,130,136,130,135,125,130,4.313725490196078,90,93,45.3551912568306,2021-10-03
সয়াবিন তেল (বোতল),৫ লিটার,680,720,660,715,650,690,4.477611940298507,460,515,43.58974358974359,2021-10-03
সয়াবিন তেল (বোতল),১ লিটার,145,155,140,150,140,150,3.4482758620689653,100,110,42.85714285714285,2021-10-03
পাম অয়েল (লুজ),প্রতি লিটার,125,128,120,127,114,116,10.0,80,84,54.268292682926834,2021-10-03
পাম অয়েল (সুপার),প্রতি লিটার,128,135,126,130,118,122,9.583333333333334,84,90,51.14942528735632,2021-10-03
মশুর ডাল (বড় দানা),প্রতি কেজি,85,90,88,90,80,85,6.0606060606060606,65,70,29.629629629629623,2021-10-03
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,98,100,98,100,95,100,1.5384615384615383,80,100,10.0,2021-10-03
মশুর ডাল (ছোট দানা),প্রতি কেজি,105,110,105,115,105,110,0.0,110,120,-6.521739130434782,2021-10-03
মুগ ডাল (মানভেদে),প্রতি কেজি,110,130,110,140,110,125,2.127659574468085,120,130,-4.0,2021-10-03
এ্যাংকর ডাল,প্রতি কেজি,40,45,40,45,40,45,0.0,40,45,0.0,2021-10-03
ছোলা (মানভেদে),প্রতি কেজি,70,75,70,75,65,70,7.4074074074074066,65,80,0.0,2021-10-03
আলু (মানভেদে),প্রতি কেজি,16,20,18,20,16,22,-5.263157894736842,34,40,-51.35135135135135,2021-10-03
পিঁয়াজ (দেশী),প্রতি কেজি,50,65,40,50,42,45,32.18390804597701,80,90,-32.35294117647059,2021-10-03
পিঁয়াজ (আমদানি),প্রতি কেজি,45,55,38,45,40,45,17.647058823529413,0,0,,2021-10-03
রসুন (দেশী),প্রতি কেজি,60,80,50,70,60,70,7.6923076923076925,100,120,-36.36363636363637,2021-10-03
রসুন (আমদানি),প্রতি কেজি,100,130,90,120,100,120,4.545454545454546,80,90,35.294117647058826,2021-10-03
শুকনা মরিচ (দেশী),প্রতি কেজি,170,200,170,200,150,200,5.714285714285714,220,260,-22.916666666666664,2021-10-03
শুকনা মরিচ (আমদানি),প্রতি কেজি,250,300,240,300,240,280,5.769230769230769,240,280,5.769230769230769,2021-10-03
হলুদ (দেশী),প্রতি কেজি,220,240,200,220,200,250,2.2222222222222223,140,160,53.333333333333336,2021-10-03
হলুদ (আমদানি),প্রতি কেজি,150,180,150,180,150,180,0.0,170,220,-15.384615384615383,2021-10-03
আদা (দেশী),প্রতি কেজি,180,200,180,200,140,150,31.03448275862069,90,150,58.333333333333336,2021-10-03
আদা (আমদানি),প্রতি কেজি,90,140,90,120,90,120,9.523809523809524,200,250,-48.888888888888886,2021-10-03
জিরা,প্রতি কেজি,300,400,300,400,300,400,0.0,320,450,-9.090909090909092,2021-10-03
দারুচিনি,প্রতি কেজি,380,450,380,450,380,450,0.0,380,500,-5.681818181818182,2021-10-03
লবঙ্গ,প্রতি কেজি,1000,1100,1000,1100,1000,1100,0.0,800,900,23.52941176470588,2021-10-03
এলাচ(ছোট),প্রতি কেজি,2200,3300,2100,3300,2100,3200,3.7735849056603774,2800,3200,-8.333333333333332,2021-10-03
ধনে,প্রতি কেজি,120,140,110,130,110,130,8.333333333333332,100,150,4.0,2021-10-03
তেজপাতা,প্রতি কেজি,150,200,150,200,150,200,0.0,100,140,45.83333333333333,2021-10-03
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,250,350,0.0,2021-10-03
ইলিশ,প্রতি কেজি,500,1200,500,1200,500,1200,0.0,500,900,21.428571428571427,2021-10-03
গরু,প্রতি কেজি,560,600,560,600,560,600,0.0,550,580,2.6548672566371683,2021-10-03
খাসী,প্রতি কেজি,750,850,750,850,750,850,0.0,750,850,0.0,2021-10-03
মুরগী(ব্রয়লার),প্রতি কেজি,160,170,145,150,135,145,17.857142857142858,110,120,43.47826086956522,2021-10-03
মুরগী (দেশী),প্রতি কেজি,420,500,420,500,420,500,0.0,450,500,-3.1578947368421053,2021-10-03
ডানো,১ কেজি,640,660,640,660,630,660,0.7751937984496124,620,630,4.0,2021-10-03
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,650,670,650,670,640,670,0.7633587786259541,570,620,10.92436974789916,2021-10-03
ফ্রেশ,১ কেজি,565,580,565,580,565,580,0.0,540,550,5.045871559633028,2021-10-03
মার্কস,১ কেজি,580,620,570,590,570,590,3.4482758620689653,540,550,10.091743119266056,2021-10-03
চিনি,প্রতি কেজি,75,80,75,80,78,80,-1.89873417721519,60,65,24.0,2021-10-03
খেজুর(সাধারণ মানের),প্রতি কেজি,100,350,100,350,150,350,-10.0,200,250,260.0,2021-10-03
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,30,35,30,35,30,35,0.0,25,35,-85.55555555555556,2021-10-03
ডিম (ফার্ম),প্রতি হালি,36,38,37,40,35,37,2.7777777777777777,34,37,23.33333333333333,2021-10-03
লেখার কাগজ(সাদা),প্রতি দিস্তা,20,25,20,25,20,25,0.0,18,25,-36.61971830985916,2021-10-03
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,73000,75700,73000,75700,73000,75700,0.0,58000,59000,27.094017094017094,2021-10-03
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,69000,71500,69000,70500,69000,70500,0.7168458781362007,55000,56000,20.085470085470085,2021-10-03
