name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,68,60,65,56,65,5.785123966942149,50,62,14.285714285714285,2021-07-28
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,56,50,56,50,56,0.0,44,50,12.76595744680851,2021-07-28
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,47,50,45,50,44,48,5.434782608695652,40,45,14.117647058823527,2021-07-28
আটা সাদা (খোলা),প্রতি কেজি,28,32,30,32,30,32,-3.225806451612903,26,30,7.142857142857142,2021-07-28
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,33,35,32,36,33,36,-1.4492753623188406,30,35,4.615384615384616,2021-07-28
ময়দা (খোলা),প্রতি কেজি,35,40,35,40,35,40,0.0,33,40,2.73972602739726,2021-07-28
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,42,45,42,45,42,45,0.0,40,45,2.3529411764705883,2021-07-28
সয়াবিন তেল (লুজ),প্রতি লিটার,120,125,115,120,118,122,2.083333333333333,80,85,48.48484848484848,2021-07-28
সয়াবিন তেল (বোতল),৫ লিটার,660,700,660,710,680,720,-2.857142857142857,450,500,43.15789473684211,2021-07-28
সয়াবিন তেল (বোতল),১ লিটার,140,150,140,150,145,150,-1.694915254237288,100,105,41.46341463414634,2021-07-28
পাম অয়েল (লুজ),প্রতি লিটার,105,108,100,108,105,110,-0.9302325581395348,65,70,57.77777777777777,2021-07-28
পাম অয়েল (সুপার),প্রতি লিটার,112,116,110,114,108,112,3.636363636363636,70,75,57.24137931034483,2021-07-28
মশুর ডাল (বড় দানা),প্রতি কেজি,70,80,70,80,75,80,-3.225806451612903,65,75,7.142857142857142,2021-07-28
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,80,90,80,90,80,90,0.0,90,100,-10.526315789473683,2021-07-28
মশুর ডাল (ছোট দানা),প্রতি কেজি,100,110,100,110,100,110,0.0,110,120,-8.695652173913043,2021-07-28
মুগ ডাল (মানভেদে),প্রতি কেজি,100,130,100,136,120,140,-11.538461538461538,130,150,-17.857142857142858,2021-07-28
এ্যাংকর ডাল,প্রতি কেজি,40,45,40,50,40,50,-5.555555555555555,35,50,0.0,2021-07-28
ছোলা (মানভেদে),প্রতি কেজি,60,70,60,70,60,70,0.0,65,75,-7.142857142857142,2021-07-28
আলু (মানভেদে),প্রতি কেজি,20,25,22,25,22,25,-4.25531914893617,30,35,-30.76923076923077,2021-07-28
পিঁয়াজ (দেশী),প্রতি কেজি,45,50,45,50,45,50,0.0,40,45,11.76470588235294,2021-07-28
পিঁয়াজ (আমদানি),প্রতি কেজি,40,45,40,45,40,45,0.0,25,30,54.54545454545454,2021-07-28
রসুন (দেশী) নতুন/পুরাতন,প্রতি কেজি,60,70,60,90,65,80,-10.344827586206897,70,90,-18.75,2021-07-28
রসুন (আমদানি),প্রতি কেজি,120,140,130,160,120,135,1.96078431372549,70,85,67.74193548387096,2021-07-28
শুকনা মরিচ (দেশী),প্রতি কেজি,170,200,170,210,170,210,-2.631578947368421,200,250,-17.77777777777778,2021-07-28
শুকনা মরিচ (আমদানি),প্রতি কেজি,240,280,240,280,240,280,0.0,250,350,-13.333333333333334,2021-07-28
হলুদ (দেশী),প্রতি কেজি,160,280,160,280,160,280,0.0,140,150,51.72413793103448,2021-07-28
হলুদ (আমদানি),প্রতি কেজি,140,180,140,180,140,280,-23.809523809523807,150,220,-13.513513513513514,2021-07-28
আদা (দেশী),প্রতি কেজি,80,120,80,160,150,190,-41.17647058823529,100,130,-13.043478260869565,2021-07-28
আদা (আমদানি),প্রতি কেজি,90,140,130,200,140,240,-39.47368421052632,130,160,-20.689655172413797,2021-07-28
জিরা,প্রতি কেজি,300,400,300,450,290,380,4.477611940298507,320,380,0.0,2021-07-28
দারুচিনি,প্রতি কেজি,380,450,380,450,400,450,-2.3529411764705883,450,500,-12.63157894736842,2021-07-28
লবঙ্গ,প্রতি কেজি,900,1100,850,1100,1050,1100,-6.976744186046512,850,1000,8.108108108108109,2021-07-28
এলাচ(ছোট),প্রতি কেজি,2100,3300,2400,3500,2150,3300,-0.9174311926605504,2700,3500,-12.903225806451612,2021-07-28
ধনে,প্রতি কেজি,120,135,120,135,120,135,0.0,130,150,-8.928571428571429,2021-07-28
তেজপাতা,প্রতি কেজি,150,200,120,220,120,200,9.375,120,150,29.629629629629623,2021-07-28
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,250,320,5.263157894736842,2021-07-28
ইলিশ,প্রতি কেজি,500,1200,800,1500,900,1600,-32.0,1000,1200,-22.727272727272727,2021-07-28
গরু,প্রতি কেজি,0,0,560,580,560,600,-100.0,550,580,-100.0,2021-07-28
খাসী,প্রতি কেজি,0,0,800,900,750,900,-100.0,700,800,-100.0,2021-07-28
মুরগী(ব্রয়লার),প্রতি কেজি,110,120,120,135,135,145,-17.857142857142858,125,130,-9.803921568627452,2021-07-28
মুরগী (দেশী),প্রতি কেজি,400,500,450,550,450,550,-10.0,400,450,5.88235294117647,2021-07-28
ডানো,১ কেজি,620,660,640,680,640,680,-3.0303030303030303,620,630,2.4,2021-07-28
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,630,670,650,670,650,670,-1.5151515151515151,600,620,6.557377049180328,2021-07-28
ফ্রেশ,১ কেজি,570,580,550,600,550,590,0.8771929824561403,540,550,5.504587155963304,2021-07-28
মার্কস,১ কেজি,580,590,550,590,560,600,0.8620689655172413,500,550,11.428571428571429,2021-07-28
চিনি,প্রতি কেজি,70,72,68,70,70,72,0.0,55,65,18.33333333333333,2021-07-28
খেজুর(সাধারণ মানের),প্রতি কেজি,150,350,150,350,150,350,0.0,200,250,11.11111111111111,2021-07-28
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,30,35,30,35,30,35,0.0,25,35,8.333333333333332,2021-07-28
ডিম (ফার্ম),প্রতি হালি,30,33,30,33,33,35,-7.352941176470589,35,36,-11.267605633802818,2021-07-28
লেখার কাগজ(সাদা),প্রতি দিস্তা,20,25,20,25,18,25,4.651162790697675,20,25,0.0,2021-07-28
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,73000,74000,73000,74000,73000,74000,0.0,58000,59000,25.64102564102564,2021-07-28
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,69000,70500,69000,70500,69000,70500,0.0,55000,56000,25.675675675675677,2021-07-28
