name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,85,70,85,0.0,72,82,0.6493506493506493,2026-02-22
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,58,68,58,68,58,68,0.0,58,64,3.278688524590164,2026-02-22
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,60,50,60,50,60,0.0,50,55,4.761904761904762,2026-02-22
আটা সাদা (খোলা),প্রতি কেজি,40,46,40,50,44,50,-8.51063829787234,40,45,1.1764705882352942,2026-02-22
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,62,55,62,55,62,0.0,50,55,11.428571428571429,2026-02-22
ময়দা (খোলা),প্রতি কেজি,48,60,48,65,52,65,-7.6923076923076925,55,60,-6.086956521739131,2026-02-22
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,75,0.0,65,70,3.7037037037037033,2026-02-22
সয়াবিন তেল (লুজ),প্রতি লিটার,175,185,176,185,175,185,0.0,185,190,-4.0,2026-02-22
সয়াবিন তেল (বোতল),৫ লিটার,920,955,920,955,920,955,0.0,850,852,10.164512338425382,2026-02-22
সয়াবিন তেল (বোতল),2 লিটার,385,395,385,395,390,395,-0.6369426751592357,350,355,10.638297872340424,2026-02-22
সয়াবিন তেল (বোতল),১ লিটার,190,195,190,195,190,195,0.0,175,178,9.06515580736544,2026-02-22
পাম অয়েল (লুজ),প্রতি লিটার,155,162,155,162,148,162,2.258064516129032,150,153,4.62046204620462,2026-02-22
সুপার পাম অয়েল (লুজ),প্রতি লিটার,162,165,162,165,155,165,2.1875,155,162,3.154574132492113,2026-02-22
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,1050,1070,-0.4716981132075472,2026-02-22
মশুর ডাল (বড় দানা),প্রতি কেজি,85,105,85,105,80,105,2.702702702702702,105,110,-11.627906976744184,2026-02-22
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110,120,0.0,110,120,0.0,2026-02-22
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,130,140,14.814814814814811,2026-02-22
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,120,180,120,180,0.0,130,180,-3.225806451612903,2026-02-22
এ্যাংকর ডাল,প্রতি কেজি,50,75,50,75,50,65,8.695652173913043,60,80,-10.714285714285714,2026-02-22
ছোলা (মানভেদে),প্রতি কেজি,80,95,80,95,80,95,0.0,105,120,-22.22222222222222,2026-02-22
আলু (নতুন/পুরাতন),প্রতি কেজি,20,25,20,25,20,35,-18.181818181818183,20,30,-10.0,2026-02-22
পিঁয়াজ (দেশী)(নতুন/পুরাতন),প্রতি কেজি,40,60,50,60,50,70,-16.666666666666664,40,50,11.11111111111111,2026-02-22
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,70,80,-100.0,65,68,-100.0,2026-02-22
রসুন (দেশী),প্রতি কেজি,100,140,90,140,80,140,9.090909090909092,100,240,-29.411764705882355,2026-02-22
রসুন (আমদানি),প্রতি কেজি,180,220,160,200,160,200,11.11111111111111,210,240,-11.11111111111111,2026-02-22
শুকনা মরিচ (দেশী),প্রতি কেজি,200,320,200,320,200,320,0.0,250,300,-5.454545454545454,2026-02-22
শুকনা মরিচ (আমদানি),প্রতি কেজি,300,350,300,350,300,350,0.0,350,450,-18.75,2026-02-22
হলুদ (দেশী),প্রতি কেজি,300,400,300,400,300,400,0.0,320,350,4.477611940298507,2026-02-22
হলুদ (আমদানি),প্রতি কেজি,280,400,280,400,280,400,0.0,250,300,23.63636363636364,2026-02-22
আদা (দেশী),প্রতি কেজি,140,160,140,200,140,200,-11.76470588235294,100,150,20.0,2026-02-22
আদা (আমদানি),প্রতি কেজি,150,220,150,220,150,220,0.0,100,240,8.823529411764707,2026-02-22
জিরা,প্রতি কেজি,580,720,580,720,580,720,0.0,650,750,-7.142857142857142,2026-02-22
দারুচিনি,প্রতি কেজি,480,600,480,600,480,600,0.0,480,680,-6.896551724137931,2026-02-22
লবঙ্গ,প্রতি কেজি,1300,1600,1300,1600,1350,1600,-1.694915254237288,1400,1600,-3.333333333333333,2026-02-22
এলাচ(ছোট),প্রতি কেজি,4500,5500,4500,5500,4500,5500,0.0,4600,5000,4.166666666666666,2026-02-22
ধনে,প্রতি কেজি,180,280,180,280,180,280,0.0,230,260,-6.122448979591836,2026-02-22
তেজপাতা,প্রতি কেজি,160,220,160,220,160,220,0.0,140,220,5.555555555555555,2026-02-22
রুই,প্রতি কেজি,300,450,300,450,300,450,0.0,300,450,0.0,2026-02-22
ইলিশ,প্রতি কেজি,1200,2500,1200,2500,1200,2500,0.0,600,1400,85.0,2026-02-22
গরু,প্রতি কেজি,750,800,750,800,750,800,0.0,750,800,0.0,2026-02-22
খাসী,প্রতি কেজি,1000,1200,1000,1200,1000,1200,0.0,1050,1200,-2.2222222222222223,2026-02-22
মুরগী(ব্রয়লার),প্রতি কেজি,190,200,180,200,170,180,11.428571428571429,190,210,-2.5,2026-02-22
মুরগী (দেশী),প্রতি কেজি,550,650,550,650,550,650,0.0,500,580,11.11111111111111,2026-02-22
ডানো,১ কেজি,720,860,720,860,720,860,0.0,740,820,1.282051282051282,2026-02-22
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,850,920,850,920,850,920,0.0,800,840,7.926829268292683,2026-02-22
ফ্রেশ,১ কেজি,830,890,830,890,830,890,0.0,775,820,7.836990595611286,2026-02-22
মার্কস,১ কেজি,830,900,830,900,830,900,0.0,780,830,7.453416149068323,2026-02-22
চিনি,প্রতি কেজি,98,105,98,105,98,110,-2.403846153846154,120,125,-17.142857142857142,2026-02-22
খেজুর(সাধারণ মানের),প্রতি কেজি,200,550,180,550,180,550,2.73972602739726,280,550,-9.63855421686747,2026-02-22
লবণ(প্যাঃ)আয়োডিনযুক্ত,প্রতি কেজি,38,42,38,42,38,42,0.0,38,42,0.0,2026-02-22
লেবু,প্রতি হালি,40,100,0,0,0,0,,0,0,,2026-02-22
কাঁচামরিচ,প্রতি কেজি,100,200,80,160,80,120,50.0,40,80,150.0,2026-02-22
বেগুন,প্রতি কেজি,100,120,50,80,50,100,46.66666666666666,30,60,144.44444444444443,2026-02-22
শসা,প্রতি কেজি,80,100,60,100,50,120,5.88235294117647,20,60,125.0,2026-02-22
ডিম (ফার্ম),প্রতি হালি,34,40,34,40,36,45,-8.641975308641975,43,45,-15.909090909090908,2026-02-22
লেখার কাগজ(সাদা),প্রতি দিস্তা,34,40,34,40,30,40,5.714285714285714,30,40,5.714285714285714,2026-02-22
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,80500,85000,80500,85000,80500,85000,0.0,91000,92200,-9.661572052401748,2026-02-22
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,75000,79000,75000,79000,75000,79000,0.0,86000,88000,-11.494252873563218,2026-02-22
