name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,60,70,3.8461538461538463,2023-04-07
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,48,56,48,56,52,58,-5.454545454545454,48,56,0.0,2023-04-07
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,46,50,46,50,46,50,0.0,45,48,3.225806451612903,2023-04-07
আটা সাদা (খোলা),প্রতি কেজি,55,58,55,58,58,60,-4.23728813559322,35,38,54.7945205479452,2023-04-07
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,64,65,64,65,65,68,-3.007518796992481,42,45,48.27586206896552,2023-04-07
ময়দা (খোলা),প্রতি কেজি,58,62,58,62,65,68,-9.774436090225564,46,50,25.0,2023-04-07
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,72,75,75,78,72,75,0.0,55,58,30.08849557522124,2023-04-07
সয়াবিন তেল (লুজ),প্রতি লিটার,168,175,170,175,168,172,0.8823529411764706,150,154,12.828947368421051,2023-04-07
সয়াবিন তেল (বোতল),৫ লিটার,870,890,870,890,870,880,0.5714285714285714,740,760,17.333333333333336,2023-04-07
সয়াবিন তেল (বোতল),১ লিটার,180,185,180,185,180,185,0.0,158,165,13.0030959752322,2023-04-07
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,130,125,130,1.96078431372549,133,140,-4.761904761904762,2023-04-07
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,135,140,-100.0,140,145,-100.0,2023-04-07
মশুর ডাল (বড় দানা),প্রতি কেজি,95,100,95,100,95,100,0.0,95,100,0.0,2023-04-07
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,110,115,0.0,2023-04-07
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,120,130,6.0,2023-04-07
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,100,140,-4.166666666666666,2023-04-07
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,55,60,26.08695652173913,2023-04-07
ছোলা (মানভেদে),প্রতি কেজি,80,90,80,90,90,95,-8.108108108108109,70,75,17.24137931034483,2023-04-07
আলু (মানভেদে),প্রতি কেজি,22,25,22,25,18,20,23.684210526315788,16,20,30.55555555555556,2023-04-07
পিঁয়াজ (দেশী),প্রতি কেজি,30,40,30,40,30,40,0.0,25,35,16.666666666666664,2023-04-07
পিঁয়াজ (আমদানি),প্রতি কেজি,40,45,40,45,30,40,21.428571428571427,25,35,41.66666666666667,2023-04-07
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,80,100,90,120,90,120,-14.285714285714285,40,60,80.0,2023-04-07
রসুন (আমদানি),প্রতি কেজি,120,140,130,150,140,170,-16.129032258064516,100,130,13.043478260869565,2023-04-07
শুকনা মরিচ (দেশী),প্রতি কেজি,400,440,400,440,320,430,12.0,180,190,127.02702702702702,2023-04-07
শুকনা মরিচ (আমদানি),প্রতি কেজি,420,460,420,460,400,450,3.5294117647058822,300,350,35.38461538461539,2023-04-07
হলুদ (দেশী),প্রতি কেজি,230,290,200,240,190,230,23.809523809523807,200,220,23.809523809523807,2023-04-07
হলুদ (আমদানি),প্রতি কেজি,190,230,190,220,180,230,2.4390243902439024,140,180,31.25,2023-04-07
আদা (দেশী),প্রতি কেজি,220,240,220,240,160,180,35.294117647058826,90,120,119.04761904761904,2023-04-07
আদা (আমদানি),প্রতি কেজি,140,250,140,250,100,300,-2.5,70,100,129.41176470588235,2023-04-07
জিরা,প্রতি কেজি,600,650,600,650,600,650,0.0,380,450,50.60240963855421,2023-04-07
দারুচিনি,প্রতি কেজি,420,520,420,520,450,520,-3.0927835051546397,400,500,4.444444444444445,2023-04-07
