name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,75,85,75,85,75,85,0.0,60,80,14.285714285714285,2025-08-14
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,75,60,75,60,70,3.8461538461538463,55,60,17.391304347826086,2025-08-14
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,55,60,55,60,55,60,0.0,52,55,7.476635514018691,2025-08-14
আটা সাদা (খোলা),প্রতি কেজি,42,45,40,45,40,45,2.3529411764705883,40,45,2.3529411764705883,2025-08-14
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,52,60,50,55,50,55,6.666666666666667,50,55,6.666666666666667,2025-08-14
ময়দা (খোলা),প্রতি কেজি,55,65,50,65,50,60,9.090909090909092,55,60,4.3478260869565215,2025-08-14
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,70,65,70,3.7037037037037033,65,70,3.7037037037037033,2025-08-14
সয়াবিন তেল (লুজ),প্রতি লিটার,162,172,162,172,160,170,1.2121212121212122,145,152,12.457912457912458,2025-08-14
সয়াবিন তেল (বোতল),৫ লিটার,890,920,890,920,880,920,0.5555555555555556,780,810,13.836477987421384,2025-08-14
সয়াবিন তেল (বোতল),2 লিটার,370,378,375,378,370,378,0.0,322,325,15.610510046367851,2025-08-14
সয়াবিন তেল (বোতল),১ লিটার,185,190,185,190,185,190,0.0,165,167,12.951807228915662,2025-08-14
পাম অয়েল (লুজ),প্রতি লিটার,150,160,150,160,147,155,2.6490066225165565,125,135,19.230769230769237,2025-08-14
সুপার পাম অয়েল (লুজ),প্রতি লিটার,152,163,152,163,152,160,0.9615384615384616,135,140,14.545454545454543,2025-08-14
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,880,900,18.53932584269663,2025-08-14
মশুর ডাল (বড় দানা),প্রতি কেজি,95,110,95,110,100,110,-2.380952380952381,105,110,-4.651162790697675,2025-08-14
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,110,135,110,135,105,120,8.88888888888889,115,120,4.25531914893617,2025-08-14
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,155,150,155,125,135,17.307692307692307,130,135,15.09433962264151,2025-08-14
মুগ ডাল (মানভেদে),প্রতি কেজি,160,180,120,180,125,180,11.475409836065571,160,185,-1.4492753623188406,2025-08-14
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,50,80,7.6923076923076925,80,90,-17.647058823529413,2025-08-14
ছোলা (মানভেদে),প্রতি কেজি,95,110,90,110,90,110,2.5,115,120,-12.76595744680851,2025-08-14
আলু (মানভেদে),প্রতি কেজি,25,30,20,30,25,30,0.0,50,55,-47.61904761904761,2025-08-14
পিঁয়াজ (দেশী),প্রতি কেজি,75,85,75,85,55,65,33.33333333333333,110,120,-30.434782608695656,2025-08-14
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,100,110,-100.0,2025-08-14
রসুন (দেশী),প্রতি কেজি,80,160,80,160,100,150,-4.0,200,220,-42.85714285714285,2025-08-14
রসুন (আমদানি),প্রতি কেজি,160,200,160,220,160,200,0.0,190,230,-14.285714285714285,2025-08-14
শুকনা মরিচ (দেশী),প্রতি কেজি,240,350,240,350,220,350,3.508771929824561,320,400,-18.055555555555557,2025-08-14
শুকনা মরিচ (আমদানি),প্রতি কেজি,300,450,300,450,300,450,0.0,420,500,-18.47826086956521,2025-08-14
হলুদ (দেশী),প্রতি কেজি,300,400,300,400,300,400,0.0,350,400,-6.666666666666667,2025-08-14
হলুদ (আমদানি),প্রতি কেজি,300,420,300,420,300,420,0.0,300,350,10.76923076923077,2025-08-14
আদা (দেশী),প্রতি কেজি,0,0,0,0,0,0,,450,500,-100.0,2025-08-14
আদা (আমদানি),প্রতি কেজি,180,280,180,280,130,200,39.39393939393939,200,280,-4.166666666666666,2025-08-14
জিরা,প্রতি কেজি,600,750,600,750,600,750,0.0,700,800,-10.0,2025-08-14
দারুচিনি,প্রতি কেজি,500,600,500,600,500,600,0.0,520,600,-1.7857142857142856,2025-08-14
লবঙ্গ,প্রতি কেজি,1400,1600,1400,1600,1400,1600,0.0,1400,1650,-1.639344262295082,2025-08-14
এলাচ(ছোট),প্রতি কেজি,4500,5200,4500,5200,4400,5200,1.0416666666666663,3200,3600,42.64705882352941,2025-08-14
ধনে,প্রতি কেজি,180,280,180,280,180,280,0.0,220,260,-4.166666666666666,2025-08-14
তেজপাতা,প্রতি কেজি,180,220,180,220,180,220,0.0,150,200,14.285714285714285,2025-08-14
রুই,প্রতি কেজি,300,450,300,450,300,450,0.0,300,400,7.142857142857142,2025-08-14
ইলিশ,প্রতি কেজি,800,2000,800,2000,900,2000,-3.4482758620689653,800,1600,16.666666666666664,2025-08-14
গরু,প্রতি কেজি,750,800,750,800,750,800,0.0,750,780,1.30718954248366,2025-08-14
খাসী,প্রতি কেজি,1100,1250,1100,1250,1100,1250,0.0,1000,1100,11.904761904761903,2025-08-14
মুরগী(ব্রয়লার),প্রতি কেজি,160,175,160,170,150,170,4.6875,150,165,6.349206349206349,2025-08-14
মুরগী (দেশী),প্রতি কেজি,580,700,580,700,580,700,0.0,520,650,9.401709401709402,2025-08-14
ডানো,১ কেজি,720,860,720,860,720,860,0.0,800,820,-2.469135802469136,2025-08-14
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,840,910,840,910,840,910,0.0,790,820,8.695652173913043,2025-08-14
ফ্রেশ,১ কেজি,830,890,830,890,830,890,0.0,780,800,8.860759493670885,2025-08-14
মার্কস,১ কেজি,830,900,830,900,830,900,0.0,790,800,8.80503144654088,2025-08-14
চিনি,প্রতি কেজি,105,115,105,115,110,115,-2.2222222222222223,130,135,-16.9811320754717,2025-08-14
খেজুর(সাধারণ মানের),প্রতি কেজি,220,550,220,550,250,550,-3.75,250,450,10.0,2025-08-14
লবণ(প্যাঃ)আয়োডিনযুক্ত,প্রতি কেজি,38,42,38,42,38,42,0.0,38,42,0.0,2025-08-14
ডিম (ফার্ম),প্রতি হালি,45,50,40,48,38,46,13.095238095238097,48,50,-3.061224489795918,2025-08-14
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,40,30,40,30,40,0.0,30,35,7.6923076923076925,2025-08-14
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,83500,87000,83500,87000,85000,91500,-3.39943342776204,97500,99500,-13.451776649746192,2025-08-14
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,78500,80000,78500,80000,78000,82500,-1.2461059190031152,87500,89000,-10.198300283286118,2025-08-14
