name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,62,75,62,75,60,75,1.4814814814814816,60,75,1.4814814814814816,2024-01-29
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,56,52,58,50,55,2.857142857142857,52,58,-1.818181818181818,2024-01-29
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,54,50,52,48,50,6.122448979591836,46,50,8.333333333333332,2024-01-29
আটা সাদা (খোলা),প্রতি কেজি,48,50,45,50,45,50,3.1578947368421053,58,60,-16.94915254237288,2024-01-29
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,65,55,65,55,65,0.0,65,75,-14.285714285714285,2024-01-29
ময়দা (খোলা),প্রতি কেজি,65,70,65,70,60,70,3.8461538461538463,65,70,0.0,2024-01-29
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,65,75,3.571428571428571,75,80,-6.451612903225806,2024-01-29
সয়াবিন তেল (লুজ),প্রতি লিটার,155,165,155,160,155,160,1.5873015873015872,168,170,-5.325443786982249,2024-01-29
সয়াবিন তেল (বোতল),৫ লিটার,810,845,810,845,810,845,0.0,870,880,-5.428571428571429,2024-01-29
সয়াবিন তেল (বোতল),১ লিটার,170,173,170,173,170,173,0.0,180,185,-6.027397260273973,2024-01-29
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,130,1.96078431372549,120,125,6.122448979591836,2024-01-29
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,130,140,1.851851851851852,2024-01-29
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,95,100,10.256410256410255,2024-01-29
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,120,125,0.0,115,120,4.25531914893617,2024-01-29
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,135,130,135,1.8867924528301887,130,140,0.0,2024-01-29
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,125,170,95,135,34.78260869565217,95,135,34.78260869565217,2024-01-29
এ্যাংকর ডাল,প্রতি কেজি,70,80,70,80,65,75,7.142857142857142,70,75,3.4482758620689653,2024-01-29
ছোলা (মানভেদে),প্রতি কেজি,95,100,90,95,90,95,5.405405405405405,85,90,11.428571428571429,2024-01-29
"আলু (নতুন, মানভেদে)",প্রতি কেজি,40,50,40,45,55,65,-25.0,25,30,63.63636363636363,2024-01-29
