name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,64,76,64,76,65,76,-0.7092198581560284,60,75,3.7037037037037033,2024-05-04
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,54,58,54,58,55,58,-0.8849557522123894,48,55,8.737864077669903,2024-05-04
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,54,50,54,50,52,1.96078431372549,46,50,8.333333333333332,2024-05-04
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,42,45,-2.2988505747126435,55,58,-24.778761061946906,2024-05-04
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,52,55,7.476635514018691,62,65,-9.448818897637794,2024-05-04
ময়দা (খোলা),প্রতি কেজি,58,60,60,65,60,65,-5.6000000000000005,58,62,-1.6666666666666667,2024-05-04
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,70,75,-6.896551724137931,2024-05-04
সয়াবিন তেল (লুজ),প্রতি লিটার,145,155,148,154,145,150,1.694915254237288,168,175,-12.536443148688049,2024-05-04
সয়াবিন তেল (বোতল),৫ লিটার,780,818,780,800,770,800,1.78343949044586,870,890,-9.204545454545451,2024-05-04
সয়াবিন তেল (বোতল),১ লিটার,160,165,160,165,160,162,0.9316770186335404,180,185,-10.95890410958904,2024-05-04
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,135,125,130,0.0,125,130,0.0,2024-05-04
পাম অয়েল (সুপার),প্রতি লিটার,135,145,140,145,130,140,3.7037037037037033,130,135,5.660377358490567,2024-05-04
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,90,100,13.157894736842104,2024-05-04
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,110,115,4.444444444444445,2024-05-04
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,140,130,140,0.0,125,135,3.8461538461538463,2024-05-04
মুগ ডাল (মানভেদে),প্রতি কেজি,175,185,175,185,170,185,1.4084507042253522,95,135,56.52173913043478,2024-05-04
এ্যাংকর ডাল,প্রতি কেজি,80,90,80,90,80,90,0.0,70,75,17.24137931034483,2024-05-04
ছোলা (মানভেদে),প্রতি কেজি,95,105,95,110,100,110,-4.761904761904762,80,85,21.21212121212121,2024-05-04
"আলু (নতুন, মানভেদে)",প্রতি কেজি,50,55,46,50,40,45,23.52941176470588,30,35,61.53846153846154,2024-05-04
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,65,75,58,60,45,50,47.368421052631575,50,55,33.33333333333333,2024-05-04
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,60,75,55,60,-100.0,50,60,-100.0,2024-05-04
রসুন(দেশী) নতুন,প্রতি কেজি,170,210,170,200,120,130,52.0,130,180,22.58064516129032,2024-05-04
রসুন (আমদানি),প্রতি কেজি,210,240,200,240,200,220,7.142857142857142,120,140,73.07692307692307,2024-05-04
শুকনা মরিচ (দেশী),প্রতি কেজি,350,440,350,480,360,370,8.21917808219178,400,440,-5.952380952380952,2024-05-04
শুকনা মরিচ (আমদানি),প্রতি কেজি,440,500,440,500,450,460,3.296703296703297,420,460,6.8181818181818175,2024-05-04
হলুদ (দেশী),প্রতি কেজি,350,420,280,320,320,360,13.23529411764706,220,280,54.0,2024-05-04
হলুদ (আমদানি),প্রতি কেজি,280,350,270,300,260,300,12.5,190,230,50.0,2024-05-04
আদা (দেশী)(নতুন),প্রতি কেজি,400,450,300,320,240,250,73.46938775510205,220,240,84.78260869565217,2024-05-04
আদা (আমদানি),প্রতি কেজি,200,250,190,250,180,200,18.421052631578945,180,320,-10.0,2024-05-04
জিরা,প্রতি কেজি,680,850,650,850,700,800,2.0,700,750,5.517241379310345,2024-05-04
দারুচিনি,প্রতি কেজি,500,600,500,600,500,520,7.84313725490196,450,520,13.402061855670103,2024-05-04
লবঙ্গ,প্রতি কেজি,1680,1900,1680,1800,1700,1900,-0.5555555555555556,1400,1500,23.448275862068964,2024-05-04
এলাচ(ছোট),প্রতি কেজি,3000,3800,2500,3500,2500,3500,13.333333333333334,1600,2600,61.90476190476191,2024-05-04
ধনে,প্রতি কেজি,200,240,200,240,200,240,0.0,130,160,51.72413793103448,2024-05-04
তেজপাতা,প্রতি কেজি,150,200,150,200,150,200,0.0,130,150,25.0,2024-05-04
রুই,প্রতি কেজি,280,400,280,400,280,350,7.936507936507936,350,450,-15.0,2024-05-04
ইলিশ,প্রতি কেজি,700,1600,650,1600,700,1300,15.0,600,1300,21.052631578947366,2024-05-04
গরু,প্রতি কেজি,750,780,750,780,750,780,0.0,730,750,3.3783783783783785,2024-05-04
খাসী,প্রতি কেজি,1000,1100,1000,1100,1050,1100,-2.3255813953488373,1000,1100,0.0,2024-05-04
মুরগী(ব্রয়লার),প্রতি কেজি,195,220,195,210,210,220,-3.488372093023256,220,240,-9.782608695652174,2024-05-04
মুরগী (দেশী),প্রতি কেজি,550,650,550,600,550,600,4.3478260869565215,450,550,20.0,2024-05-04
ডানো,১ কেজি,800,820,800,820,800,820,0.0,820,850,-2.9940119760479043,2024-05-04
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,790,820,790,820,790,820,0.0,790,820,0.0,2024-05-04
ফ্রেশ,১ কেজি,780,800,780,800,780,800,0.0,790,840,-3.067484662576687,2024-05-04
মার্কস,১ কেজি,790,800,790,800,790,800,0.0,780,820,-0.625,2024-05-04
চিনি,প্রতি কেজি,125,135,130,140,135,140,-5.454545454545454,130,140,-3.7037037037037033,2024-05-04
খেজুর(সাধারণ মানের),প্রতি কেজি,200,350,280,400,280,400,-19.11764705882353,160,450,-9.836065573770492,2024-05-04
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,40,42,40,42,40,42,0.0,38,40,5.128205128205128,2024-05-04
ডিম (ফার্ম),প্রতি হালি,40,42,40,44,40,43,-1.2048192771084338,45,47,-10.869565217391305,2024-05-04
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,35,30,35,30,35,0.0,30,35,0.0,2024-05-04
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,89500,97500,91500,98500,91500,98500,-1.5789473684210529,95500,101500,-5.076142131979696,2024-05-04
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,85500,89500,83500,89500,83500,89500,1.1560693641618496,85000,90000,0.0,2024-05-04
