name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,66,58,66,58,66,0.0,52,62,8.771929824561402,2021-11-03
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,48,56,50,56,50,56,-1.8867924528301887,48,52,4.0,2021-11-03
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,45,50,45,48,45,48,2.1505376344086025,45,48,2.1505376344086025,2021-11-03
আটা সাদা (খোলা),প্রতি কেজি,33,35,33,35,32,35,1.4925373134328357,28,30,17.24137931034483,2021-11-03
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,38,40,35,40,35,40,4.0,30,35,20.0,2021-11-03
ময়দা (খোলা),প্রতি কেজি,40,45,44,45,42,45,-2.2988505747126435,32,35,26.86567164179105,2021-11-03
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,45,50,45,50,45,50,0.0,40,45,11.76470588235294,2021-11-03
সয়াবিন তেল (লুজ),প্রতি লিটার,138,145,145,150,130,136,6.390977443609022,95,97,47.39583333333333,2021-11-03
সয়াবিন তেল (বোতল),৫ লিটার,700,760,680,750,680,720,4.285714285714286,470,520,47.474747474747474,2021-11-03
সয়াবিন তেল (বোতল),১ লিটার,150,160,150,155,145,155,3.333333333333333,100,110,47.61904761904761,2021-11-03
পাম অয়েল (লুজ),প্রতি লিটার,128,135,130,135,125,128,3.9525691699604746,84,88,52.90697674418605,2021-11-03
পাম অয়েল (সুপার),প্রতি লিটার,132,138,135,140,128,135,2.6615969581749046,90,93,47.540983606557376,2021-11-03
মশুর ডাল (বড় দানা),প্রতি কেজি,85,90,85,90,85,90,0.0,70,80,16.666666666666664,2021-11-03
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,95,100,100,110,98,100,-1.5151515151515151,85,95,8.333333333333332,2021-11-03
মশুর ডাল (ছোট দানা),প্রতি কেজি,105,110,110,120,105,110,0.0,110,115,-4.444444444444445,2021-11-03
মুগ ডাল (মানভেদে),প্রতি কেজি,110,130,110,130,110,130,0.0,120,130,-4.0,2021-11-03
এ্যাংকর ডাল,প্রতি কেজি,45,50,45,50,40,45,11.76470588235294,40,45,11.76470588235294,2021-11-03
ছোলা (মানভেদে),প্রতি কেজি,70,75,70,75,70,75,0.0,75,80,-6.451612903225806,2021-11-03
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,16,20,25.0,40,45,-47.05882352941176,2021-11-03
পিঁয়াজ (দেশী),প্রতি কেজি,55,60,60,65,50,65,0.0,80,85,-30.303030303030305,2021-11-03
পিঁয়াজ (আমদানি),প্রতি কেজি,40,55,50,55,45,55,-5.0,40,60,-5.0,2021-11-03
রসুন (দেশী),প্রতি কেজি,45,80,60,80,60,80,-10.714285714285714,100,120,-43.18181818181818,2021-11-03
রসুন (আমদানি),প্রতি কেজি,110,120,110,130,100,130,0.0,90,100,21.052631578947366,2021-11-03
শুকনা মরিচ (দেশী),প্রতি কেজি,160,200,150,200,170,200,-2.702702702702702,220,260,-25.0,2021-11-03
শুকনা মরিচ (আমদানি),প্রতি কেজি,250,290,250,300,250,300,-1.818181818181818,240,280,3.8461538461538463,2021-11-03
হলুদ (দেশী),প্রতি কেজি,190,230,200,230,220,240,-8.695652173913043,140,160,40.0,2021-11-03
হলুদ (আমদানি),প্রতি কেজি,150,180,150,200,150,180,0.0,170,220,-15.384615384615383,2021-11-03
আদা (দেশী) নতুন,প্রতি কেজি,80,120,150,200,180,200,-47.368421052631575,120,140,-23.07692307692308,2021-11-03
আদা (আমদানি),প্রতি কেজি,80,130,80,140,90,140,-8.695652173913043,150,170,-34.375,2021-11-03
