name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,78,60,78,60,78,0.0,60.0,75.0,2.2222222222222223,2024-08-04
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,54,58,54,58,52,58,1.818181818181818,50.0,55.0,6.666666666666667,2024-08-04
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,54,50,54,48,52,4.0,48.0,52.0,4.0,2024-08-04
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,50.0,52.0,-16.666666666666664,2024-08-04
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,55.0,60.0,-8.695652173913043,2024-08-04
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55.0,60.0,0.0,2024-08-04
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,65.0,70.0,0.0,2024-08-04
সয়াবিন তেল (লুজ),প্রতি লিটার,145,155,145,155,145,155,0.0,160.0,165.0,-7.6923076923076925,2024-08-04
সয়াবিন তেল (বোতল),৫ লিটার,780,800,780,800,780,815,-0.9404388714733544,850.0,860.0,-7.602339181286549,2024-08-04
সয়াবিন তেল (বোতল),১ লিটার,165,167,165,167,165,167,0.0,175.0,180.0,-6.478873239436619,2024-08-04
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,135,0.0,125.0,130.0,1.96078431372549,2024-08-04
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,145,-1.7857142857142856,0.0,0.0,,2024-08-04
রাইস ব্রান তেল (বোতল),৫ লিটার,880,900,880,900,860,880,2.2988505747126435,,,,2024-08-04
রাইস ব্রান তেল (বোতল),১ লিটার,180,200,176,180,172,176,9.195402298850574,,,,2024-08-04
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,90.0,100.0,13.157894736842104,2024-08-04
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,110.0,115.0,4.444444444444445,2024-08-04
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,125,130,130,135,0.0,125.0,135.0,1.9230769230769231,2024-08-04
মুগ ডাল (মানভেদে),প্রতি কেজি,160,185,160,185,160,185,0.0,95.0,135.0,50.0,2024-08-04
