name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,75,85,70,82,70,80,6.666666666666667,60,78,15.942028985507244,2025-06-29
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,65,56,65,55,62,6.837606837606838,52,58,13.636363636363637,2025-06-29
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,60,52,58,50,55,4.761904761904762,48,52,10.0,2025-06-29
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,40,45,0.0,2025-06-29
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,50,55,0.0,2025-06-29
ময়দা (খোলা),প্রতি কেজি,50,60,50,60,55,60,-4.3478260869565215,55,60,-4.3478260869565215,2025-06-29
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,65,70,0.0,2025-06-29
সয়াবিন তেল (লুজ),প্রতি লিটার,160,170,158,168,160,170,0.0,145,152,11.11111111111111,2025-06-29
সয়াবিন তেল (বোতল),৫ লিটার,880,920,880,920,900,920,-1.098901098901099,780,815,12.852664576802509,2025-06-29
সয়াবিন তেল (বোতল),2 লিটার,370,378,370,378,370,378,0.0,320,325,15.968992248062015,2025-06-29
সয়াবিন তেল (বোতল),১ লিটার,185,190,188,190,185,190,0.0,160,165,15.384615384615383,2025-06-29
পাম অয়েল (লুজ),প্রতি লিটার,147,155,145,154,145,155,0.6666666666666667,125,135,16.153846153846153,2025-06-29
সুপার পাম অয়েল (লুজ),প্রতি লিটার,152,162,148,162,150,162,0.641025641025641,135,145,12.142857142857142,2025-06-29
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1050,1030,1070,1040,1070,-1.4218009478672986,860,880,19.54022988505747,2025-06-29
রাইস ব্রান তেল (বোতল),১ লিটার,0,0,0,0,0,0,,170,176,-100.0,2025-06-29
মশুর ডাল (বড় দানা),প্রতি কেজি,100,110,100,110,100,110,0.0,105,110,-2.3255813953488373,2025-06-29
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,105,120,105,120,105,120,0.0,115,120,-4.25531914893617,2025-06-29
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,125,135,0.0,135,140,-5.454545454545454,2025-06-29
মুগ ডাল (মানভেদে),প্রতি কেজি,125,180,125,180,125,180,0.0,160,185,-11.594202898550725,2025-06-29
এ্যাংকর ডাল,প্রতি কেজি,50,80,60,80,60,80,-7.142857142857142,80,90,-23.52941176470588,2025-06-29
ছোলা (মানভেদে),প্রতি কেজি,90,110,90,110,90,105,2.564102564102564,110,120,-13.043478260869565,2025-06-29
আলু (মানভেদে),প্রতি কেজি,20,25,20,30,20,25,0.0,58,60,-61.86440677966102,2025-06-29
পিঁয়াজ (দেশী),প্রতি কেজি,50,65,50,60,50,60,4.545454545454546,90,100,-39.47368421052632,2025-06-29
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,95,100,-100.0,2025-06-29
রসুন (দেশী),প্রতি কেজি,100,140,90,140,100,140,0.0,200,220,-42.85714285714285,2025-06-29
রসুন (আমদানি),প্রতি কেজি,150,200,140,200,150,230,-7.894736842105263,180,240,-16.666666666666664,2025-06-29
শুকনা মরিচ (দেশী),প্রতি কেজি,220,350,200,350,180,330,11.76470588235294,320,400,-20.833333333333336,2025-06-29
শুকনা মরিচ (আমদানি),প্রতি কেজি,280,450,280,450,270,430,4.285714285714286,420,500,-20.65217391304348,2025-06-29
হলুদ (দেশী),প্রতি কেজি,300,400,280,400,250,400,7.6923076923076925,350,400,-6.666666666666667,2025-06-29
হলুদ (আমদানি),প্রতি কেজি,280,420,250,420,250,420,4.477611940298507,300,350,7.6923076923076925,2025-06-29
আদা (দেশী),প্রতি কেজি,0,0,0,0,0,0,,450,500,-100.0,2025-06-29
আদা (আমদানি),প্রতি কেজি,120,200,120,200,100,220,0.0,200,300,-36.0,2025-06-29
জিরা,প্রতি কেজি,600,750,600,750,620,750,-1.45985401459854,700,850,-12.903225806451612,2025-06-29
দারুচিনি,প্রতি কেজি,480,550,480,550,500,580,-4.62962962962963,540,600,-9.649122807017545,2025-06-29
লবঙ্গ,প্রতি কেজি,1350,1600,1300,1550,1350,1550,1.7241379310344829,1500,1700,-7.8125,2025-06-29
