name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,58,75,58,75,62,75,-2.9197080291970803,60,70,2.307692307692308,2023-01-16
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,55,60,52,60,55,60,0.0,50,58,6.481481481481481,2023-01-16
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,46,52,46,52,48,55,-4.854368932038835,45,50,3.1578947368421053,2023-01-16
আটা সাদা (খোলা),প্রতি কেজি,58,62,58,60,60,65,-4.0,35,38,64.38356164383562,2023-01-16
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,70,75,-3.4482758620689653,42,45,60.91954022988506,2023-01-16
ময়দা (খোলা),প্রতি কেজি,70,72,60,70,70,75,-2.0689655172413794,46,50,47.91666666666667,2023-01-16
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,75,80,78,85,80,85,-6.0606060606060606,50,55,47.61904761904761,2023-01-16
সয়াবিন তেল (লুজ),প্রতি লিটার,168,170,167,180,175,180,-4.788732394366197,145,150,14.576271186440678,2023-01-16
সয়াবিন তেল (বোতল),৫ লিটার,870,890,870,900,890,925,-3.0303030303030303,710,750,20.54794520547945,2023-01-16
সয়াবিন তেল (বোতল),১ লিটার,180,185,185,190,180,190,-1.351351351351351,155,160,15.873015873015872,2023-01-16
পাম অয়েল (লুজ),প্রতি লিটার,117,122,117,125,115,130,-2.4489795918367347,130,135,-9.811320754716984,2023-01-16
পাম অয়েল (সুপার),প্রতি লিটার,130,135,130,140,140,145,-7.017543859649122,135,140,-3.636363636363636,2023-01-16
মশুর ডাল (বড় দানা),প্রতি কেজি,100,105,100,105,100,110,-2.380952380952381,100,105,0.0,2023-01-16
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,125,130,-3.92156862745098,105,110,13.953488372093023,2023-01-16
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,140,130,140,0.0,110,120,17.391304347826086,2023-01-16
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,115,135,-8.0,2023-01-16
এ্যাংকর ডাল,প্রতি কেজি,65,75,65,75,65,75,0.0,48,50,42.85714285714285,2023-01-16
ছোলা (মানভেদে),প্রতি কেজি,85,90,80,90,85,90,0.0,75,80,12.903225806451612,2023-01-16
আলু (মানভেদে),প্রতি কেজি,20,25,18,25,22,30,-13.461538461538462,15,20,28.57142857142857,2023-01-16
পিঁয়াজ (দেশী),প্রতি কেজি,35,45,35,45,45,55,-20.0,35,45,0.0,2023-01-16
পিঁয়াজ (আমদানি),প্রতি কেজি,40,50,40,45,40,45,5.88235294117647,45,50,-5.263157894736842,2023-01-16
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,100,120,80,110,70,80,46.66666666666666,40,70,100.0,2023-01-16
রসুন (আমদানি),প্রতি কেজি,140,180,110,130,100,120,45.45454545454545,110,120,39.130434782608695,2023-01-16
শুকনা মরিচ (দেশী),প্রতি কেজি,350,410,370,400,370,400,-1.2987012987012987,150,180,130.3030303030303,2023-01-16
শুকনা মরিচ (আমদানি),প্রতি কেজি,450,500,450,485,450,485,1.6042780748663104,250,320,66.66666666666666,2023-01-16
হলুদ (দেশী),প্রতি কেজি,220,240,220,250,210,250,0.0,200,220,9.523809523809524,2023-01-16
হলুদ (আমদানি),প্রতি কেজি,190,200,180,220,180,220,-2.5,160,180,14.705882352941178,2023-01-16
আদা (দেশী),প্রতি কেজি,150,180,120,140,120,150,22.22222222222222,80,140,50.0,2023-01-16
আদা (আমদানি),প্রতি কেজি,100,250,120,180,100,160,34.61538461538461,60,120,94.44444444444444,2023-01-16
জিরা,প্রতি কেজি,600,650,550,600,500,570,16.822429906542055,320,420,68.91891891891892,2023-01-16
দারুচিনি,প্রতি কেজি,460,500,450,520,420,520,2.127659574468085,380,480,11.627906976744184,2023-01-16
লবঙ্গ,প্রতি কেজি,1400,1550,1320,1500,1300,1400,9.25925925925926,1000,1150,37.2093023255814,2023-01-16
এলাচ(ছোট),প্রতি কেজি,1500,2600,1600,2800,1600,2800,-6.8181818181818175,2000,3000,-18.0,2023-01-16
ধনে,প্রতি কেজি,130,160,130,160,120,160,3.571428571428571,110,140,16.0,2023-01-16
তেজপাতা,প্রতি কেজি,150,220,150,200,130,200,12.12121212121212,150,160,19.35483870967742,2023-01-16
রুই,প্রতি কেজি,350,450,350,450,350,450,0.0,250,350,33.33333333333333,2023-01-16
ইলিশ,প্রতি কেজি,600,1300,600,1300,600,1300,0.0,600,1200,5.555555555555555,2023-01-16
