name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,64,80,64,80,64,80,0.0,60.0,72.0,9.090909090909092,2024-09-30
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,55,60,55,60,55,60,0.0,50.0,55.0,9.523809523809524,2024-09-30
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,52,55,52,55,-1.8691588785046729,48.0,50.0,7.142857142857142,2024-09-30
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,42.0,45.0,-2.2988505747126435,2024-09-30
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,54.0,60.0,-7.894736842105263,2024-09-30
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55.0,60.0,0.0,2024-09-30
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,60.0,65.0,8.0,2024-09-30
সয়াবিন তেল (লুজ),প্রতি লিটার,151,155,144,155,145,152,3.0303030303030303,155.0,160.0,-2.857142857142857,2024-09-30
সয়াবিন তেল (বোতল),৫ লিটার,780,810,780,810,780,810,0.0,780.0,825.0,-0.9345794392523364,2024-09-30
সয়াবিন তেল (বোতল),2 লিটার,325,330,325,330,325,330,0.0,330.0,335.0,-1.5037593984962403,2024-09-30
সয়াবিন তেল (বোতল),১ লিটার,165,167,165,167,165,167,0.0,169.0,175.0,-3.488372093023256,2024-09-30
পাম অয়েল (লুজ),প্রতি লিটার,137,142,135,140,130,135,5.283018867924529,125.0,130.0,9.411764705882351,2024-09-30
পাম অয়েল (সুপার),প্রতি লিটার,145,150,140,142,135,140,7.272727272727272,0.0,0.0,,2024-09-30
রাইস ব্রান তেল (বোতল),৫ লিটার,880,900,880,900,880,900,0.0,,,,2024-09-30
রাইস ব্রান তেল (বোতল),১ লিটার,180,190,180,190,180,190,0.0,,,,2024-09-30
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105.0,110.0,0.0,2024-09-30
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,115.0,120.0,0.0,2024-09-30
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,130.0,135.0,0.0,2024-09-30
মুগ ডাল (মানভেদে),প্রতি কেজি,160,185,160,185,160,185,0.0,95.0,135.0,50.0,2024-09-30
এ্যাংকর ডাল,প্রতি কেজি,80,90,80,90,80,90,0.0,70.0,75.0,17.24137931034483,2024-09-30
ছোলা (মানভেদে),প্রতি কেজি,120,130,120,125,115,120,6.382978723404255,80.0,90.0,47.05882352941176,2024-09-30
আলু (মানভেদে),প্রতি কেজি,50,60,50,55,52,60,-1.7857142857142856,42.0,45.0,26.436781609195403,2024-09-30
পিঁয়াজ (দেশী),প্রতি কেজি,105,110,105,115,110,120,-6.521739130434782,80.0,90.0,26.47058823529412,2024-09-30
পিঁয়াজ (আমদানি),প্রতি কেজি,90,100,90,100,100,115,-11.627906976744184,65.0,75.0,35.714285714285715,2024-09-30
রসুন (দেশী),প্রতি কেজি,210,220,210,220,200,230,0.0,180.0,220.0,7.5,2024-09-30
রসুন (আমদানি),প্রতি কেজি,200,220,200,220,200,220,0.0,180.0,220.0,5.0,2024-09-30
শুকনা মরিচ (দেশী),প্রতি কেজি,300,350,320,350,320,400,-9.722222222222223,380.0,420.0,-18.75,2024-09-30
শুকনা মরিচ (আমদানি),প্রতি কেজি,380,450,380,450,420,500,-9.782608695652174,450.0,500.0,-12.63157894736842,2024-09-30
হলুদ (দেশী),প্রতি কেজি,350,400,350,400,350,400,0.0,280.0,350.0,19.047619047619047,2024-09-30
হলুদ (আমদানি),প্রতি কেজি,300,350,300,350,300,350,0.0,200.0,280.0,35.41666666666667,2024-09-30
আদা (দেশী),প্রতি কেজি,450,500,450,500,450,500,0.0,420.0,450.0,9.195402298850574,2024-09-30
আদা (আমদানি),প্রতি কেজি,200,280,200,280,200,260,4.3478260869565215,220.0,300.0,-7.6923076923076925,2024-09-30
জিরা,প্রতি কেজি,680,750,680,750,650,750,2.142857142857143,1120.0,1200.0,-38.362068965517246,2024-09-30
দারুচিনি,প্রতি কেজি,450,550,450,550,480,550,-2.912621359223301,450.0,500.0,5.263157894736842,2024-09-30
লবঙ্গ,প্রতি কেজি,1200,1500,1200,1500,1300,1500,-3.571428571428571,1500.0,1600.0,-12.903225806451612,2024-09-30
এলাচ(ছোট),প্রতি কেজি,3200,3650,3200,3650,3200,3600,0.7352941176470588,1800.0,2600.0,55.68181818181818,2024-09-30
ধনে,প্রতি কেজি,200,260,200,250,220,260,-4.166666666666666,200.0,260.0,0.0,2024-09-30
তেজপাতা,প্রতি কেজি,120,200,120,200,150,200,-8.571428571428571,150.0,200.0,-8.571428571428571,2024-09-30
রুই,প্রতি কেজি,300,400,350,400,350,400,-6.666666666666667,350.0,450.0,-12.5,2024-09-30
ইলিশ,প্রতি কেজি,800,1800,800,1800,800,1600,8.333333333333332,600.0,1300.0,36.84210526315789,2024-09-30
গরু,প্রতি কেজি,650,750,700,750,700,750,-3.4482758620689653,750.0,780.0,-8.49673202614379,2024-09-30
খাসী,প্রতি কেজি,1000,1100,1000,1050,950,1100,2.4390243902439024,1000.0,1100.0,0.0,2024-09-30
মুরগী(ব্রয়লার),প্রতি কেজি,170,185,170,175,160,175,5.970149253731343,175.0,185.0,-1.3888888888888888,2024-09-30
মুরগী (দেশী),প্রতি কেজি,500,580,500,580,520,650,-7.6923076923076925,600.0,650.0,-13.6,2024-09-30
ডানো,১ কেজি,700,820,700,820,700,820,0.0,800.0,840.0,-7.317073170731707,2024-09-30
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,800,820,800,820,800,820,0.0,790.0,840.0,-0.6134969325153374,2024-09-30
ফ্রেশ,১ কেজি,780,800,780,800,780,800,0.0,790.0,840.0,-3.067484662576687,2024-09-30
মার্কস,১ কেজি,780,800,780,800,780,800,0.0,790.0,830.0,-2.469135802469136,2024-09-30
চিনি,প্রতি কেজি,126,135,125,130,125,130,2.3529411764705883,130.0,135.0,-1.509433962264151,2024-09-30
খেজুর(সাধারণ মানের),প্রতি কেজি,250,450,250,450,250,450,0.0,200.0,350.0,27.27272727272727,2024-09-30
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,38,42,38,42,38,42,0.0,40.0,42.0,-2.4390243902439024,2024-09-30
ডিম (ফার্ম),প্রতি হালি,55,56,53,55,50,53,7.766990291262135,48.0,50.0,13.26530612244898,2024-09-30
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,35,30,35,30,35,0.0,30.0,35.0,0.0,2024-09-30
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,90500,92500,90500,92500,97500,99500,-7.106598984771575,93500.0,98500.0,-4.6875,2024-09-30
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,87500,89000,87500,89000,87500,89000,0.0,87500.0,92500.0,-1.9444444444444444,2024-09-30
