name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,80,70,80,72,85,-3.1847133757961785,60,76,11.76470588235294,2025-05-31
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,56,62,55,65,57,65,-3.278688524590164,52,58,7.272727272727272,2025-05-31
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,52,55,50,55,52,55,0.0,48,52,7.000000000000001,2025-05-31
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,40,50,-5.555555555555555,2025-05-31
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,48,55,1.9417475728155336,55,58,-7.079646017699115,2025-05-31
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,50,60,4.545454545454546,55,60,0.0,2025-05-31
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,64,70,0.7462686567164178,65,70,0.0,2025-05-31
সয়াবিন তেল (লুজ),প্রতি লিটার,160,168,160,170,165,174,-3.2448377581120944,145,150,11.186440677966102,2025-05-31
সয়াবিন তেল (বোতল),৫ লিটার,910,920,900,920,900,920,0.5494505494505495,790,815,14.018691588785046,2025-05-31
সয়াবিন তেল (বোতল),2 লিটার,375,378,375,378,370,378,0.6684491978609626,315,320,18.58267716535433,2025-05-31
সয়াবিন তেল (বোতল),১ লিটার,185,190,185,190,185,190,0.0,160,165,15.384615384615383,2025-05-31
পাম অয়েল (লুজ),প্রতি লিটার,145,155,145,155,149,156,-1.639344262295082,125,135,15.384615384615383,2025-05-31
সুপার পাম অয়েল (লুজ),প্রতি লিটার,150,160,150,162,155,164,-2.8213166144200628,135,145,10.714285714285714,2025-05-31
রাইস ব্রান তেল (বোতল),৫ লিটার,1040,1070,1050,1070,1050,1070,-0.4716981132075472,860,880,21.26436781609195,2025-05-31
রাইস ব্রান তেল (বোতল),১ লিটার,0,0,0,0,0,0,,172,176,-100.0,2025-05-31
মশুর ডাল (বড় দানা),প্রতি কেজি,100,110,95,110,100,110,0.0,105,110,-2.3255813953488373,2025-05-31
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,105,120,105,120,110,120,-2.1739130434782608,115,120,-4.25531914893617,2025-05-31
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,130,135,-1.8867924528301887,130,135,-1.8867924528301887,2025-05-31
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,130,180,130,180,0.0,160,185,-10.144927536231885,2025-05-31
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,80,90,-17.647058823529413,2025-05-31
ছোলা (মানভেদে),প্রতি কেজি,90,105,90,110,90,110,-2.5,100,110,-7.142857142857142,2025-05-31
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,20,25,0.0,50,60,-59.09090909090909,2025-05-31
পিঁয়াজ (দেশী),প্রতি কেজি,50,60,50,60,50,65,-4.3478260869565215,75,80,-29.03225806451613,2025-05-31
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,80,100,-100.0,2025-05-31
