name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,62,70,2.272727272727273,2023-02-28
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,54,58,54,58,52,58,1.818181818181818,52,56,3.7037037037037033,2023-02-28
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,52,48,52,46,52,2.0408163265306123,46,50,4.166666666666666,2023-02-28
আটা সাদা (খোলা),প্রতি কেজি,58,60,55,58,58,60,0.0,34,36,68.57142857142857,2023-02-28
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,65,68,65,68,65,75,-5.0,40,45,56.47058823529412,2023-02-28
ময়দা (খোলা),প্রতি কেজি,62,66,64,68,65,70,-5.185185185185185,46,50,33.33333333333333,2023-02-28
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,75,78,75,78,75,80,-1.2903225806451613,52,58,39.09090909090909,2023-02-28
সয়াবিন তেল (লুজ),প্রতি লিটার,168,172,168,172,168,170,0.591715976331361,160,170,3.0303030303030303,2023-02-28
সয়াবিন তেল (বোতল),৫ লিটার,870,880,870,880,870,880,0.0,765,800,11.821086261980833,2023-02-28
সয়াবিন তেল (বোতল),১ লিটার,180,185,180,185,180,185,0.0,165,170,8.955223880597014,2023-02-28
পাম অয়েল (লুজ),প্রতি লিটার,120,130,120,125,120,125,2.0408163265306123,150,155,-18.0327868852459,2023-02-28
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,130,140,1.851851851851852,155,165,-14.0625,2023-02-28
মশুর ডাল (বড় দানা),প্রতি কেজি,95,100,95,100,95,100,0.0,95,100,0.0,2023-02-28
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,115,120,-4.25531914893617,105,110,4.651162790697675,2023-02-28
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,140,-1.851851851851852,115,120,12.76595744680851,2023-02-28
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,120,135,-9.803921568627452,2023-02-28
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,48,50,47.95918367346938,2023-02-28
ছোলা (মানভেদে),প্রতি কেজি,85,90,90,95,85,90,0.0,70,80,16.666666666666664,2023-02-28
আলু (মানভেদে),প্রতি কেজি,18,22,20,22,25,30,-27.27272727272727,15,18,21.21212121212121,2023-02-28
পিঁয়াজ (দেশী),প্রতি কেজি,25,35,30,35,35,40,-20.0,45,50,-36.84210526315789,2023-02-28
পিঁয়াজ (আমদানি),প্রতি কেজি,30,40,35,40,40,45,-17.647058823529413,40,50,-22.22222222222222,2023-02-28
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,100,130,120,140,120,140,-11.538461538461538,30,60,155.55555555555557,2023-02-28
রসুন (আমদানি),প্রতি কেজি,140,170,150,180,140,170,0.0,100,110,47.61904761904761,2023-02-28
শুকনা মরিচ (দেশী),প্রতি কেজি,380,410,370,450,380,450,-4.819277108433735,150,180,139.3939393939394,2023-02-28
শুকনা মরিচ (আমদানি),প্রতি কেজি,420,450,430,520,450,550,-13.0,260,350,42.62295081967213,2023-02-28
হলুদ (দেশী),প্রতি কেজি,200,220,220,240,220,240,-8.695652173913043,200,230,-2.3255813953488373,2023-02-28
হলুদ (আমদানি),প্রতি কেজি,200,230,190,210,180,200,13.157894736842104,150,180,30.303030303030305,2023-02-28
আদা (দেশী),প্রতি কেজি,150,180,150,180,150,180,0.0,80,120,65.0,2023-02-28
আদা (আমদানি),প্রতি কেজি,100,320,100,300,90,280,13.513513513513514,60,100,162.5,2023-02-28
জিরা,প্রতি কেজি,600,650,600,700,650,750,-10.714285714285714,350,420,62.33766233766234,2023-02-28
দারুচিনি,প্রতি কেজি,450,520,450,520,450,520,0.0,400,500,7.777777777777778,2023-02-28
লবঙ্গ,প্রতি কেজি,1400,1500,1400,1600,1400,1550,-1.694915254237288,1000,1200,31.818181818181817,2023-02-28
এলাচ(ছোট),প্রতি কেজি,1500,2300,1400,2300,1500,2300,0.0,1900,3000,-22.448979591836736,2023-02-28
ধনে,প্রতি কেজি,130,180,130,160,130,160,6.896551724137931,110,140,24.0,2023-02-28
তেজপাতা,প্রতি কেজি,150,200,150,200,150,220,-5.405405405405405,150,200,0.0,2023-02-28
রুই,প্রতি কেজি,350,450,350,450,350,450,0.0,250,350,33.33333333333333,2023-02-28
ইলিশ,প্রতি কেজি,600,1300,600,1300,600,1300,0.0,600,1200,5.555555555555555,2023-02-28
গরু,প্রতি কেজি,700,720,720,740,680,700,2.898550724637681,600,620,16.39344262295082,2023-02-28
খাসী,প্রতি কেজি,1000,1050,1000,1100,1000,1100,-2.380952380952381,800,900,20.588235294117645,2023-02-28
মুরগী(ব্রয়লার),প্রতি কেজি,200,230,210,230,150,160,38.70967741935484,150,160,38.70967741935484,2023-02-28
মুরগী (দেশী),প্রতি কেজি,450,550,450,550,450,550,0.0,420,450,14.942528735632186,2023-02-28
ডানো,১ কেজি,840,900,840,900,840,900,0.0,650,690,29.850746268656717,2023-02-28
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,820,850,820,850,820,850,0.0,650,680,25.563909774436087,2023-02-28
ফ্রেশ,১ কেজি,800,840,800,840,800,840,0.0,580,590,40.17094017094017,2023-02-28
মার্কস,১ কেজি,800,820,800,820,800,820,0.0,580,620,35.0,2023-02-28
চিনি,প্রতি কেজি,110,120,110,120,110,120,0.0,75,80,48.38709677419355,2023-02-28
খেজুর(সাধারণ মানের),প্রতি কেজি,150,450,150,450,150,450,0.0,150,350,20.0,2023-02-28
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,38,42,38,42,38,42,0.0,30,35,23.07692307692308,2023-02-28
ডিম (ফার্ম),প্রতি হালি,42,45,47,50,40,45,2.3529411764705883,36,40,14.473684210526317,2023-02-28
লেখার কাগজ(সাদা),প্রতি দিস্তা,25,30,25,30,25,30,0.0,20,25,22.22222222222222,2023-02-28
