name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,62,75,62,75,-1.45985401459854,60,75,0.0,2024-02-24
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,52,56,-2.7777777777777777,54,58,-6.25,2024-02-24
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,50,50,52,-3.92156862745098,48,52,-2.0,2024-02-24
আটা সাদা (খোলা),প্রতি কেজি,45,50,45,50,45,50,0.0,56,60,-18.103448275862068,2024-02-24
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,65,55,65,-4.166666666666666,64,67,-12.213740458015266,2024-02-24
ময়দা (খোলা),প্রতি কেজি,60,65,60,70,65,70,-7.4074074074074066,62,65,-1.574803149606299,2024-02-24
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,70,75,0.0,72,75,-1.3605442176870748,2024-02-24
সয়াবিন তেল (লুজ),প্রতি লিটার,155,158,155,160,155,160,-0.6349206349206349,168,172,-7.941176470588235,2024-02-24
সয়াবিন তেল (বোতল),৫ লিটার,790,840,800,845,810,845,-1.5105740181268883,870,880,-6.857142857142858,2024-02-24
সয়াবিন তেল (বোতল),১ লিটার,168,172,170,173,170,173,-0.8746355685131195,180,185,-6.849315068493151,2024-02-24
পাম অয়েল (লুজ),প্রতি লিটার,125,130,125,135,125,135,-1.9230769230769231,120,125,4.081632653061225,2024-02-24
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,135,140,0.0,2024-02-24
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,95,100,10.256410256410255,2024-02-24
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,120,125,0.0,110,115,8.88888888888889,2024-02-24
মশুর ডাল (ছোট দানা),প্রতি কেজি,135,140,135,140,130,135,3.7735849056603774,130,135,3.7735849056603774,2024-02-24
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,130,180,125,170,5.084745762711865,95,135,34.78260869565217,2024-02-24
এ্যাংকর ডাল,প্রতি কেজি,75,80,70,80,70,80,3.333333333333333,70,75,6.896551724137931,2024-02-24
ছোলা (মানভেদে),প্রতি কেজি,95,110,95,110,90,95,10.81081081081081,90,95,10.81081081081081,2024-02-24
"আলু (নতুন, মানভেদে)",প্রতি কেজি,28,30,26,30,40,45,-31.76470588235294,20,22,38.095238095238095,2024-02-24
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,110,120,105,120,80,90,35.294117647058826,30,35,253.84615384615384,2024-02-24
পিঁয়াজ (আমদানি),প্রতি কেজি,100,120,100,120,80,90,29.411764705882355,35,40,193.33333333333331,2024-02-24
রসুন(দেশী) নতুন/পুরাতন,প্রতি কেজি,120,240,140,250,260,280,-33.33333333333333,120,150,33.33333333333333,2024-02-24
রসুন (আমদানি),প্রতি কেজি,190,230,180,240,220,240,-8.695652173913043,150,190,23.52941176470588,2024-02-24
শুকনা মরিচ (দেশী),প্রতি কেজি,380,400,380,420,380,420,-2.5,370,450,-4.878048780487805,2024-02-24
শুকনা মরিচ (আমদানি),প্রতি কেজি,450,480,480,500,480,500,-5.1020408163265305,430,520,-2.1052631578947367,2024-02-24
হলুদ (দেশী),প্রতি কেজি,300,340,280,350,300,350,-1.5384615384615383,220,240,39.130434782608695,2024-02-24
হলুদ (আমদানি),প্রতি কেজি,250,300,250,300,250,300,0.0,190,210,37.5,2024-02-24
আদা (দেশী)(নতুন),প্রতি কেজি,250,260,250,280,250,280,-3.7735849056603774,180,200,34.21052631578947,2024-02-24
আদা (আমদানি),প্রতি কেজি,190,220,180,230,180,240,-2.380952380952381,100,320,-2.380952380952381,2024-02-24
জিরা,প্রতি কেজি,750,900,750,950,850,1000,-10.81081081081081,650,700,22.22222222222222,2024-02-24
দারুচিনি,প্রতি কেজি,500,520,450,600,480,550,-0.9708737864077668,450,520,5.154639175257731,2024-02-24
লবঙ্গ,প্রতি কেজি,1700,2000,1800,2000,1840,2000,-3.6458333333333335,1400,1600,23.33333333333333,2024-02-24
এলাচ(ছোট),প্রতি কেজি,2400,3500,2400,3500,2400,3600,-1.6666666666666667,1600,2300,51.28205128205128,2024-02-24
ধনে,প্রতি কেজি,240,280,220,280,240,280,0.0,150,180,57.57575757575758,2024-02-24
তেজপাতা,প্রতি কেজি,150,200,150,200,170,200,-5.405405405405405,150,200,0.0,2024-02-24
রুই,প্রতি কেজি,300,350,280,450,300,400,-7.142857142857142,350,450,-18.75,2024-02-24
ইলিশ,প্রতি কেজি,700,1300,650,1600,900,1300,-9.090909090909092,600,1300,5.263157894736842,2024-02-24
গরু,প্রতি কেজি,720,750,700,750,680,700,6.521739130434782,700,730,2.797202797202797,2024-02-24
খাসী,প্রতি কেজি,1000,1100,900,1050,950,1000,7.6923076923076925,1000,1100,0.0,2024-02-24
মুরগী(ব্রয়লার),প্রতি কেজি,195,200,190,200,185,195,3.947368421052632,205,220,-7.0588235294117645,2024-02-24
মুরগী (দেশী),প্রতি কেজি,500,540,480,550,570,600,-11.11111111111111,450,550,4.0,2024-02-24
ডানো,১ কেজি,800,830,800,830,800,830,0.0,840,900,-6.321839080459771,2024-02-24
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,790,830,790,830,790,830,0.0,820,850,-2.9940119760479043,2024-02-24
ফ্রেশ,১ কেজি,790,830,790,830,790,830,0.0,800,840,-1.2195121951219512,2024-02-24
মার্কস,১ কেজি,780,830,780,830,780,830,0.0,800,820,-0.6172839506172839,2024-02-24
চিনি,প্রতি কেজি,135,145,135,140,140,145,-1.7543859649122806,110,120,21.73913043478261,2024-02-24
খেজুর(সাধারণ মানের),প্রতি কেজি,250,400,250,450,250,420,-2.985074626865672,150,450,8.333333333333332,2024-02-24
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,40,42,40,42,40,42,0.0,38,42,2.5,2024-02-24
