name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,68,80,68,80,68,80,0.0,62.0,75.0,8.02919708029197,2024-12-04
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,59,63,59,65,58,65,-0.8130081300813009,55.0,58.0,7.964601769911504,2024-12-04
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,50,55,52,55,-1.8691588785046729,50.0,53.0,1.9417475728155336,2024-12-04
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,45.0,50.0,-10.526315789473683,2024-12-04
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50,55,0.0,55.0,65.0,-12.5,2024-12-04
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,65.0,70.0,-14.814814814814811,2024-12-04
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,75,0.0,70.0,75.0,-3.4482758620689653,2024-12-04
সয়াবিন তেল (লুজ),প্রতি লিটার,165,168,165,168,158,161,4.38871473354232,150.0,155.0,9.18032786885246,2024-12-04
সয়াবিন তেল (বোতল),৫ লিটার,815,818,815,818,800,810,1.4285714285714286,790.0,820.0,1.4285714285714286,2024-12-04
সয়াবিন তেল (বোতল),2 লিটার,330,340,330,340,330,335,0.7518796992481203,330.0,335.0,0.7518796992481203,2024-12-04
সয়াবিন তেল (বোতল),১ লিটার,165,170,167,170,165,170,0.0,165.0,170.0,0.0,2024-12-04
পাম অয়েল (লুজ),প্রতি লিটার,158,159,157,159,148,150,6.375838926174497,125.0,130.0,24.31372549019608,2024-12-04
পাম অয়েল (সুপার),প্রতি লিটার,162,163,161,162,151,155,6.209150326797386,135.0,140.0,18.181818181818183,2024-12-04
রাইস ব্রান তেল (বোতল),৫ লিটার,980,1030,980,1030,880,920,11.666666666666666,,,,2024-12-04
রাইস ব্রান তেল (বোতল),১ লিটার,200,210,200,210,180,190,10.81081081081081,,,,2024-12-04
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,105.0,110.0,0.0,2024-12-04
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110,120,0.0,120.0,125.0,-6.122448979591836,2024-12-04
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130,135,0.0,130.0,135.0,0.0,2024-12-04
মুগ ডাল (মানভেদে),প্রতি কেজি,150,180,150,180,150,180,0.0,95.0,135.0,43.47826086956522,2024-12-04
এ্যাংকর ডাল,প্রতি কেজি,70,80,75,80,75,80,-3.225806451612903,70.0,75.0,3.4482758620689653,2024-12-04
ছোলা (মানভেদে),প্রতি কেজি,125,140,125,135,130,140,-1.851851851851852,85.0,90.0,51.42857142857142,2024-12-04
আলু (মানভেদে),প্রতি কেজি,75,80,75,80,60,65,24.0,48.0,55.0,50.48543689320388,2024-12-04
পিঁয়াজ (দেশী),প্রতি কেজি,115,130,115,130,130,150,-12.5,120.0,135.0,-3.92156862745098,2024-12-04
পিঁয়াজ (আমদানি),প্রতি কেজি,80,100,80,100,85,120,-12.195121951219512,80.0,120.0,-10.0,2024-12-04
রসুন (দেশী),প্রতি কেজি,230,280,230,280,220,260,6.25,200.0,240.0,15.909090909090908,2024-12-04
রসুন (আমদানি),প্রতি কেজি,220,250,220,250,200,230,9.30232558139535,180.0,200.0,23.684210526315788,2024-12-04
শুকনা মরিচ (দেশী),প্রতি কেজি,300,350,250,350,250,350,8.333333333333332,380.0,420.0,-18.75,2024-12-04
শুকনা মরিচ (আমদানি),প্রতি কেজি,350,450,350,450,350,450,0.0,450.0,500.0,-15.789473684210526,2024-12-04
হলুদ (দেশী),প্রতি কেজি,350,400,320,400,320,400,4.166666666666666,300.0,350.0,15.384615384615383,2024-12-04
হলুদ (আমদানি),প্রতি কেজি,250,300,250,300,250,300,0.0,200.0,300.0,10.0,2024-12-04
আদা (দেশী),প্রতি কেজি,450,500,450,500,450,500,0.0,250.0,300.0,72.72727272727273,2024-12-04
আদা (আমদানি),প্রতি কেজি,120,280,120,300,140,300,-9.090909090909092,190.0,240.0,-6.976744186046512,2024-12-04
জিরা,প্রতি কেজি,630,800,630,800,680,800,-3.3783783783783785,1040.0,1200.0,-36.160714285714285,2024-12-04
দারুচিনি,প্রতি কেজি,470,580,470,580,480,580,-0.9433962264150944,450.0,500.0,10.526315789473683,2024-12-04
লবঙ্গ,প্রতি কেজি,1300,1600,1300,1600,1300,1600,0.0,1500.0,1600.0,-6.451612903225806,2024-12-04
এলাচ(ছোট),প্রতি কেজি,3400,4250,3400,4250,3200,3800,9.285714285714286,1800.0,2700.0,70.0,2024-12-04
ধনে,প্রতি কেজি,230,280,230,300,200,260,10.869565217391305,200.0,260.0,10.869565217391305,2024-12-04
তেজপাতা,প্রতি কেজি,120,220,120,220,120,210,3.0303030303030303,150.0,200.0,-2.857142857142857,2024-12-04
রুই,প্রতি কেজি,250,450,300,450,250,400,7.6923076923076925,280.0,450.0,-4.10958904109589,2024-12-04
ইলিশ,প্রতি কেজি,700,1600,600,1600,0,0,,650.0,1350.0,15.0,2024-12-04
গরু,প্রতি কেজি,750,800,750,800,750,800,0.0,600.0,700.0,19.230769230769237,2024-12-04
খাসী,প্রতি কেজি,950,1150,950,1150,950,1150,0.0,950.0,1100.0,2.4390243902439024,2024-12-04
মুরগী(ব্রয়লার),প্রতি কেজি,175,200,175,200,190,210,-6.25,165.0,170.0,11.940298507462686,2024-12-04
মুরগী (দেশী),প্রতি কেজি,480,600,480,600,480,580,1.8867924528301887,500.0,600.0,-1.818181818181818,2024-12-04
ডানো,১ কেজি,740,820,740,820,740,820,0.0,790.0,840.0,-4.294478527607362,2024-12-04
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,800,840,800,840,790,840,0.6134969325153374,790.0,830.0,1.2345679012345678,2024-12-04
ফ্রেশ,১ কেজি,775,820,775,820,775,820,0.0,780.0,840.0,-1.5432098765432098,2024-12-04
মার্কস,১ কেজি,780,830,780,830,775,830,0.3115264797507788,780.0,830.0,0.0,2024-12-04
চিনি,প্রতি কেজি,125,127,125,127,130,135,-4.905660377358491,140.0,150.0,-13.10344827586207,2024-12-04
খেজুর(সাধারণ মানের),প্রতি কেজি,250,500,250,500,250,500,0.0,250.0,450.0,7.142857142857142,2024-12-04
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,38,42,38,42,38,42,0.0,40.0,42.0,-2.4390243902439024,2024-12-04
ডিম (ফার্ম),প্রতি হালি,48,50,45,50,48,52,-2.0,38.0,42.0,22.5,2024-12-04
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,40,30,40,30,40,0.0,30.0,35.0,7.6923076923076925,2024-12-04
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,84000,85000,87500,92500,88000,93000,-6.629834254143646,92500.0,99500.0,-11.979166666666668,2024-12-04
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,80000,82000,83000,85000,83000,85000,-3.571428571428571,87000.0,90000.0,-8.47457627118644,2024-12-04
