name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,75,85,75,85,75,85,0.0,64,80,11.11111111111111,2025-08-20
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,75,60,72,60,70,3.8461538461538463,55,60,17.391304347826086,2025-08-20
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,55,60,55,60,55,60,0.0,52,55,7.476635514018691,2025-08-20
আটা সাদা (খোলা),প্রতি কেজি,44,50,42,45,40,45,10.588235294117649,40,45,10.588235294117649,2025-08-20
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,65,52,60,50,55,14.285714285714285,50,55,14.285714285714285,2025-08-20
ময়দা (খোলা),প্রতি কেজি,55,65,55,65,50,60,9.090909090909092,55,60,4.3478260869565215,2025-08-20
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,70,3.7037037037037033,65,70,3.7037037037037033,2025-08-20
সয়াবিন তেল (লুজ),প্রতি লিটার,165,172,162,172,160,170,2.121212121212121,145,152,13.468013468013469,2025-08-20
সয়াবিন তেল (বোতল),৫ লিটার,890,920,890,920,880,920,0.5555555555555556,780,810,13.836477987421384,2025-08-20
সয়াবিন তেল (বোতল),2 লিটার,372,378,370,378,370,378,0.267379679144385,325,330,14.50381679389313,2025-08-20
সয়াবিন তেল (বোতল),১ লিটার,188,190,185,190,185,190,0.8,165,167,13.855421686746988,2025-08-20
পাম অয়েল (লুজ),প্রতি লিটার,150,158,150,160,147,155,1.9867549668874172,125,135,18.461538461538463,2025-08-20
সুপার পাম অয়েল (লুজ),প্রতি লিটার,152,163,152,163,152,160,0.9615384615384616,135,140,14.545454545454543,2025-08-20
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,880,900,18.53932584269663,2025-08-20
মশুর ডাল (বড় দানা),প্রতি কেজি,95,110,95,110,95,110,0.0,105,110,-4.651162790697675,2025-08-20
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,110,135,110,135,105,120,8.88888888888889,115,120,4.25531914893617,2025-08-20
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,155,150,155,125,140,15.09433962264151,130,135,15.09433962264151,2025-08-20
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,120,180,125,180,-1.639344262295082,160,185,-13.043478260869565,2025-08-20
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,55,80,3.7037037037037033,80,90,-17.647058823529413,2025-08-20
ছোলা (মানভেদে),প্রতি কেজি,95,110,95,110,90,110,2.5,115,120,-12.76595744680851,2025-08-20
আলু (মানভেদে),প্রতি কেজি,25,30,25,30,25,30,0.0,50,55,-47.61904761904761,2025-08-20
পিঁয়াজ (দেশী),প্রতি কেজি,75,85,75,85,60,65,28.000000000000004,110,115,-28.88888888888889,2025-08-20
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,80,100,-100.0,2025-08-20
রসুন (দেশী),প্রতি কেজি,80,150,80,160,100,150,-8.0,200,220,-45.23809523809524,2025-08-20
রসুন (আমদানি),প্রতি কেজি,140,200,160,200,160,200,-5.555555555555555,200,220,-19.047619047619047,2025-08-20
শুকনা মরিচ (দেশী),প্রতি কেজি,250,350,240,350,220,350,5.263157894736842,320,400,-16.666666666666664,2025-08-20
শুকনা মরিচ (আমদানি),প্রতি কেজি,300,450,300,450,300,450,0.0,420,500,-18.47826086956521,2025-08-20
হলুদ (দেশী),প্রতি কেজি,300,400,300,400,300,400,0.0,350,400,-6.666666666666667,2025-08-20
হলুদ (আমদানি),প্রতি কেজি,300,420,300,420,300,420,0.0,300,350,10.76923076923077,2025-08-20
আদা (দেশী),প্রতি কেজি,0,0,0,0,0,0,,450,500,-100.0,2025-08-20
আদা (আমদানি),প্রতি কেজি,200,280,180,280,120,200,50.0,200,260,4.3478260869565215,2025-08-20
জিরা,প্রতি কেজি,600,750,600,750,600,750,0.0,700,800,-10.0,2025-08-20
দারুচিনি,প্রতি কেজি,500,600,500,600,480,600,1.851851851851852,520,600,-1.7857142857142856,2025-08-20
লবঙ্গ,প্রতি কেজি,1400,1600,1400,1600,1400,1600,0.0,1400,1650,-1.639344262295082,2025-08-20
এলাচ(ছোট),প্রতি কেজি,4600,5400,4500,5200,4400,5200,4.166666666666666,3200,3600,47.05882352941176,2025-08-20
ধনে,প্রতি কেজি,220,280,180,280,180,280,8.695652173913043,220,260,4.166666666666666,2025-08-20
তেজপাতা,প্রতি কেজি,200,220,180,220,180,220,5.0,150,200,20.0,2025-08-20
রুই,প্রতি কেজি,300,450,300,450,300,450,0.0,350,400,0.0,2025-08-20
ইলিশ,প্রতি কেজি,900,2000,800,2000,900,2000,0.0,800,1600,20.833333333333336,2025-08-20
গরু,প্রতি কেজি,750,800,750,800,750,800,0.0,730,780,2.6490066225165565,2025-08-20
খাসী,প্রতি কেজি,1000,1250,1100,1250,1100,1250,-4.25531914893617,1000,1100,7.142857142857142,2025-08-20
মুরগী(ব্রয়লার),প্রতি কেজি,170,185,160,175,160,170,7.575757575757576,160,170,7.575757575757576,2025-08-20
মুরগী (দেশী),প্রতি কেজি,580,700,580,700,580,700,0.0,520,650,9.401709401709402,2025-08-20
ডানো,১ কেজি,720,860,720,860,720,860,0.0,800,820,-2.469135802469136,2025-08-20
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,840,920,840,910,840,910,0.5714285714285714,800,820,8.641975308641975,2025-08-20
ফ্রেশ,১ কেজি,830,890,830,890,830,890,0.0,780,800,8.860759493670885,2025-08-20
মার্কস,১ কেজি,830,900,830,900,830,900,0.0,790,800,8.80503144654088,2025-08-20
চিনি,প্রতি কেজি,105,110,105,115,106,115,-2.7149321266968327,130,135,-18.867924528301888,2025-08-20
খেজুর(সাধারণ মানের),প্রতি কেজি,220,550,220,550,250,550,-3.75,250,450,10.0,2025-08-20
লবণ(প্যাঃ)আয়োডিনযুক্ত,প্রতি কেজি,38,42,38,42,38,42,0.0,38,42,0.0,2025-08-20
ডিম (ফার্ম),প্রতি হালি,45,50,40,50,38,46,13.095238095238097,48,50,-3.061224489795918,2025-08-20
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,40,30,40,30,40,0.0,30,35,7.6923076923076925,2025-08-20
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,83500,87000,83500,87000,85000,91500,-3.39943342776204,97500,99500,-13.451776649746192,2025-08-20
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,78500,80000,78500,80000,78000,82500,-1.2461059190031152,87500,89000,-10.198300283286118,2025-08-20
