name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,80,70,86,72,85,-4.45859872611465,60.0,76.0,10.294117647058822,2025-05-19
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,55,65,56,65,57,65,-1.639344262295082,52.0,58.0,9.090909090909092,2025-05-19
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,52,55,52,57,-3.669724770642202,50.0,54.0,0.9615384615384616,2025-05-19
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,38,45,2.409638554216868,35.0,45.0,6.25,2025-05-19
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,48,55,48,55,1.9417475728155336,50.0,55.0,0.0,2025-05-19
ময়দা (খোলা),প্রতি কেজি,55,60,50,60,50,60,4.545454545454546,55.0,60.0,0.0,2025-05-19
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,64,70,60,70,3.8461538461538463,65.0,70.0,0.0,2025-05-19
সয়াবিন তেল (লুজ),প্রতি লিটার,160,168,160,170,158,172,-0.6060606060606061,145.0,155.0,9.333333333333334,2025-05-19
সয়াবিন তেল (বোতল),৫ লিটার,900,920,900,920,845,922,2.999434069043577,790.0,815.0,13.395638629283487,2025-05-19
সয়াবিন তেল (বোতল),2 লিটার,375,378,370,378,345,378,4.149377593360995,315.0,320.0,18.58267716535433,2025-05-19
সয়াবিন তেল (বোতল),১ লিটার,185,190,185,190,175,189,3.021978021978022,160.0,165.0,15.384615384615383,2025-05-19
পাম অয়েল (লুজ),প্রতি লিটার,145,155,145,155,145,152,1.0101010101010102,125.0,135.0,15.384615384615383,2025-05-19
সুপার পাম অয়েল (লুজ),প্রতি লিটার,150,162,152,162,150,155,2.295081967213114,135.0,145.0,11.428571428571429,2025-05-19
রাইস ব্রান তেল (বোতল),৫ লিটার,1050,1070,1050,1070,0,0,,,,,2025-05-19
রাইস ব্রান তেল (বোতল),১ লিটার,0,0,0,0,0,0,,,,,2025-05-19
পাম অলিন (বোতল),৫ লিটার,0,0,0,0,840,845,,,,,2025-05-19
পাম অলিন (বোতল),2 লিটার,0,0,0,0,345,350,,,,,2025-05-19
মশুর ডাল (বড় দানা),প্রতি কেজি,95,110,95,110,105,110,-4.651162790697675,105.0,110.0,-4.651162790697675,2025-05-19
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,105,120,105,120,110,120,-2.1739130434782608,115.0,120.0,-4.25531914893617,2025-05-19
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,130,135,-1.8867924528301887,130.0,135.0,-1.8867924528301887,2025-05-19
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,130,180,130,180,-3.225806451612903,160.0,185.0,-13.043478260869565,2025-05-19
এ্যাংকর ডাল,প্রতি কেজি,60,80,60,80,60,80,0.0,80.0,90.0,-17.647058823529413,2025-05-19
ছোলা (মানভেদে),প্রতি কেজি,90,110,90,110,95,110,-2.4390243902439024,95.0,105.0,0.0,2025-05-19
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,20,25,0.0,48.0,55.0,-56.310679611650485,2025-05-19
পিঁয়াজ (দেশী),প্রতি কেজি,50,60,48,60,40,65,4.761904761904762,70.0,75.0,-24.13793103448276,2025-05-19
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,60,65,0,0,,75.0,85.0,-100.0,2025-05-19
রসুন (দেশী),প্রতি কেজি,100,160,100,160,80,180,0.0,190.0,220.0,-36.58536585365854,2025-05-19
রসুন (আমদানি),প্রতি কেজি,160,240,170,240,200,240,-9.090909090909092,210.0,240.0,-11.11111111111111,2025-05-19
শুকনা মরিচ (দেশী),প্রতি কেজি,200,330,230,330,250,300,-3.636363636363636,320.0,400.0,-26.38888888888889,2025-05-19
শুকনা মরিচ (আমদানি),প্রতি কেজি,280,430,280,430,350,430,-8.974358974358974,420.0,500.0,-22.82608695652174,2025-05-19
হলুদ (দেশী),প্রতি কেজি,250,400,250,400,320,400,-9.722222222222223,320.0,400.0,-9.722222222222223,2025-05-19
হলুদ (আমদানি),প্রতি কেজি,250,420,250,420,250,420,0.0,280.0,350.0,6.349206349206349,2025-05-19
আদা (দেশী),প্রতি কেজি,0,0,110,180,100,200,-100.0,400.0,450.0,-100.0,2025-05-19
আদা (আমদানি),প্রতি কেজি,110,220,110,220,100,200,10.0,220.0,270.0,-32.6530612244898,2025-05-19
জিরা,প্রতি কেজি,620,750,630,750,650,750,-2.142857142857143,650.0,850.0,-8.666666666666668,2025-05-19
দারুচিনি,প্রতি কেজি,500,550,500,600,500,550,0.0,500.0,550.0,0.0,2025-05-19
লবঙ্গ,প্রতি কেজি,1360,1550,1360,1600,1350,1600,-1.3559322033898304,1500.0,1800.0,-11.818181818181818,2025-05-19
এলাচ(ছোট),প্রতি কেজি,4400,5200,4500,5500,4600,5100,-1.0309278350515465,3000.0,3800.0,41.17647058823529,2025-05-19
ধনে,প্রতি কেজি,200,280,200,280,210,280,-2.0408163265306123,240.0,260.0,-4.0,2025-05-19
তেজপাতা,প্রতি কেজি,110,220,110,220,140,220,-8.333333333333332,150.0,200.0,-5.714285714285714,2025-05-19
রুই,প্রতি কেজি,280,450,280,450,280,450,0.0,280.0,400.0,7.352941176470589,2025-05-19
ইলিশ,প্রতি কেজি,750,1800,750,2500,750,1700,4.081632653061225,700.0,1600.0,10.869565217391305,2025-05-19
গরু,প্রতি কেজি,750,780,750,800,750,800,-1.2903225806451613,750.0,780.0,0.0,2025-05-19
খাসী,প্রতি কেজি,1100,1250,1100,1250,1100,1250,0.0,1000.0,1100.0,11.904761904761903,2025-05-19
মুরগী(ব্রয়লার),প্রতি কেজি,160,200,160,200,180,205,-6.493506493506493,210.0,220.0,-16.27906976744186,2025-05-19
মুরগী (দেশী),প্রতি কেজি,600,680,500,660,500,580,18.51851851851852,550.0,650.0,6.666666666666667,2025-05-19
ডানো,১ কেজি,720,860,740,830,740,830,0.6369426751592357,800.0,820.0,-2.469135802469136,2025-05-19
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,800,885,780,840,780,840,4.012345679012346,790.0,820.0,4.658385093167702,2025-05-19
ফ্রেশ,১ কেজি,775,840,775,830,775,830,0.6230529595015576,780.0,800.0,2.2151898734177213,2025-05-19
মার্কস,১ কেজি,780,860,780,840,780,840,1.2345679012345678,790.0,800.0,3.1446540880503147,2025-05-19
চিনি,প্রতি কেজি,110,120,112,120,115,120,-2.127659574468085,125.0,135.0,-11.538461538461538,2025-05-19
খেজুর(সাধারণ মানের),প্রতি কেজি,220,550,220,550,220,550,0.0,200.0,350.0,40.0,2025-05-19
লবণ(প্যাঃ)আয়োডিনযুক্ত,প্রতি কেজি,37,42,38,42,38,42,-1.25,40.0,42.0,-3.658536585365853,2025-05-19
ডিম (ফার্ম),প্রতি হালি,40,45,40,45,38,45,2.409638554216868,48.0,50.0,-13.26530612244898,2025-05-19
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,40,30,40,30,40,0.0,30.0,35.0,7.6923076923076925,2025-05-19
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,87000,92200,91500,98500,92500,95000,-4.426666666666667,91500.0,99500.0,-6.178010471204189,2025-05-19
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,72000,73500,83500,89500,87000,88000,-16.857142857142858,85500.0,89500.0,-16.857142857142858,2025-05-19
