name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,75,85,75,85,75,85,0.0,64,80,11.11111111111111,2025-10-04
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,60,70,60,70,60,75,-3.7037037037037033,55,60,13.043478260869565,2025-10-04
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,55,60,55,60,55,60,0.0,50,55,9.523809523809524,2025-10-04
আটা সাদা (খোলা),প্রতি কেজি,45,52,45,52,45,52,0.0,40,45,14.117647058823527,2025-10-04
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,65,55,65,55,65,0.0,50,55,14.285714285714285,2025-10-04
ময়দা (খোলা),প্রতি কেজি,55,65,55,65,55,65,0.0,55,60,4.3478260869565215,2025-10-04
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,75,65,75,65,75,0.0,65,70,3.7037037037037033,2025-10-04
সয়াবিন তেল (লুজ),প্রতি লিটার,172,178,170,176,166,174,2.941176470588235,151,155,14.37908496732026,2025-10-04
সয়াবিন তেল (বোতল),৫ লিটার,890,920,890,920,890,920,0.0,780,810,13.836477987421384,2025-10-04
সয়াবিন তেল (বোতল),2 লিটার,375,380,375,378,375,378,0.2656042496679947,330,335,13.533834586466163,2025-10-04
সয়াবিন তেল (বোতল),১ লিটার,188,190,188,190,188,190,0.0,165,167,13.855421686746988,2025-10-04
পাম অয়েল (লুজ),প্রতি লিটার,153,160,153,160,153,158,0.6430868167202572,137,142,12.186379928315413,2025-10-04
সুপার পাম অয়েল (লুজ),প্রতি লিটার,155,166,155,166,155,164,0.6269592476489028,145,150,8.813559322033898,2025-10-04
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,880,900,18.53932584269663,2025-10-04
মশুর ডাল (বড় দানা),প্রতি কেজি,95,110,95,110,95,110,0.0,105,110,-4.651162790697675,2025-10-04
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,120,140,110,140,110,135,6.122448979591836,115,120,10.638297872340424,2025-10-04
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,130,135,16.9811320754717,2025-10-04
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,120,180,120,180,0.0,160,180,-11.76470588235294,2025-10-04
