name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,62,78,60,78,68,78,-4.10958904109589,60,75,3.7037037037037033,2024-07-14
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,54,58,52,58,52,58,1.818181818181818,50,55,6.666666666666667,2024-07-14
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,52,48,52,50,54,-1.9230769230769231,48,50,4.081632653061225,2024-07-14
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,50,52,-16.666666666666664,2024-07-14
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,55,58,-7.079646017699115,58,60,-11.016949152542372,2024-07-14
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55,60,0.0,2024-07-14
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,70,75,-6.896551724137931,2024-07-14
সয়াবিন তেল (লুজ),প্রতি লিটার,145,155,145,155,145,152,1.0101010101010102,165,175,-11.76470588235294,2024-07-14
সয়াবিন তেল (বোতল),৫ লিটার,780,810,780,815,790,815,-0.9345794392523364,860,890,-9.142857142857142,2024-07-14
সয়াবিন তেল (বোতল),১ লিটার,165,167,165,167,160,167,1.529051987767584,185,190,-11.466666666666669,2024-07-14
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,135,0.0,125,130,1.96078431372549,2024-07-14
পাম অয়েল (সুপার),প্রতি লিটার,130,140,135,145,135,145,-3.571428571428571,0,0,,2024-07-14
রাইস ব্রান তেল (বোতল),৫ লিটার,860,880,860,880,860,880,0.0,0,0,,2024-07-14
রাইস ব্রান তেল (বোতল),১ লিটার,172,176,172,176,170,176,0.5780346820809248,0,0,,2024-07-14
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,90,100,13.157894736842104,2024-07-14
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,110,115,4.444444444444445,2024-07-14
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,140,130,140,135,140,-1.818181818181818,125,135,3.8461538461538463,2024-07-14
মুগ ডাল (মানভেদে),প্রতি কেজি,160,185,160,185,160,185,0.0,95,135,50.0,2024-07-14
এ্যাংকর ডাল,প্রতি কেজি,80,90,80,90,80,90,0.0,70,75,17.24137931034483,2024-07-14
ছোলা (মানভেদে),প্রতি কেজি,110,120,110,120,110,120,0.0,75,85,43.75,2024-07-14
