name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,68,60,68,60,65,2.4,50,62,14.285714285714285,2021-08-05
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,56,50,56,55,56,-4.504504504504505,44,50,12.76595744680851,2021-08-05
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,47,50,47,50,44,48,5.434782608695652,40,45,14.117647058823527,2021-08-05
আটা সাদা (খোলা),প্রতি কেজি,28,32,28,32,30,32,-3.225806451612903,26,30,7.142857142857142,2021-08-05
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,33,35,33,35,32,35,1.4925373134328357,30,35,4.615384615384616,2021-08-05
ময়দা (খোলা),প্রতি কেজি,35,40,35,40,35,40,0.0,33,40,2.73972602739726,2021-08-05
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,42,45,42,45,42,45,0.0,40,45,2.3529411764705883,2021-08-05
সয়াবিন তেল (লুজ),প্রতি লিটার,120,125,120,125,115,120,4.25531914893617,80,85,48.48484848484848,2021-08-05
সয়াবিন তেল (বোতল),৫ লিটার,660,700,660,700,670,700,-0.7299270072992701,450,500,43.15789473684211,2021-08-05
সয়াবিন তেল (বোতল),১ লিটার,140,150,140,150,140,150,0.0,100,105,41.46341463414634,2021-08-05
পাম অয়েল (লুজ),প্রতি লিটার,108,112,105,108,100,106,6.796116504854369,65,70,62.96296296296296,2021-08-05
পাম অয়েল (সুপার),প্রতি লিটার,112,116,112,116,110,115,1.3333333333333337,70,75,57.24137931034483,2021-08-05
মশুর ডাল (বড় দানা),প্রতি কেজি,70,80,70,80,75,80,-3.225806451612903,65,75,7.142857142857142,2021-08-05
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,85,95,80,90,85,90,2.857142857142857,90,100,-5.263157894736842,2021-08-05
মশুর ডাল (ছোট দানা),প্রতি কেজি,100,110,100,110,100,110,0.0,100,110,0.0,2021-08-05
মুগ ডাল (মানভেদে),প্রতি কেজি,110,125,100,130,100,120,6.8181818181818175,120,130,-6.0,2021-08-05
এ্যাংকর ডাল,প্রতি কেজি,40,45,40,45,40,50,-5.555555555555555,35,45,6.25,2021-08-05
ছোলা (মানভেদে),প্রতি কেজি,60,70,60,70,60,70,0.0,65,75,-7.142857142857142,2021-08-05
আলু (মানভেদে),প্রতি কেজি,20,25,20,25,24,25,-8.16326530612245,30,35,-30.76923076923077,2021-08-05
পিঁয়াজ (দেশী),প্রতি কেজি,45,50,45,50,45,50,0.0,40,45,11.76470588235294,2021-08-05
পিঁয়াজ (আমদানি),প্রতি কেজি,40,45,40,45,45,50,-10.526315789473683,30,35,30.76923076923077,2021-08-05
রসুন (দেশী) নতুন/পুরাতন,প্রতি কেজি,60,70,60,70,60,80,-7.142857142857142,80,90,-23.52941176470588,2021-08-05
রসুন (আমদানি),প্রতি কেজি,110,130,120,130,130,140,-11.11111111111111,70,80,60.0,2021-08-05
শুকনা মরিচ (দেশী),প্রতি কেজি,170,200,170,200,180,200,-2.631578947368421,180,250,-13.953488372093023,2021-08-05
শুকনা মরিচ (আমদানি),প্রতি কেজি,240,280,240,280,240,280,0.0,250,350,-13.333333333333334,2021-08-05
হলুদ (দেশী),প্রতি কেজি,180,220,160,280,180,280,-13.043478260869565,140,150,37.93103448275862,2021-08-05
হলুদ (আমদানি),প্রতি কেজি,140,190,140,180,160,200,-8.333333333333332,150,220,-10.81081081081081,2021-08-05
আদা (দেশী),প্রতি কেজি,110,140,160,180,140,180,-21.875,140,150,-13.79310344827586,2021-08-05
আদা (আমদানি),প্রতি কেজি,100,120,90,120,140,240,-42.10526315789473,150,180,-33.33333333333333,2021-08-05
জিরা,প্রতি কেজি,300,400,300,400,290,350,9.375,300,380,2.941176470588235,2021-08-05
দারুচিনি,প্রতি কেজি,400,450,380,450,400,440,1.1904761904761905,380,400,8.974358974358974,2021-08-05
লবঙ্গ,প্রতি কেজি,1000,1100,900,1100,1030,1100,-1.4084507042253522,780,900,25.0,2021-08-05
এলাচ(ছোট),প্রতি কেজি,2100,3300,2100,3300,2100,3300,0.0,2700,3300,-10.0,2021-08-05
ধনে,প্রতি কেজি,110,130,120,135,120,130,-4.0,130,150,-14.285714285714285,2021-08-05
তেজপাতা,প্রতি কেজি,150,220,150,200,130,180,19.35483870967742,120,150,37.03703703703704,2021-08-05
রুই,প্রতি কেজি,250,350,250,350,250,350,0.0,250,320,5.263157894736842,2021-08-05
ইলিশ,প্রতি কেজি,500,1200,500,1200,1200,1600,-39.285714285714285,1000,1200,-22.727272727272727,2021-08-05
গরু,প্রতি কেজি,560,600,0,0,560,580,1.7543859649122806,550,580,2.6548672566371683,2021-08-05
খাসী,প্রতি কেজি,750,850,0,0,800,900,-5.88235294117647,800,900,-5.88235294117647,2021-08-05
মুরগী(ব্রয়লার),প্রতি কেজি,115,125,110,120,130,150,-14.285714285714285,125,130,-5.88235294117647,2021-08-05
মুরগী (দেশী),প্রতি কেজি,450,500,400,500,450,550,-5.0,400,450,11.76470588235294,2021-08-05
ডানো,১ কেজি,620,660,620,660,640,670,-2.2900763358778624,620,630,2.4,2021-08-05
