name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,85,70,85,0.0,70,85,0.0,2026-03-16
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,55,68,55,68,58,68,-2.380952380952381,58,65,0.0,2026-03-16
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,60,50,60,50,60,0.0,50,55,4.761904761904762,2026-03-16
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,50,-5.555555555555555,40,45,0.0,2026-03-16
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,55,62,-1.7094017094017095,50,55,9.523809523809524,2026-03-16
ময়দা (খোলা),প্রতি কেজি,48,60,48,60,48,65,-4.424778761061947,55,60,-6.086956521739131,2026-03-16
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,75,60,75,65,75,-3.571428571428571,65,72,-1.45985401459854,2026-03-16
সয়াবিন তেল (লুজ),প্রতি লিটার,185,193,175,186,176,185,4.709141274238228,157,172,14.893617021276595,2026-03-16
সয়াবিন তেল (বোতল),৫ লিটার,950,955,920,955,920,955,1.6,845,852,12.256923983500297,2026-03-16
সয়াবিন তেল (বোতল),2 লিটার,390,395,385,395,385,395,0.641025641025641,345,350,12.949640287769784,2026-03-16
সয়াবিন তেল (বোতল),১ লিটার,192,195,190,195,190,195,0.5194805194805194,175,178,9.631728045325778,2026-03-16
পাম অয়েল (লুজ),প্রতি লিটার,158,168,158,162,155,162,2.8391167192429023,145,150,10.508474576271183,2026-03-16
সুপার পাম অয়েল (লুজ),প্রতি লিটার,165,170,162,165,162,165,2.4464831804281344,153,157,8.064516129032258,2026-03-16
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,1050,1070,-0.4716981132075472,2026-03-16
মশুর ডাল (বড় দানা),প্রতি কেজি,85,105,80,105,85,105,0.0,105,110,-11.627906976744184,2026-03-16
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110,120,0.0,110,120,0.0,2026-03-16
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,130,140,14.814814814814811,2026-03-16
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,120,180,120,180,0.0,130,180,-3.225806451612903,2026-03-16
এ্যাংকর ডাল,প্রতি কেজি,55,75,55,75,50,75,4.0,60,80,-7.142857142857142,2026-03-16
ছোলা (মানভেদে),প্রতি কেজি,80,95,80,95,80,95,0.0,100,110,-16.666666666666664,2026-03-16
আলু (নতুন/পুরাতন),প্রতি কেজি,18,20,18,20,20,25,-15.555555555555555,20,30,-24.0,2026-03-16
পিঁয়াজ (দেশী)(নতুন/পুরাতন),প্রতি কেজি,30,50,30,55,50,60,-27.27272727272727,35,50,-5.88235294117647,2026-03-16
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,0,0,,2026-03-16
রসুন (দেশী),প্রতি কেজি,60,130,80,130,90,140,-17.391304347826086,80,160,-20.833333333333336,2026-03-16
রসুন (আমদানি),প্রতি কেজি,200,245,220,245,160,200,23.61111111111111,220,240,-3.260869565217391,2026-03-16
শুকনা মরিচ (দেশী),প্রতি কেজি,270,300,250,300,200,320,9.615384615384617,250,300,3.636363636363636,2026-03-16
শুকনা মরিচ (আমদানি),প্রতি কেজি,340,350,320,350,300,350,6.153846153846154,350,430,-11.538461538461538,2026-03-16
হলুদ (দেশী),প্রতি কেজি,300,350,300,350,300,400,-7.142857142857142,320,400,-9.722222222222223,2026-03-16
হলুদ (আমদানি),প্রতি কেজি,250,400,250,400,280,400,-4.411764705882353,250,420,-2.985074626865672,2026-03-16
আদা (দেশী),প্রতি কেজি,100,200,100,200,140,200,-11.76470588235294,100,250,-14.285714285714285,2026-03-16
আদা (আমদানি),প্রতি কেজি,120,220,150,220,150,220,-8.108108108108109,100,200,13.333333333333334,2026-03-16
