name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,85,72,85,72,85,0.0,75,85,-1.875,2026-07-22
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,55,68,55,68,55,68,0.0,60,70,-5.384615384615385,2026-07-22
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,60,50,60,50,60,0.0,55,60,-4.3478260869565215,2026-07-22
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,45,46,-6.593406593406594,40,45,0.0,2026-07-22
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,55,60,0.0,50,55,9.523809523809524,2026-07-22
ময়দা (খোলা),প্রতি কেজি,58,60,55,60,55,60,2.608695652173913,50,60,7.272727272727272,2026-07-22
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,75,60,75,60,75,0.0,65,70,0.0,2026-07-22
সয়াবিন তেল (লুজ),প্রতি লিটার,186,195,188,195,186,193,0.5277044854881267,160,170,15.454545454545451,2026-07-22
সয়াবিন তেল (বোতল),৫ লিটার,975,975,975,975,975,975,0.0,880,920,8.333333333333332,2026-07-22
সয়াবিন তেল (বোতল),2 লিটার,398,398,398,398,398,398,0.0,370,378,6.417112299465241,2026-07-22
সয়াবিন তেল (বোতল),১ লিটার,199,199,199,199,199,199,0.0,185,190,6.133333333333333,2026-07-22
পাম অয়েল (লুজ),প্রতি লিটার,165,170,165,170,165,170,0.0,148,155,10.56105610561056,2026-07-22
সুপার পাম অয়েল (লুজ),প্রতি লিটার,170,175,170,175,170,175,0.0,152,160,10.576923076923077,2026-07-22
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1140,1030,1140,1030,1140,0.0,1030,1080,2.843601895734597,2026-07-22
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,90,105,90,105,-2.564102564102564,95,110,-7.317073170731707,2026-07-22
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,105,120,4.444444444444445,2026-07-22
